ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
283,Hofstra,2021,1,Lara Borensztein,Lara Borensztein,Borensztein,Lara,Fr,m,,,17.0,15.0,5.0,,,,,,,14.0
283,Hofstra,2021,6,Simryn Desai,Simryn Desai,Desai,Simryn,Fr,f,,,18.0,18.0,2.0,,,,,,4.0,9.0
283,Hofstra,2021,9,Lieke Gorsse,Lieke Gorsse,Gorsse,Lieke,Fr,m,,,18.0,18.0,3.0,,,1.0,2.0,,2.0,19.0
283,Hofstra,2021,7,Johannah Lee,Johannah Lee,Lee,Johannah,Fr,,,,4.0,0.0,,,,,,,,1.0
283,Hofstra,2021,12,Eline Oldeman,Eline Oldeman,Oldeman,Eline,Fr,m,,,18.0,18.0,7.0,,,,2.0,,2.0,41.0
283,Hofstra,2021,24,Sharon Kereke,Sharon Kereke,Kereke,Sharon,So,,,,7.0,0.0,,,,,,,,1.0
285,Holy Cross,2021,2,Keely Smith,Keely Smith,Smith,Keely,Sr,F,,,16.0,16.0,,,,,,,3.0,21.0
285,Holy Cross,2021,8,Caitlin Little,Caitlin Little,Little,Caitlin,Sr,B,,,13.0,12.0,3.0,,,1.0,2.0,,1.0,20.0
285,Holy Cross,2021,11,Anna Vrountas,Anna Vrountas,Vrountas,Anna,Sr,M,,,11.0,1.0,,,,,,,,1.0
285,Holy Cross,2021,5,Lily Watson,Lily Watson,Watson,Lily,Sr,M,,,16.0,16.0,,,,1.0,,,2.0,3.0
285,Holy Cross,2021,17,Kerri Bolivar,Kerri Bolivar,Bolivar,Kerri,Sr,B,,,16.0,16.0,,,,,1.0,,,1.0
285,Holy Cross,2021,6,Gabby Venezia,Gabby Venezia,Venezia,Gabby,Jr,M,,,16.0,16.0,,,,1.0,1.0,,,5.0
285,Holy Cross,2021,7,Isabella Henderson,Isabella Henderson,Henderson,Isabella,Jr,F,,,16.0,10.0,1.0,,,,2.0,,2.0,20.0
285,Holy Cross,2021,1,Rachel Perry,Rachel Perry,Perry,Rachel,Jr,F,,,14.0,11.0,1.0,,,1.0,1.0,,2.0,8.0
285,Holy Cross,2021,16,Sinead Walsh,Sinead Walsh,Walsh,Sinead,Jr,M,,,16.0,16.0,3.0,,,,2.0,,5.0,27.0
285,Holy Cross,2021,18,Emily Dionne,Emily Dionne,Dionne,Emily,Jr,M,,,13.0,5.0,1.0,,,,1.0,,,7.0
285,Holy Cross,2021,12,Sarah Potter,Sarah Potter,Potter,Sarah,So,F,,,16.0,6.0,5.0,,,,1.0,,1.0,15.0
285,Holy Cross,2021,14,Katie Guden,Katie Guden,Guden,Katie,So,M,,,16.0,14.0,2.0,,,,,,,5.0
285,Holy Cross,2021,15,Allie McDonough,Allie McDonough,McDonough,Allie,So,F,,,13.0,3.0,2.0,,,,,,2.0,7.0
285,Holy Cross,2021,22,Meaghan Noone,Meaghan Noone,Noone,Meaghan,So,B,,,15.0,3.0,,,,,1.0,,,
285,Holy Cross,2021,9,Meggan Fourie,Meggan Fourie,Fourie,Meggan,Fr,F,,,16.0,12.0,4.0,,,,1.0,,2.0,20.0
285,Holy Cross,2021,27,Molly Vinton,Molly Vinton,Vinton,Molly,Fr,F,,,4.0,0.0,1.0,,,,,,,2.0
306,Indiana,2021,2,Brinley Foster,Brinley Foster,Foster,Brinley,So,M,,,15.0,1.0,,,,,,,,1.0
306,Indiana,2021,12,Mary Kate Kesler,Mary Kate Kesler,Kesler,Mary,Sr,M,,,19.0,19.0,1.0,,,1.0,,,2.0,14.0
306,Indiana,2021,5,Hailey Couch,Hailey Couch,Couch,Hailey,Sr,F,,,20.0,19.0,6.0,,,,2.0,,1.0,26.0
306,Indiana,2021,21,Peyton Becker,Peyton Becker,Becker,Peyton,Sr,F,,,19.0,1.0,1.0,,,,1.0,,,8.0
306,Indiana,2021,26,Jessica McGivern,Jessica McGivern,McGivern,Jessica,Sr,M,,,20.0,19.0,1.0,,,1.0,2.0,,1.0,1.0
306,Indiana,2021,16,Kennedy Reardon,Kennedy Reardon,Reardon,Kennedy,Jr,M,,,20.0,20.0,2.0,,,1.0,2.0,,,18.0
306,Indiana,2021,9,Madison Guyer,Madison Guyer,Guyer,Madison,Jr,B,,,6.0,0.0,,,,,,,,2.0
306,Indiana,2021,4,Sydney Keld,Sydney Keld,Keld,Sydney,So,B,,,20.0,20.0,3.0,,,,1.0,,4.0,31.0
306,Indiana,2021,14,Anna Gwiazdzinkski,Anna Gwiazdzinkski,Gwiazdzinkski,Anna,So,M,,,17.0,0.0,4.0,,,,1.0,,1.0,10.0
306,Indiana,2021,6,Meghan Dillon,Meghan Dillon,Dillon,Meghan,So,F,,,20.0,12.0,4.0,,,1.0,,,4.0,12.0
306,Indiana,2021,19,Taylor Etling,Taylor Etling,Etling,Taylor,So,B,,,6.0,0.0,,,,,,,,1.0
306,Indiana,2021,1,Jemima Cookson,Jemima Cookson,Cookson,Jemima,So,F,,,13.0,2.0,1.0,,,1.0,1.0,,2.0,6.0
306,Indiana,2021,3,Kayla Kiwak,Kayla Kiwak,Kiwak,Kayla,Fr,F,,,20.0,15.0,2.0,,,,,,1.0,16.0
306,Indiana,2021,15,Yip van Wonderen,Yip van Wonderen,Wonderen,Yip,Fr,B,,,20.0,20.0,2.0,,,1.0,3.0,,6.0,30.0
306,Indiana,2021,28,Sofia Garcia Arrebola,Sofia Garcia Arrebola,Arrebola,Sofia,Fr,M,,,19.0,19.0,2.0,,,,2.0,,6.0,20.0
306,Indiana,2021,25,Maggie Carter,Maggie Carter,Carter,Maggie,Fr,M,,,20.0,13.0,3.0,,,,,,,13.0
306,Indiana,2021,23,Kira Curland,Kira Curland,Curland,Kira,Fr,M,,,20.0,20.0,7.0,,,,9.0,,6.0,43.0
312,Iowa,2021,21,Makenna Maguire,Makenna Maguire,Maguire,Makenna,Sr,F,,,15.0,0.0,1.0,,,,,,,8.0
312,Iowa,2021,13,Leah Zellner,Leah Zellner,Zellner,Leah,Sr,F,,,20.0,19.0,5.0,,,1.0,,,3.0,19.0
312,Iowa,2021,6,Anthe Nijziel,Anthe Nijziel,Nijziel,Anthe,Sr,B,,,20.0,20.0,5.0,,,,,,4.0,47.0
312,Iowa,2021,17,Ciara Smith,Ciara Smith,Smith,Ciara,Sr,F,,,20.0,1.0,10.0,,,,1.0,,1.0,24.0
312,Iowa,2021,5,Meghan Conroy,Meghan Conroy,Conroy,Meghan,Sr,M,,,18.0,0.0,2.0,,,,1.0,,1.0,2.0
312,Iowa,2021,9,Sofie Stribos,Sofie Stribos,Stribos,Sofie,Jr,M,,,20.0,20.0,3.0,,,,1.0,,2.0,14.0
312,Iowa,2021,22,Ellie Flynn,Ellie Flynn,Flynn,Ellie,Jr,F,,,5.0,0.0,,,,,,,,3.0
312,Iowa,2021,15,Esme Gibson,Esme Gibson,Gibson,Esme,Jr,M,,,20.0,20.0,6.0,,,3.0,3.0,,2.0,16.0
312,Iowa,2021,11,Sammy Freeman,Sammy Freeman,Freeman,Sammy,So,M,,,5.0,0.0,,,,,,,,1.0
312,Iowa,2021,4,Alex Wesneski,Alex Wesneski,Wesneski,Alex,So,F,,,14.0,0.0,1.0,,,,1.0,,1.0,5.0
312,Iowa,2021,19,Ella Wareham,Ella Wareham,Wareham,Ella,Fr,M,,,6.0,0.0,1.0,,,,,,,1.0
312,Iowa,2021,27,Jacey Wittel,Jacey Wittel,Wittel,Jacey,Fr,M,,,8.0,0.0,,,,,,,,4.0
312,Iowa,2021,7,Ellie Holley,Ellie Holley,Holley,Ellie,Sr,M,,,20.0,20.0,8.0,,,,5.0,,11.0,40.0
312,Iowa,2021,26,Maddy Murphy,Maddy Murphy,Murphy,Maddy,Sr,F,,,20.0,20.0,7.0,,,1.0,4.0,,13.0,47.0
312,Iowa,2021,14,Lokke Stribos,Lokke Stribos,Stribos,Lokke,Sr,M,,,20.0,20.0,8.0,,,,,,2.0,51.0
312,Iowa,2021,8,Nikki Freeman,Nikki Freeman,Freeman,Nikki,Sr,M,,,20.0,19.0,6.0,,,,,,6.0,8.0
312,Iowa,2021,18,Lieve Schalk,Lieve Schalk,Schalk,Lieve,Fr,M,,,20.0,20.0,,,,,5.0,,4.0,9.0
312,Iowa,2021,24,Annika Herbine,Annika Herbine,Herbine,Annika,Fr,F,,,20.0,0.0,2.0,,,,1.0,,3.0,9.0
312,Iowa,2021,2,Emily Deuell,Emily Deuell,Deuell,Emily,Sr,F,,,4.0,0.0,1.0,,,,,,1.0,4.0
317,James Madison,2021,22,Aubrey Scott King,Aubrey Scott King,King,Aubrey,Sr,M,,,12.0,2.0,1.0,,,,1.0,,2.0,5.0
317,James Madison,2021,7,Kara McClure,Kara McClure,McClure,Kara,Sr,M,,,19.0,19.0,,,,,1.0,,11.0,3.0
317,James Madison,2021,10,Caroline Cahill,Caroline Cahill,Cahill,Caroline,Sr,M,,,19.0,19.0,4.0,,,,3.0,,1.0,59.0
317,James Madison,2021,14,Courtney Lynch,Courtney Lynch,Lynch,Courtney,Sr,M,,,19.0,18.0,4.0,,,2.0,4.0,,4.0,23.0
317,James Madison,2021,9,Eveline Zwager,Eveline Zwager,Zwager,Eveline,Jr,F,,,19.0,19.0,16.0,,,,3.0,,6.0,55.0
317,James Madison,2021,21,Emily Harrison,Emily Harrison,Harrison,Emily,Jr,M,,,19.0,19.0,3.0,,,1.0,2.0,,4.0,23.0
317,James Madison,2021,11,Diede Remijnse,Diede Remijnse,Remijnse,Diede,Jr,M,,,19.0,19.0,11.0,,,1.0,2.0,,1.0,53.0
317,James Madison,2021,23,Mikenna Allen,Mikenna Allen,Allen,Mikenna,Jr,F,,,12.0,0.0,2.0,,,,2.0,,,3.0
317,James Madison,2021,25,Morgan Merritt,Morgan Merritt,Merritt,Morgan,Jr,M,,,19.0,17.0,1.0,,,,,,1.0,11.0
317,James Madison,2021,18,Carissa Tambroni,Carissa Tambroni,Tambroni,Carissa,So,B,,,7.0,0.0,,,,,,,,1.0
317,James Madison,2021,12,Sarah Beers,Sarah Beers,Beers,Sarah,So,d,,,15.0,12.0,1.0,,,,,,2.0,11.0
317,James Madison,2021,19,Mia Julian,Mia Julian,Julian,Mia,So,F,,,11.0,0.0,,,,,,,1.0,2.0
317,James Madison,2021,26,Emma Donnelly,Emma Donnelly,Donnelly,Emma,So,M,,,7.0,0.0,,,,,,,,1.0
317,James Madison,2021,2,Tori Carawan,Tori Carawan,Carawan,Tori,So,f,,,18.0,17.0,2.0,,,,3.0,,2.0,13.0
317,James Madison,2021,24,Rachel Yeager,Rachel Yeager,Yeager,Rachel,Sr,M,,,19.0,19.0,1.0,,,,,,10.0,2.0
317,James Madison,2021,15,Carleigh Conners,Carleigh Conners,Conners,Carleigh,Fr,,,,1.0,0.0,,,,,,,,1.0
317,James Madison,2021,17,Cassidy Strittmatter,Cassidy Strittmatter,Strittmatter,Cassidy,Fr,,,,19.0,10.0,2.0,,,,,,2.0,10.0
317,James Madison,2021,16,Samantha Grimes,Samantha Grimes,Grimes,Samantha,Fr,,,,16.0,0.0,3.0,,,,1.0,,1.0,6.0
331,Kent St.,2021,7,Sydney Carr,Sydney Carr,Carr,Sydney,Sr,F,,,15.0,0.0,,,,1.0,,,1.0,10.0
331,Kent St.,2021,19,Luisa Knapp,Luisa Knapp,Knapp,Luisa,Sr,F,,,15.0,14.0,4.0,,,,,,11.0,16.0
331,Kent St.,2021,22,Helena Cambra Soler,Helena Cambra Soler,Soler,Helena,Sr,M,,,18.0,18.0,2.0,,,,2.0,,8.0,16.0
331,Kent St.,2021,9,Maria Cambra Soler,Maria Cambra Soler,Soler,Maria,Jr,B,,,18.0,18.0,6.0,,,,1.0,,3.0,51.0
331,Kent St.,2021,16,Sydney Washburn,Sydney Washburn,Washburn,Sydney,Jr,F,,,18.0,18.0,3.0,,,,,,2.0,16.0
331,Kent St.,2021,25,Larissa Balachick,Larissa Balachick,Balachick,Larissa,Jr,M,,,16.0,0.0,,,,,,,,4.0
331,Kent St.,2021,5,Victoria Tinghitella,Victoria Tinghitella,Tinghitella,Victoria,So,M,,,18.0,18.0,,,,,1.0,,,1.0
331,Kent St.,2021,14,Jenna McCrudden,Jenna McCrudden,McCrudden,Jenna,So,M,,,18.0,4.0,3.0,,,1.0,1.0,,1.0,19.0
331,Kent St.,2021,13,Danielle Hamm,Danielle Hamm,Hamm,Danielle,So,B,,,18.0,18.0,,,,,1.0,,,1.0
331,Kent St.,2021,8,Alex Sacker,Alex Sacker,Sacker,Alex,So,B,,,18.0,18.0,,,,,,,,6.0
331,Kent St.,2021,11,Katie Wuerstle,Katie Wuerstle,Wuerstle,Katie,So,F,,,18.0,18.0,4.0,,,,,,2.0,22.0
331,Kent St.,2021,2,Madison Leety,Madison Leety,Leety,Madison,Fr,M,,,3.0,0.0,1.0,,,,1.0,,,1.0
331,Kent St.,2021,18,Jersey Hasenbos,Jersey Hasenbos,Hasenbos,Jersey,Fr,F,,,18.0,0.0,2.0,,,,,,,6.0
331,Kent St.,2021,23,Agustina Florio,Agustina Florio,Florio,Agustina,Fr,M,,,18.0,0.0,,,,,1.0,,,10.0
331,Kent St.,2021,28,Corynne Hammit,Corynne Hammit,Hammit,Corynne,Sr,F,,,13.0,0.0,1.0,,,,,,,5.0
331,Kent St.,2021,15,Ashley Bonetz,Ashley Bonetz,Bonetz,Ashley,Sr,M,,,18.0,18.0,1.0,,,1.0,2.0,,3.0,4.0
331,Kent St.,2021,26,Clara Rodriguez Seto,Clara Rodriguez Seto,Seto,Clara,Sr,B,,,18.0,18.0,9.0,,,1.0,1.0,,3.0,64.0
361,LIU,2021,13,Kaitlyn Olton,Kaitlyn Olton,Olton,Kaitlyn,Jr,F,,,18.0,14.0,3.0,,,,1.0,,1.0,9.0
361,LIU,2021,45,Felicia King,Felicia King,King,Felicia,Jr,F,,,18.0,17.0,5.0,,,1.0,4.0,,4.0,16.0
361,LIU,2021,16,Emily Cahill,Emily Cahill,Cahill,Emily,Sr,M,,,3.0,0.0,,,,,,,,1.0
361,LIU,2021,26,Brianna Petruccelli,Brianna Petruccelli,Petruccelli,Brianna,Sr,B,,,17.0,13.0,,,,,1.0,,,1.0
361,LIU,2021,3,Michaela Zabicki,Michaela Zabicki,Zabicki,Michaela,Sr,B,,,18.0,18.0,1.0,,,2.0,1.0,,2.0,1.0
361,LIU,2021,24,Emma Braeckmans,Emma Braeckmans,Braeckmans,Emma,Sr,F,,,18.0,7.0,,,,1.0,3.0,,5.0,7.0
361,LIU,2021,1,Alexis Ruiz,Alexis Ruiz,Ruiz,Alexis,Jr,M,,,18.0,10.0,,,,1.0,2.0,,,7.0
361,LIU,2021,11,Saarah Olton,Saarah Olton,Olton,Saarah,Jr,M,,,18.0,17.0,2.0,,,,,,1.0,8.0
361,LIU,2021,7,Emilce Paez,Emilce Paez,Paez,Emilce,So,F,,,18.0,18.0,4.0,,,,2.0,,4.0,22.0
361,LIU,2021,12,Sol Espona,Sol Espona,Espona,Sol,So,F,,,10.0,3.0,3.0,,,,,,2.0,9.0
361,LIU,2021,20,Micaela Skibski,Micaela Skibski,Skibski,Micaela,So,B,,,12.0,5.0,,,,,2.0,,,1.0
361,LIU,2021,6,Shelby Card,Shelby Card,Card,Shelby,Sr,B,,,3.0,0.0,,,,,,,1.0,1.0
361,LIU,2021,5,Nika Reichert,Nika Reichert,Reichert,Nika,So,M,,,2.0,0.0,,,,,,,1.0,
361,LIU,2021,2,Morena Melvin,Morena Melvin,Melvin,Morena,Fr,M,,,16.0,11.0,,,,1.0,,,,5.0
361,LIU,2021,18,Meilin Liotard,Meilin Liotard,Liotard,Meilin,Sr,F,,,18.0,5.0,2.0,,,,2.0,,3.0,20.0
361,LIU,2021,9,Sammy Bell,Sammy Bell,Bell,Sammy,Sr,F,,,18.0,13.0,8.0,,,,1.0,,,34.0
361,LIU,2021,20,Samantha Olton,Samantha Olton,Olton,Samantha,Sr,M,,,18.0,17.0,,,,,2.0,,2.0,14.0
340,La Salle,2021,5,Kylie Patton,Kylie Patton,Patton,Kylie,Fr,M,,,9.0,0.0,,,,,,,,1.0
340,La Salle,2021,18,Jessica Hewitt,Jessica Hewitt,Hewitt,Jessica,Sr,M,,,16.0,1.0,1.0,,,,,,,4.0
340,La Salle,2021,15,Regan Dougherty,Regan Dougherty,Dougherty,Regan,Sr,F,,,17.0,4.0,2.0,,,,3.0,,,15.0
340,La Salle,2021,23,Tori Wright,Tori Wright,Wright,Tori,Sr,M,,,14.0,13.0,,,,,,,3.0,7.0
340,La Salle,2021,10,Casey Reilly,Casey Reilly,Reilly,Casey,Jr,F,,,12.0,7.0,2.0,,,,,,2.0,11.0
340,La Salle,2021,14,Samie Hackman,Samie Hackman,Hackman,Samie,Jr,F,,,17.0,10.0,1.0,,,,1.0,,1.0,8.0
340,La Salle,2021,1,Hannah Yanovich,Hannah Yanovich,Yanovich,Hannah,Jr,F,,,17.0,2.0,1.0,,,,1.0,,,8.0
340,La Salle,2021,21,Natalie Biliunas,Natalie Biliunas,Biliunas,Natalie,Jr,F,,,7.0,6.0,1.0,,,,2.0,,,3.0
340,La Salle,2021,8,Emma Holzman,Emma Holzman,Holzman,Emma,Jr,B,,,17.0,17.0,,,,,3.0,,,
340,La Salle,2021,24,Alexis Rainey,Alexis Rainey,Rainey,Alexis,Jr,M,,,17.0,13.0,,,,,2.0,,,3.0
340,La Salle,2021,6,Paige Doyle,Paige Doyle,Doyle,Paige,So,M,,,12.0,5.0,2.0,,,,1.0,,1.0,10.0
340,La Salle,2021,3,Tatum Johnson,Tatum Johnson,Johnson,Tatum,So,F,,,17.0,17.0,10.0,,,,1.0,,7.0,39.0
340,La Salle,2021,19,Cat McFadden,Cat McFadden,McFadden,Cat,So,M,,,9.0,1.0,1.0,,,,,,,5.0
340,La Salle,2021,17,Sofia Pla,Sofia Pla,Pla,Sofia,Fr,M,,,17.0,17.0,8.0,,,,,,2.0,46.0
340,La Salle,2021,26,Cristina Dougherty,Cristina Dougherty,Dougherty,Cristina,Fr,F,,,17.0,13.0,1.0,,,,,,,6.0
340,La Salle,2021,16,Quinn Medico,Quinn Medico,Medico,Quinn,Fr,M,,,17.0,8.0,2.0,,,,1.0,,1.0,5.0
340,La Salle,2021,27,Simi Potgieter,Simi Potgieter,Potgieter,Simi,Fr,B,,,12.0,0.0,,,,,,,1.0,1.0
340,La Salle,2021,30,Grace Ferriolo,Grace Ferriolo,Ferriolo,Grace,Fr,B,,,16.0,15.0,,,,,,,6.0,1.0
340,La Salle,2021,2,Sophia Wasyliw,Sophia Wasyliw,Wasyliw,Sophia,Fr,F,,,17.0,12.0,1.0,,,,2.0,,,8.0
340,La Salle,2021,13,Laura McCann,Laura McCann,McCann,Laura,Fr,M,,,17.0,9.0,,,,2.0,1.0,,2.0,3.0
342,Lafayette,2021,17,Alden Boccella,Alden Boccella,Boccella,Alden,So,M,,,18.0,17.0,2.0,,,,4.0,,1.0,8.0
342,Lafayette,2021,7,Alix Talkow,Alix Talkow,Talkow,Alix,Sr,F,,,20.0,17.0,8.0,,,2.0,1.0,,1.0,20.0
342,Lafayette,2021,5,Kara Tiedtke,Kara Tiedtke,Tiedtke,Kara,Sr,M,,,2.0,0.0,,,,,,,,1.0
342,Lafayette,2021,1,Molly McAndrew,Molly McAndrew,McAndrew,Molly,Sr,F,,,20.0,20.0,9.0,,,,1.0,,4.0,48.0
342,Lafayette,2021,11,Mary Gould,Mary Gould,Gould,Mary,Sr,M,,,18.0,4.0,1.0,,,,1.0,,,4.0
342,Lafayette,2021,23,Simone Hefting,Simone Hefting,Hefting,Simone,Jr,B,,,18.0,18.0,2.0,,,,,,5.0,19.0
342,Lafayette,2021,15,Felicitas Hannes,Felicitas Hannes,Hannes,Felicitas,Jr,F,,,20.0,20.0,9.0,,,,1.0,,2.0,43.0
342,Lafayette,2021,3,Shea Balderson,Shea Balderson,Balderson,Shea,Jr,B,,,20.0,7.0,,,,,1.0,,,1.0
342,Lafayette,2021,4,Sydney Woolston,Sydney Woolston,Woolston,Sydney,Jr,B,,,18.0,16.0,,,,,2.0,,,1.0
342,Lafayette,2021,6,Filine Gerbrandij,Filine Gerbrandij,Gerbrandij,Filine,Fr,M,,,20.0,19.0,1.0,,,,1.0,,5.0,7.0
342,Lafayette,2021,8,Lineke Spaans,Lineke Spaans,Spaans,Lineke,Fr,B,,,20.0,20.0,7.0,,,3.0,10.0,,4.0,42.0
342,Lafayette,2021,21,Mackenzie Hall,Mackenzie Hall,Hall,Mackenzie,Fr,M,,,17.0,0.0,,,,,,,1.0,
342,Lafayette,2021,16,Audrey Sawers,Audrey Sawers,Sawers,Audrey,Sr,M,,,20.0,20.0,11.0,,,1.0,3.0,,12.0,80.0
342,Lafayette,2021,2,India Ralph,India Ralph,Ralph,India,Fr,M,,,20.0,19.0,1.0,,,,4.0,,6.0,4.0
342,Lafayette,2021,13,Ariel Schumacher,Ariel Schumacher,Schumacher,Ariel,So,M,,,20.0,3.0,2.0,,,,1.0,,1.0,11.0
342,Lafayette,2021,20,Alex Darrah,Alex Darrah,Darrah,Alex,Fr,M,,,20.0,0.0,,,,,2.0,,,14.0
342,Lafayette,2021,14,Carly Kreytak,Carly Kreytak,Kreytak,Carly,So,B,,,6.0,0.0,,,,,1.0,,,
352,Lehigh,2021,10,Olivia Perrone,Olivia Perrone,Perrone,Olivia,Sr,M,,,18.0,18.0,1.0,,,,1.0,,6.0,13.0
352,Lehigh,2021,3,Leah Mullery,Leah Mullery,Mullery,Leah,Sr,M,,,18.0,18.0,5.0,,,,,,2.0,15.0
352,Lehigh,2021,9,Sam Nason,Sam Nason,Nason,Sam,Sr,M,,,18.0,18.0,1.0,,,,1.0,,2.0,3.0
352,Lehigh,2021,12,MJ Schwab,MJ Schwab,Schwab,MJ,Jr,B,,,18.0,0.0,1.0,,,,,,1.0,4.0
352,Lehigh,2021,1,Sydney White,Sydney White,White,Sydney,Jr,M,,,18.0,18.0,3.0,,,,,,,8.0
352,Lehigh,2021,20,Sarah Bonthuis,Sarah Bonthuis,Bonthuis,Sarah,Jr,M,,,18.0,17.0,11.0,,,,,,5.0,45.0
352,Lehigh,2021,4,Abbie Brown,Abbie Brown,Brown,Abbie,So,B,,,18.0,17.0,,,,,1.0,,2.0,15.0
352,Lehigh,2021,21,Julia Gatelein,Julia Gatelein,Gatelein,Julia,So,M,,,18.0,18.0,1.0,,,1.0,2.0,,7.0,19.0
352,Lehigh,2021,13,Lotte Smorenburg,Lotte Smorenburg,Smorenburg,Lotte,So,F,,,18.0,1.0,3.0,,,,,,2.0,8.0
352,Lehigh,2021,25,Erica Steele,Erica Steele,Steele,Erica,So,B,,,15.0,2.0,2.0,,,,,,,4.0
352,Lehigh,2021,8,Lenke Havas,Lenke Havas,Havas,Lenke,Sr,M,,,18.0,18.0,11.0,,,,,,5.0,71.0
352,Lehigh,2021,14,Guusje Hogendoorn,Guusje Hogendoorn,Hogendoorn,Guusje,Fr,M,,,18.0,17.0,,,,,2.0,,,1.0
352,Lehigh,2021,17,Drew Pecora,Drew Pecora,Pecora,Drew,Sr,M,,,18.0,18.0,9.0,,,,,,6.0,52.0
355,Liberty,2021,30,Darby Brennan,Darby Brennan,Brennan,Darby,Sr,B,,,7.0,0.0,,,,,,,,1.0
355,Liberty,2021,16,Maddie Hosler,Maddie Hosler,Hosler,Maddie,Sr,B,,,23.0,23.0,4.0,,,1.0,,,5.0,10.0
355,Liberty,2021,1,Lizzie Hamlett,Lizzie Hamlett,Hamlett,Lizzie,Sr,M,,,23.0,23.0,9.0,,,,4.0,,5.0,30.0
355,Liberty,2021,9,Charlotte Vaanhold,Charlotte Vaanhold,Vaanhold,Charlotte,Sr,F,,,23.0,23.0,9.0,,,,,,3.0,38.0
355,Liberty,2021,10,Daniella Rhodes,Daniella Rhodes,Rhodes,Daniella,Jr,F,,,20.0,20.0,16.0,,,1.0,3.0,,7.0,62.0
355,Liberty,2021,5,Bethany Dykema,Bethany Dykema,Dykema,Bethany,Jr,B,,,23.0,23.0,8.0,,,,,,9.0,31.0
355,Liberty,2021,20,Mackinzie Thompson,Mackinzie Thompson,Thompson,Mackinzie,Jr,F,,,13.0,0.0,,,,,,,2.0,8.0
355,Liberty,2021,2,Reagan Underwood,Reagan Underwood,Underwood,Reagan,So,M,,,23.0,23.0,3.0,,,,2.0,,7.0,17.0
355,Liberty,2021,8,Jodie Conolly,Jodie Conolly,Conolly,Jodie,Jr,B,,,23.0,23.0,3.0,,,,,,11.0,61.0
355,Liberty,2021,15,Lexi Hosler,Lexi Hosler,Hosler,Lexi,So,M,,,23.0,1.0,2.0,,,,1.0,,,6.0
355,Liberty,2021,29,Emily Dykema,Emily Dykema,Dykema,Emily,So,B,,,23.0,0.0,,,,,2.0,,,1.0
355,Liberty,2021,7,Kendra Jones,Kendra Jones,Jones,Kendra,Sr,M,,,22.0,22.0,,,,,,,10.0,13.0
355,Liberty,2021,25,Jill Bolton,Jill Bolton,Bolton,Jill,Sr,F,,,23.0,23.0,19.0,,,,1.0,,7.0,97.0
355,Liberty,2021,14,Ashley Dykema,Ashley Dykema,Dykema,Ashley,Sr,B,,,23.0,23.0,,,,1.0,1.0,,2.0,
355,Liberty,2021,12,Martu Cian,Martu Cian,Cian,Martu,Fr,F,,,23.0,3.0,6.0,,,,2.0,,1.0,24.0
355,Liberty,2021,17,Gracie Wilkerson,Gracie Wilkerson,Wilkerson,Gracie,Fr,F,,,7.0,0.0,1.0,,,,,,,6.0
355,Liberty,2021,32,Sophia Shoemaker,Sophia Shoemaker,Shoemaker,Sophia,Fr,F,,,3.0,0.0,,,,,,,,1.0
360,Lock Haven,2021,10,Martina Spangenberg,Martina Spangenberg,Spangenberg,Martina,So,M,,,14.0,14.0,7.0,,,,1.0,,4.0,23.0
360,Lock Haven,2021,5,Ellie Mead,Ellie Mead,Mead,Ellie,Jr,M,,,14.0,5.0,,,,,,,,1.0
360,Lock Haven,2021,11,Anna May Barbusca,Anna May Barbusca,Barbusca,Anna,So,M,,,14.0,14.0,,,,,,,1.0,3.0
360,Lock Haven,2021,15,Karina Long,Karina Long,Long,Karina,Sr,M,,,14.0,14.0,,,,,1.0,,,1.0
360,Lock Haven,2021,25,Billie Jo Bollinger,Billie Jo Bollinger,Bollinger,Billie,Sr,M,,,14.0,11.0,1.0,,,,,,,3.0
360,Lock Haven,2021,27,Amy Stevens,Amy Stevens,Stevens,Amy,Jr,M,,,14.0,14.0,2.0,,,,,,4.0,22.0
360,Lock Haven,2021,4,Bella DiNardo,Bella DiNardo,DiNardo,Bella,Fr,M,,,8.0,0.0,1.0,,,,1.0,,,1.0
360,Lock Haven,2021,23,Zhao Rodrigo,Zhao Rodrigo,Rodrigo,Zhao,Fr,B,,,14.0,14.0,1.0,,,1.0,,,3.0,20.0
360,Lock Haven,2021,2,Alyssa Endrick,Alyssa Endrick,Endrick,Alyssa,Fr,F,,,11.0,4.0,1.0,,,,,,,3.0
360,Lock Haven,2021,3,Jasmine Miller,Jasmine Miller,Miller,Jasmine,Fr,M,,,14.0,14.0,4.0,,,1.0,2.0,,2.0,11.0
360,Lock Haven,2021,6,Constanza Lopez Zabala,Constanza Lopez Zabala,Zabala,Constanza,Fr,M,,,14.0,8.0,6.0,,,,1.0,,2.0,12.0
360,Lock Haven,2021,8,Brooke Hofsass,Brooke Hofsass,Hofsass,Brooke,Fr,F,,,14.0,13.0,,,,,2.0,,1.0,
360,Lock Haven,2021,7,Morgan Becker,Morgan Becker,Becker,Morgan,Fr,B,,,14.0,14.0,,,,,1.0,,,
363,Longwood,2021,2,Luna Lopez,Luna Lopez,Lopez,Luna,Sr,M,,,17.0,17.0,8.0,,,1.0,7.0,,7.0,30.0
