ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,pts,shatt,dsv
600,Saint Francis,2024,4,Brooke Benson,Brooke Benson,Benson,Brooke,Sr,B,,,12.0,1.0,,,,,,,,0.0,1.0,
600,Saint Francis,2024,23,Ami Mattingly,Ami Mattingly,Mattingly,Ami,Sr,M,,,11.0,4.0,,,,,1.0,,,0.0,1.0,
600,Saint Francis,2024,9,Chloe Butz,Chloe Butz,Butz,Chloe,Jr,M,,,18.0,17.0,1.0,3.0,,,2.0,,2.0,4.0,17.0,
600,Saint Francis,2024,7,Grace Reed,Grace Reed,Reed,Grace,So,F,,,16.0,3.0,1.0,1.0,,,,,1.0,3.0,10.0,
600,Saint Francis,2024,24,Haley CONNOR,Haley CONNOR,CONNOR,Haley,Sr,,,,6.0,1.0,,,,,,,,0.0,3.0,
600,Saint Francis,2024,1,Madison Waldspurger,Madison Waldspurger,Waldspurger,Madison,Jr,B,,,18.0,18.0,8.0,,,,,,4.0,20.0,57.0,2.0
600,Saint Francis,2024,8,Consu de Castro,Consu de Castro,Castro,Consu,So,F,,,18.0,18.0,11.0,6.0,,1.0,3.0,,2.0,24.0,40.0,
600,Saint Francis,2024,11,Dolores Zavaleta,Dolores Zavaleta,Zavaleta,Dolores,Sr,B,,,17.0,16.0,3.0,3.0,,2.0,4.0,,6.0,12.0,18.0,1.0
600,Saint Francis,2024,22,T Ciaccia,T Ciaccia,Ciaccia,T,So,F,,,16.0,0.0,2.0,,,,1.0,,,4.0,11.0,
600,Saint Francis,2024,2,Anna COMMERO,Anna COMMERO,COMMERO,Anna,Fr,,,,6.0,0.0,,,,,,,1.0,1.0,,
600,Saint Francis,2024,14,Josephina AGUIRRE,Josephina AGUIRRE,AGUIRRE,Josephina,Fr,,,,18.0,1.0,1.0,2.0,,,,,,2.0,1.0,
600,Saint Francis,2024,26,Kylee HAGER,Kylee HAGER,HAGER,Kylee,Fr,,,,18.0,5.0,2.0,1.0,,,1.0,,,4.0,9.0,
600,Saint Francis,2024,18,Gates MCALLISTER,Gates MCALLISTER,MCALLISTER,Gates,Fr,,,,11.0,0.0,,,,,,,,0.0,1.0,
600,Saint Francis,2024,12,Brooklyn WIDDESS,Brooklyn WIDDESS,WIDDESS,Brooklyn,So,f/m,,,16.0,6.0,,,,,,,2.0,2.0,1.0,
600,Saint Francis,2024,6,Emiliee MYERS,Emiliee MYERS,MYERS,Emiliee,Jr,m,,,18.0,18.0,2.0,,,,,,1.0,5.0,27.0,
600,Saint Francis,2024,10,Cruz CANEPA,Cruz CANEPA,CANEPA,Cruz,Fr,,,,18.0,15.0,1.0,3.0,,,,,7.0,9.0,6.0,
600,Saint Francis,2024,15,Hannah CAPO,Hannah CAPO,CAPO,Hannah,Fr,,,,17.0,5.0,,2.0,,,,,,0.0,7.0,
600,Saint Francis,2024,3,Madilyn DONMOYER,Madilyn DONMOYER,DONMOYER,Madilyn,Fr,d/m,,,17.0,16.0,,1.0,,,,,,0.0,1.0,
600,Saint Francis,2024,5,Riley KROMER,Riley KROMER,KROMER,Riley,Sr,,,,12.0,1.0,1.0,,,,,,,2.0,1.0,
600,Saint Francis,2024,21,Sofia MARCIANO,Sofia MARCIANO,MARCIANO,Sofia,Fr,m,,,18.0,17.0,3.0,2.0,,1.0,2.0,,1.0,7.0,26.0,
606,Saint Joseph's,2024,23,Lily Santi,Lily Santi,Santi,Lily,Sr,M,,,24.0,24.0,14.0,,,,1.0,,12.0,40.0,51.0,
606,Saint Joseph's,2024,25,Luise Kirschner,Luise Kirschner,Kirschner,Luise,Fr,M,,,3.0,1.0,,,,,,,1.0,1.0,,
606,Saint Joseph's,2024,24,Maaike Gorissen,Maaike Gorissen,Gorissen,Maaike,Jr,M,,,24.0,24.0,1.0,,,,2.0,,4.0,6.0,3.0,
606,Saint Joseph's,2024,4,Milou Kluyt,Milou Kluyt,Kluyt,Milou,So,B,,,24.0,3.0,1.0,,,,1.0,,,2.0,4.0,
606,Saint Joseph's,2024,19,Alison Buffington,Alison Buffington,Buffington,Alison,Jr,F,,,24.0,0.0,9.0,,,,,,1.0,19.0,22.0,
606,Saint Joseph's,2024,18,Emma Winther,Emma Winther,Winther,Emma,Jr,B,,,20.0,3.0,1.0,,,,,,2.0,4.0,2.0,
606,Saint Joseph's,2024,15,Ciara Margetich,Ciara Margetich,Margetich,Ciara,So,F,,,11.0,0.0,1.0,,,,,,1.0,3.0,4.0,
606,Saint Joseph's,2024,1,Erika Culp,Erika Culp,Culp,Erika,So,F,,,24.0,24.0,10.0,,,,,,3.0,23.0,30.0,
606,Saint Joseph's,2024,5,Sol Borensztein,Sol Borensztein,Borensztein,Sol,Sr,M,,,24.0,24.0,8.0,,,,4.0,,,16.0,20.0,
606,Saint Joseph's,2024,7,Nike Deicke,Nike Deicke,Deicke,Nike,Fr,F,,,2.0,0.0,,,,,,,1.0,1.0,,
606,Saint Joseph's,2024,8,Bridget McCormick,Bridget McCormick,McCormick,Bridget,Sr,M,,,24.0,13.0,1.0,,,,1.0,,2.0,4.0,3.0,
606,Saint Joseph's,2024,12,Katelyn Cocco,Katelyn Cocco,Cocco,Katelyn,Sr,F,,,24.0,5.0,,,,1.0,2.0,,,0.0,6.0,
606,Saint Joseph's,2024,22,Yfke Walter,Yfke Walter,Walter,Yfke,Fr,F,,,23.0,0.0,2.0,,,,1.0,,,4.0,7.0,
606,Saint Joseph's,2024,3,Jordan Carr,Jordan Carr,Carr,Jordan,Sr,M,,,24.0,24.0,,,,,,,,0.0,1.0,1.0
606,Saint Joseph's,2024,11,Celeste Smits,Celeste Smits,Smits,Celeste,Sr,M,,,24.0,24.0,9.0,,,,,,10.0,28.0,25.0,
606,Saint Joseph's,2024,6,Julia Duffhuis,Julia Duffhuis,Duffhuis,Julia,Sr,B,,,24.0,24.0,10.0,,,,1.0,,11.0,31.0,72.0,
606,Saint Joseph's,2024,9,Kate Crist,Kate Crist,Crist,Kate,Sr,B,,,24.0,24.0,,,,,1.0,,7.0,7.0,1.0,
606,Saint Joseph's,2024,21,Manu Ghigliotti,Manu Ghigliotti,Ghigliotti,Manu,Sr,F,,,24.0,24.0,14.0,,,,,,12.0,40.0,75.0,
609,Saint Louis,2024,15,Sierra Larson,Sierra Larson,Larson,Sierra,So,F,,,14.0,14.0,3.0,,,,1.0,,5.0,11.0,28.0,
609,Saint Louis,2024,6,Sydney Acker,Sydney Acker,Acker,Sydney,Jr,B,,,11.0,1.0,,,,1.0,,,,0.0,,
609,Saint Louis,2024,2,Ashley Jones,Ashley Jones,Jones,Ashley,Jr,M,,,14.0,12.0,,,,,,,,0.0,1.0,2.0
609,Saint Louis,2024,19,Abby Vidas,Abby Vidas,Vidas,Abby,Jr,M,,,13.0,13.0,2.0,,,,,,2.0,6.0,17.0,
609,Saint Louis,2024,8,Josefina Perez,Josefina Perez,Perez,Josefina,Sr,F,,,14.0,14.0,12.0,,,,3.0,,1.0,25.0,37.0,
609,Saint Louis,2024,14,Shaya Dry,Shaya Dry,Dry,Shaya,Jr,F,,,14.0,14.0,2.0,,,,1.0,,1.0,5.0,19.0,
609,Saint Louis,2024,18,Ava Calma,Ava Calma,Calma,Ava,Jr,M,,,14.0,0.0,,,,,,,,0.0,3.0,
609,Saint Louis,2024,9,India Hayes,India Hayes,Hayes,India,Fr,F,,,14.0,1.0,1.0,,,,,,1.0,3.0,8.0,
609,Saint Louis,2024,10,Ella Etherington,Ella Etherington,Etherington,Ella,Fr,M,,,14.0,14.0,,,,,2.0,,,0.0,9.0,
609,Saint Louis,2024,13,Brynn Newborn,Brynn Newborn,Newborn,Brynn,Fr,F,,,12.0,0.0,1.0,,,,1.0,,,2.0,5.0,
609,Saint Louis,2024,4,Olivia Smith,Olivia Smith,Smith,Olivia,Sr,M,,,14.0,14.0,1.0,,,,2.0,,4.0,6.0,27.0,
609,Saint Louis,2024,11,Julia Rooijakkers,Julia Rooijakkers,Rooijakkers,Julia,Sr,B,,,14.0,14.0,2.0,,,1.0,1.0,,1.0,5.0,9.0,2.0
609,Saint Louis,2024,25,Ignacia Manriquez,Ignacia Manriquez,Manriquez,Ignacia,Fr,M,,,14.0,14.0,2.0,,,,1.0,,,4.0,9.0,
609,Saint Louis,2024,1,Anna Smith,Anna Smith,Smith,Anna,Sr,B,,,14.0,14.0,,,,,1.0,,1.0,1.0,4.0,
674,Stanford,2024,19,Hailey King,Hailey King,King,Hailey,Fr,,,,1.0,0.0,,,,,1.0,,,0.0,,
674,Stanford,2024,8,Star Horlock,Star Horlock,Horlock,Star,So,M,,,17.0,16.0,6.0,,,1.0,2.0,,1.0,13.0,21.0,
674,Stanford,2024,9,Puja Nanjappa,Puja Nanjappa,Nanjappa,Puja,So,B,,,17.0,14.0,,,,,,,,0.0,1.0,
674,Stanford,2024,11,Chantal Eiwanger,Chantal Eiwanger,Eiwanger,Chantal,Jr,M,,,13.0,0.0,1.0,,,1.0,,,,2.0,5.0,
674,Stanford,2024,16,Kate Nemec,Kate Nemec,Nemec,Kate,So,M,,,17.0,6.0,1.0,,,,1.0,,2.0,4.0,12.0,
674,Stanford,2024,23,Liv Martin,Liv Martin,Martin,Liv,So,M,,,17.0,16.0,1.0,,,,5.0,,5.0,7.0,6.0,
674,Stanford,2024,10,Anna Ghuliani,Anna Ghuliani,Ghuliani,Anna,Jr,B,,,16.0,16.0,1.0,,,1.0,2.0,,,2.0,3.0,
674,Stanford,2024,22,Tottie Taylor,Tottie Taylor,Taylor,Tottie,Jr,M,,,15.0,10.0,,,,,1.0,,1.0,1.0,5.0,
674,Stanford,2024,4,Esther Pottebaum,Esther Pottebaum,Pottebaum,Esther,So,M,,,17.0,4.0,,,,,1.0,,2.0,2.0,1.0,
674,Stanford,2024,5,Mia Clark,Mia Clark,Clark,Mia,So,B,,,17.0,17.0,,,,,1.0,,,0.0,3.0,
674,Stanford,2024,6,Scout Butler,Scout Butler,Butler,Scout,Jr,B,,,17.0,17.0,2.0,,,,,,1.0,5.0,15.0,4.0
674,Stanford,2024,24,Cara Sambeth,Cara Sambeth,Sambeth,Cara,Sr,M,,,17.0,16.0,6.0,,,,2.0,,,12.0,26.0,1.0
674,Stanford,2024,18,Nadine Brenninkmeyer,Nadine Brenninkmeyer,Brenninkmeyer,Nadine,Fr,M,,,12.0,1.0,1.0,,,,,,1.0,3.0,7.0,
674,Stanford,2024,2,Jenny O'Grady,Jenny O'Grady,O'Grady,Jenny,Fr,M,,,11.0,4.0,,,,,,,5.0,5.0,2.0,
674,Stanford,2024,12,Bea Varley,Bea Varley,Varley,Bea,Fr,,,,15.0,4.0,,,,1.0,1.0,,1.0,1.0,,
674,Stanford,2024,20,Alayna Burns,Alayna Burns,Burns,Alayna,Sr,F,,,17.0,15.0,2.0,,,,,,,4.0,15.0,
674,Stanford,2024,14,Allison Kuzyk,Allison Kuzyk,Kuzyk,Allison,Sr,F,,,17.0,13.0,5.0,,,,1.0,,2.0,12.0,24.0,
682,Stonehill,2024,3,Makayla Strickulis,Makayla Strickulis,Strickulis,Makayla,Jr,F,,,18.0,16.0,4.0,,,,1.0,,,8.0,34.0,
682,Stonehill,2024,42,Shannon Conte,Shannon Conte,Conte,Shannon,Sr,GK,,,18.0,18.0,,,,,1.0,,,0.0,,
682,Stonehill,2024,4,Karleigh Mirable,Karleigh Mirable,Mirable,Karleigh,So,F,,,18.0,1.0,3.0,,,1.0,,,,6.0,9.0,
682,Stonehill,2024,21,Tyra Stark,Tyra Stark,Stark,Tyra,So,M,,,18.0,18.0,6.0,,,,1.0,,1.0,13.0,51.0,
682,Stonehill,2024,5,Julieta D'Antonio,Julieta D'Antonio,D'Antonio,Julieta,So,B,,,18.0,18.0,2.0,,,,,,2.0,6.0,29.0,1.0
682,Stonehill,2024,6,Sarah Latham,Sarah Latham,Latham,Sarah,Jr,M,,,15.0,15.0,,,,,2.0,,,0.0,2.0,1.0
682,Stonehill,2024,8,Tia-May Harlos,Tia-May Harlos,Harlos,Tia-May,Fr,M,,,17.0,17.0,2.0,,,,1.0,,4.0,8.0,9.0,
682,Stonehill,2024,14,Emma McGrory,Emma McGrory,McGrory,Emma,Fr,M,,,18.0,14.0,4.0,,,1.0,1.0,,3.0,11.0,20.0,
682,Stonehill,2024,16,Nadine Janssen,Nadine Janssen,Janssen,Nadine,Fr,M,,,18.0,18.0,,,,,,,1.0,1.0,6.0,
682,Stonehill,2024,19,Roos van Zwol,Roos van Zwol,Zwol,Roos,Fr,M,,,18.0,18.0,3.0,,,1.0,3.0,,,6.0,22.0,
682,Stonehill,2024,24,Siena De Roeck,Siena De Roeck,Roeck,Siena,Fr,M,,,18.0,18.0,,,,,1.0,,5.0,5.0,8.0,
682,Stonehill,2024,23,Katie Thomas,Katie Thomas,Thomas,Katie,So,M,,,6.0,0.0,,,,,,,,0.0,1.0,
682,Stonehill,2024,7,Mary Collins,Mary Collins,Collins,Mary,Fr,M,,,17.0,8.0,,,,,,,,0.0,5.0,
682,Stonehill,2024,9,Hannah Bickford,Hannah Bickford,Bickford,Hannah,Fr,M,,,18.0,0.0,2.0,,,,,,2.0,6.0,6.0,
682,Stonehill,2024,11,Kira Geddes,Kira Geddes,Geddes,Kira,Fr,F,,,12.0,0.0,,,,,,,,0.0,6.0,
682,Stonehill,2024,13,Jill Miller,Jill Miller,Miller,Jill,Fr,B,,,18.0,18.0,,,,,,,,0.0,,1.0
688,Syracuse,2024,4,Hattie Madden,Hattie Madden,Madden,Hattie,So,F,,,19.0,19.0,2.0,,,1.0,2.0,,2.0,6.0,21.0,
688,Syracuse,2024,7,Bo Madden,Bo Madden,Madden,Bo,So,M,,,20.0,14.0,1.0,,,1.0,3.0,,3.0,5.0,7.0,
688,Syracuse,2024,3,Vivian Rowan,Vivian Rowan,Rowan,Vivian,Sr,M,,,19.0,3.0,4.0,,,,,,2.0,10.0,12.0,
688,Syracuse,2024,19,Lana Hamilton,Lana Hamilton,Hamilton,Lana,Jr,M,,,20.0,5.0,3.0,,,,,,2.0,8.0,6.0,
688,Syracuse,2024,5,Sarah Smalley,Sarah Smalley,Smalley,Sarah,So,F,,,15.0,3.0,2.0,,,,1.0,,,4.0,6.0,
688,Syracuse,2024,6,Lieke Leeggangers,Lieke Leeggangers,Leeggangers,Lieke,Jr,M,,,20.0,18.0,3.0,,,2.0,1.0,,3.0,9.0,21.0,
688,Syracuse,2024,20,Olivia Bell,Olivia Bell,Bell,Olivia,Sr,F,,,18.0,0.0,1.0,,,,,,,2.0,3.0,
688,Syracuse,2024,8,Aiden Drabick,Aiden Drabick,Drabick,Aiden,Jr,M,,,20.0,19.0,2.0,,,,1.0,,,4.0,13.0,
688,Syracuse,2024,23,Willemijn Boogert,Willemijn Boogert,Boogert,Willemijn,Sr,M,,,20.0,19.0,7.0,,,3.0,5.0,,9.0,23.0,24.0,
688,Syracuse,2024,11,Nina van Asselen,Nina van Asselen,Asselen,Nina,Fr,M,,,20.0,2.0,,,,,,,1.0,1.0,8.0,
688,Syracuse,2024,2,Berber Bakermans,Berber Bakermans,Bakermans,Berber,Sr,M,,,20.0,19.0,1.0,,,,2.0,,7.0,9.0,23.0,
688,Syracuse,2024,10,Annabelle Vossenaar,Annabelle Vossenaar,Vossenaar,Annabelle,Fr,M,,,20.0,1.0,,,,,,,7.0,7.0,9.0,
688,Syracuse,2024,14,Lottie Summers,Lottie Summers,Summers,Lottie,Sr,M,,,20.0,20.0,,,,,1.0,,1.0,1.0,5.0,
688,Syracuse,2024,16,Bo van Kempen,Bo van Kempen,Kempen,Bo,Sr,B,,,19.0,19.0,15.0,,,,2.0,,3.0,33.0,59.0,5.0
688,Syracuse,2024,17,Pati Strunk,Pati Strunk,Strunk,Pati,Jr,F,,,15.0,0.0,1.0,,,,,,,2.0,3.0,
688,Syracuse,2024,33,Taja Gans,Taja Gans,Gans,Taja,Fr,B,,,19.0,19.0,1.0,,,1.0,1.0,,2.0,4.0,13.0,
690,Temple,2024,2,Catherine Arentz,Catherine Arentz,Arentz,Catherine,So,M,,,20.0,2.0,2.0,,,,1.0,,1.0,5.0,12.0,
690,Temple,2024,18,Bella Dell'Oso,Bella Dell'Oso,Dell'Oso,Bella,So,F,,,2.0,0.0,,,,,,,,0.0,1.0,
690,Temple,2024,10,Tess Muller,Tess Muller,Muller,Tess,Sr,F,,,20.0,20.0,6.0,,,,1.0,,6.0,18.0,41.0,1.0
690,Temple,2024,7,Devin Kinzel,Devin Kinzel,Kinzel,Devin,Sr,M,,,20.0,20.0,7.0,,,1.0,1.0,,4.0,18.0,32.0,
690,Temple,2024,22,Julia Bunch,Julia Bunch,Bunch,Julia,Sr,M,,,5.0,2.0,1.0,,,,,,,2.0,3.0,
690,Temple,2024,26,Halle Aschenbach,Halle Aschenbach,Aschenbach,Halle,Jr,M,,,20.0,18.0,3.0,,,,,,2.0,8.0,16.0,
690,Temple,2024,13,Alize Maes,Alize Maes,Maes,Alize,Sr,B,,,20.0,20.0,7.0,,,,1.0,,5.0,19.0,62.0,1.0
690,Temple,2024,9,Lina Neilson,Lina Neilson,Neilson,Lina,Jr,M,,,20.0,19.0,1.0,,,,,,,2.0,6.0,2.0
690,Temple,2024,25,Isabella Pisano,Isabella Pisano,Pisano,Isabella,So,M,,,18.0,0.0,1.0,,,,,,,2.0,6.0,
690,Temple,2024,20,Mathea Lassalle,Mathea Lassalle,Lassalle,Mathea,So,F,,,20.0,0.0,2.0,,,2.0,1.0,,5.0,9.0,17.0,
690,Temple,2024,5,Peyton Rieger,Peyton Rieger,Rieger,Peyton,Jr,M,,,20.0,19.0,5.0,,,,1.0,,5.0,15.0,25.0,
690,Temple,2024,14,Agustina Tucceri,Agustina Tucceri,Tucceri,Agustina,Jr,M,,,20.0,20.0,3.0,,,,,,2.0,8.0,21.0,
690,Temple,2024,4,Myrthe Schuilenburg,Myrthe Schuilenburg,Schuilenburg,Myrthe,Sr,F,,,20.0,20.0,2.0,,,,2.0,,3.0,7.0,15.0,
690,Temple,2024,15,Minke Stoker,Minke Stoker,Stoker,Minke,Fr,B,,,20.0,20.0,,,,,,,1.0,1.0,,
690,Temple,2024,8,Mallory Buzydlowski,Mallory Buzydlowski,Buzydlowski,Mallory,So,M,,,8.0,0.0,,,,,,,,0.0,1.0,
690,Temple,2024,24,Reagan Stauts,Reagan Stauts,Stauts,Reagan,Fr,B,,,17.0,0.0,,,,,,,,0.0,1.0,
690,Temple,2024,17,Marsha Ariesen,Marsha Ariesen,Ariesen,Marsha,Fr,M,,,19.0,17.0,2.0,,,,,,2.0,6.0,26.0,
711,Towson,2024,13,Lydia Bennett,Lydia Bennett,Bennett,Lydia,So,F,,,18.0,0.0,1.0,,,,1.0,,3.0,5.0,2.0,
711,Towson,2024,25,Olivia Handelong,Olivia Handelong,Handelong,Olivia,So,B,,,16.0,0.0,2.0,,,1.0,,,2.0,6.0,3.0,
711,Towson,2024,2,Lexi Bove,Lexi Bove,Bove,Lexi,Sr,F,,,18.0,5.0,3.0,,,,1.0,,2.0,8.0,14.0,
711,Towson,2024,3,Ava Mowrey,Ava Mowrey,Mowrey,Ava,Jr,B,,,16.0,11.0,,,,,1.0,,,0.0,,
711,Towson,2024,16,Madisyn Howard,Madisyn Howard,Howard,Madisyn,Sr,B,,,18.0,18.0,,,,,,,3.0,3.0,13.0,
711,Towson,2024,5,Tatum Dobbins,Tatum Dobbins,Dobbins,Tatum,Jr,F,,,18.0,1.0,,,,,,,,0.0,7.0,
711,Towson,2024,24,Julia Grosso,Julia Grosso,Grosso,Julia,So,F,,,10.0,1.0,,,,,,,,0.0,2.0,
711,Towson,2024,32,Maddie Dalton,Maddie Dalton,Dalton,Maddie,Sr,B,,,18.0,16.0,,,,,,,1.0,1.0,3.0,
711,Towson,2024,33,Megan Popp,Megan Popp,Popp,Megan,Jr,M,,,18.0,18.0,1.0,,,2.0,,,,2.0,7.0,1.0
711,Towson,2024,11,Sarah Salameh,Sarah Salameh,Salameh,Sarah,Fr,M,,,18.0,0.0,,,,,,,1.0,1.0,5.0,
711,Towson,2024,15,Kristin Strijdom,Kristin Strijdom,Strijdom,Kristin,Sr,F,,,18.0,16.0,5.0,,,1.0,3.0,,6.0,16.0,29.0,
711,Towson,2024,21,Anouk Westerink,Anouk Westerink,Westerink,Anouk,Fr,F,,,18.0,18.0,6.0,,,,2.0,,1.0,13.0,49.0,
711,Towson,2024,22,Olivia Miller,Olivia Miller,Miller,Olivia,Fr,M,,,18.0,18.0,1.0,,,,2.0,,2.0,4.0,7.0,
711,Towson,2024,23,Grace Conklin,Grace Conklin,Conklin,Grace,Fr,B,,,11.0,0.0,,,,,,,,0.0,1.0,
711,Towson,2024,30,Sarah Hatfield,Sarah Hatfield,Hatfield,Sarah,Sr,F,,,16.0,15.0,7.0,,,,2.0,,1.0,15.0,31.0,
711,Towson,2024,20,Fiene Valkenburg,Fiene Valkenburg,Valkenburg,Fiene,Fr,M,,,18.0,18.0,2.0,,,1.0,4.0,,4.0,8.0,9.0,
711,Towson,2024,26,Shannon Quaile,Shannon Quaile,Quaile,Shannon,Sr,B,,,18.0,18.0,3.0,,,,1.0,,1.0,7.0,14.0,3.0
711,Towson,2024,31,Dakotah Trader,Dakotah Trader,Trader,Dakotah,Fr,F,,,14.0,0.0,,,,,,,,0.0,2.0,
14,UAlbany,2024,13,Makenna Lowe,Makenna Lowe,Lowe,Makenna,Jr,B,,,18.0,1.0,2.0,,,,,,,4.0,8.0,
14,UAlbany,2024,9,Blanca Orsola,Blanca Orsola,Orsola,Blanca,Sr,M,,,19.0,19.0,4.0,,,,6.0,,4.0,12.0,22.0,
14,UAlbany,2024,3,Sophia Schoonmaker,Sophia Schoonmaker,Schoonmaker,Sophia,Jr,F,,,19.0,18.0,2.0,,,,1.0,,2.0,6.0,11.0,
14,UAlbany,2024,15,Isabella Del Vecchio,Isabella Del Vecchio,Vecchio,Isabella,Sr,F,,,18.0,3.0,2.0,,,,,,,4.0,11.0,
14,UAlbany,2024,17,Alison Smisdom,Alison Smisdom,Smisdom,Alison,Sr,M,,,19.0,19.0,20.0,,,,2.0,,6.0,46.0,70.0,6.0
14,UAlbany,2024,6,Rylee Zunic,Rylee Zunic,Zunic,Rylee,Sr,F,,,4.0,1.0,,,,,,,,0.0,1.0,
14,UAlbany,2024,18,Floor de Ruiter,Floor de Ruiter,Ruiter,Floor,Sr,M,,,19.0,19.0,5.0,,,,1.0,,14.0,24.0,46.0,1.0
14,UAlbany,2024,2,Lauren Willis,Lauren Willis,Willis,Lauren,Sr,F,,,7.0,1.0,,,,,,,1.0,1.0,2.0,
14,UAlbany,2024,11,Mara Küskes,Mara Küskes,Küskes,Mara,So,B,,,19.0,16.0,5.0,,,,1.0,,7.0,17.0,20.0,1.0
14,UAlbany,2024,14,Eva Jenniskens,Eva Jenniskens,Jenniskens,Eva,Fr,M,,,19.0,18.0,5.0,,,,6.0,,,10.0,9.0,
14,UAlbany,2024,26,Lotje Ligthart,Lotje Ligthart,Ligthart,Lotje,Fr,M,,,19.0,3.0,3.0,,,1.0,2.0,,3.0,9.0,13.0,
14,UAlbany,2024,8,Delphine Le Jeune,Delphine Le Jeune,Jeune,Delphine,Sr,M,,,18.0,18.0,,,,,1.0,,2.0,2.0,12.0,1.0
14,UAlbany,2024,10,Eileen King,Eileen King,King,Eileen,Sr,M,,,12.0,0.0,,,,,1.0,,,0.0,,
14,UAlbany,2024,16,Chiara Calicchia,Chiara Calicchia,Calicchia,Chiara,Sr,M,,,10.0,3.0,,,,,,,,0.0,2.0,1.0
14,UAlbany,2024,7,Ellie Myers,Ellie Myers,Myers,Ellie,Fr,F,,,8.0,0.0,,,,,,,,0.0,1.0,
14,UAlbany,2024,23,Tessa Overgoor,Tessa Overgoor,Overgoor,Tessa,Fr,M,,,16.0,0.0,1.0,,,,2.0,,1.0,3.0,7.0,
14,UAlbany,2024,12,Charlotte Triggs,Charlotte Triggs,Triggs,Charlotte,Sr,M,,,19.0,18.0,5.0,,,,1.0,,4.0,14.0,29.0,1.0
108,UC Davis,2024,7,Beth Munro-Morris,Beth Munro-Morris,Munro-Morris,Beth,Jr,M,,,17.0,17.0,,,,,1.0,,4.0,4.0,3.0,
108,UC Davis,2024,6,Mia Edwards,Mia Edwards,Edwards,Mia,So,B,,,17.0,17.0,1.0,,,,,,,2.0,3.0,2.0
108,UC Davis,2024,15,Emilie Lee,Emilie Lee,Lee,Emilie,Jr,M,,,13.0,0.0,,,,,1.0,,,0.0,1.0,
108,UC Davis,2024,8,Hayden Ma,Hayden Ma,Ma,Hayden,Jr,M,,,11.0,5.0,,,,,1.0,,1.0,1.0,2.0,
108,UC Davis,2024,30,Audrey Lee,Audrey Lee,Lee,Audrey,Sr,F,,,17.0,6.0,,,,,,,5.0,5.0,3.0,
108,UC Davis,2024,4,Ella Franken,Ella Franken,Franken,Ella,So,F,,,17.0,17.0,1.0,,,,,,3.0,5.0,17.0,
108,UC Davis,2024,2,Zoe Mohrman,Zoe Mohrman,Mohrman,Zoe,Sr,B,,,17.0,17.0,4.0,,,,1.0,,2.0,10.0,20.0,3.0
108,UC Davis,2024,19,Caroline Stutte,Caroline Stutte,Stutte,Caroline,Sr,M,,,9.0,7.0,1.0,,,,2.0,,2.0,4.0,3.0,
108,UC Davis,2024,18,Liselotte Koop,Liselotte Koop,Koop,Liselotte,Sr,B,,,17.0,17.0,11.0,,,,,,6.0,28.0,31.0,
108,UC Davis,2024,17,Jordan Anaya,Jordan Anaya,Anaya,Jordan,Sr,M,,,17.0,17.0,1.0,,,,,,,2.0,1.0,
108,UC Davis,2024,5,Morgan Caldera,Morgan Caldera,Caldera,Morgan,So,M,,,16.0,6.0,,,,,,,,0.0,3.0,
108,UC Davis,2024,9,Katie Kim,Katie Kim,Kim,Katie,So,F,,,17.0,16.0,5.0,,,,,,,10.0,19.0,
108,UC Davis,2024,1,Molly Main,Molly Main,Main,Molly,So,F,,,13.0,0.0,,,,,,,,0.0,2.0,
108,UC Davis,2024,24,Karly Redman,Karly Redman,Redman,Karly,So,F,,,9.0,1.0,1.0,,,,,,,2.0,4.0,
108,UC Davis,2024,3,Jamie Dempsey,Jamie Dempsey,Dempsey,Jamie,Fr,B,,,16.0,0.0,1.0,,,,,,,2.0,7.0,
108,UC Davis,2024,12,Larissa Roldan,Larissa Roldan,Roldan,Larissa,Fr,M,,,13.0,0.0,,,,,,,,0.0,2.0,
108,UC Davis,2024,22,MK Lutz,MK Lutz,Lutz,MK,Fr,F,,,11.0,0.0,,,,,,,1.0,1.0,,
108,UC Davis,2024,23,Skylar Richards,Skylar Richards,Richards,Skylar,Sr,F,,,17.0,17.0,2.0,,,1.0,,,,4.0,14.0,
164,UConn,2024,25,Violeta Francese,Violeta Francese,Francese,Violeta,Jr,F,,,7.0,0.0,1.0,,,,,,,2.0,2.0,
164,UConn,2024,14,Sol Simone,Sol Simone,Simone,Sol,Jr,M,,,20.0,17.0,6.0,,,,5.0,,11.0,23.0,26.0,
164,UConn,2024,5,Madi Herb,Madi Herb,Herb,Madi,Sr,M,,,21.0,11.0,6.0,,,1.0,3.0,,5.0,17.0,14.0,
164,UConn,2024,17,Maia Dechario,Maia Dechario,Dechario,Maia,Jr,B,,,13.0,11.0,,,,,1.0,,,0.0,1.0,
164,UConn,2024,7,Olivia McKenna,Olivia McKenna,McKenna,Olivia,Fr,,,,21.0,8.0,,,,,1.0,,1.0,1.0,20.0,
164,UConn,2024,29,Sophia Ugo,Sophia Ugo,Ugo,Sophia,Sr,B,,,21.0,14.0,5.0,,,,5.0,,6.0,16.0,10.0,
164,UConn,2024,24,Jasmijn Damman,Jasmijn Damman,Damman,Jasmijn,Jr,M,,,15.0,9.0,,,,,,,1.0,1.0,1.0,
