ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
600,Saint Francis,2023,11,Dolores Zavaleta,Dolores Zavaleta,Zavaleta,Dolores,Jr,B,,,18.0,18.0,4.0,,,2.0,4.0,,2.0,12.0
600,Saint Francis,2023,30,Samantha Murphy,Samantha Murphy,Murphy,Samantha,Sr,M,,,18.0,18.0,,,,,1.0,,,1.0
600,Saint Francis,2023,14,Madison Stotler,Madison Stotler,Stotler,Madison,Sr,M,,,9.0,1.0,1.0,,,,,,,1.0
600,Saint Francis,2023,9,Chloe Butz,Chloe Butz,Butz,Chloe,So,M,,,18.0,4.0,1.0,,,1.0,1.0,,1.0,7.0
600,Saint Francis,2023,10,Julia Breneman,Julia Breneman,Breneman,Julia,Sr,B,,,18.0,17.0,4.0,,,1.0,1.0,,2.0,22.0
600,Saint Francis,2023,12,Ella Maillie,Ella Maillie,Maillie,Ella,Sr,M,,,17.0,17.0,,,,,1.0,,,6.0
600,Saint Francis,2023,27,Eva Valentini,Eva Valentini,Valentini,Eva,Jr,B,,,16.0,16.0,9.0,,,,2.0,,3.0,56.0
600,Saint Francis,2023,21,Francesca Primomo,Francesca Primomo,Primomo,Francesca,Sr,F,,,15.0,1.0,,,,,,,,4.0
600,Saint Francis,2023,1,Madison Waldspurger,Madison Waldspurger,Waldspurger,Madison,So,B,,,18.0,18.0,3.0,,,,,,6.0,33.0
600,Saint Francis,2023,19,Hannah Rohrer,Hannah Rohrer,Rohrer,Hannah,Sr,B,,,13.0,3.0,,,,,2.0,,,2.0
600,Saint Francis,2023,20,Marie Sattler,Marie Sattler,Sattler,Marie,Fr,M,,,17.0,16.0,2.0,,,2.0,1.0,,9.0,11.0
600,Saint Francis,2023,8,Consu de Castro,Consu de Castro,Castro,Consu,Fr,F,,,18.0,11.0,3.0,,,,2.0,,1.0,30.0
600,Saint Francis,2023,25,Dolores Riege,Dolores Riege,Riege,Dolores,Fr,M,,,16.0,0.0,,,,,,,2.0,1.0
600,Saint Francis,2023,7,Grace Reed,Grace Reed,Reed,Grace,Fr,F,,,9.0,0.0,1.0,,,,,,,1.0
600,Saint Francis,2023,22,T Ciaccia,T Ciaccia,Ciaccia,T,Fr,F,,,12.0,0.0,,,,,2.0,,,2.0
600,Saint Francis,2023,6,Claudia Ortiz,Claudia Ortiz,Ortiz,Claudia,Sr,B,,,18.0,18.0,3.0,,,1.0,3.0,,1.0,18.0
606,Saint Joseph's,2023,15,Hailey Bitters,Hailey Bitters,Bitters,Hailey,Sr,F,,,21.0,3.0,8.0,,,,2.0,,3.0,19.0
606,Saint Joseph's,2023,19,Alison Buffington,Alison Buffington,Buffington,Alison,So,F,,,21.0,1.0,1.0,,,,1.0,,1.0,3.0
606,Saint Joseph's,2023,9,Kate Crist,Kate Crist,Crist,Kate,Sr,B,,,21.0,21.0,2.0,,,,,,1.0,31.0
606,Saint Joseph's,2023,24,Maaike Gorissen,Maaike Gorissen,Gorissen,Maaike,So,M,,,21.0,19.0,1.0,,,,2.0,,5.0,12.0
606,Saint Joseph's,2023,23,Lily Santi,Lily Santi,Santi,Lily,Sr,M,,,21.0,18.0,12.0,,,,1.0,,3.0,44.0
606,Saint Joseph's,2023,17,Caroline Brickley,Caroline Brickley,Brickley,Caroline,So,M,,,2.0,0.0,,,,,1.0,,,
606,Saint Joseph's,2023,5,Sol Borensztein,Sol Borensztein,Borensztein,Sol,Jr,M,,,21.0,17.0,5.0,,,,,,6.0,34.0
606,Saint Joseph's,2023,21,Manu Ghigliotti,Manu Ghigliotti,Ghigliotti,Manu,Sr,F,,,21.0,21.0,12.0,,,1.0,1.0,,8.0,69.0
606,Saint Joseph's,2023,12,Katelyn Cocco,Katelyn Cocco,Cocco,Katelyn,Sr,F,,,21.0,14.0,,,,2.0,,,2.0,5.0
606,Saint Joseph's,2023,11,Celeste Smits,Celeste Smits,Smits,Celeste,Sr,M,,,21.0,12.0,3.0,,,,,,6.0,14.0
606,Saint Joseph's,2023,16,Ciara Margetich,Ciara Margetich,Margetich,Ciara,Fr,F,,,6.0,0.0,1.0,,,,,,,2.0
606,Saint Joseph's,2023,1,Erika Culp,Erika Culp,Culp,Erika,Fr,F,,,21.0,1.0,7.0,,,1.0,,,,16.0
606,Saint Joseph's,2023,8,Bridget McCormick,Bridget McCormick,McCormick,Bridget,Sr,M,,,17.0,2.0,,,,1.0,,,,7.0
606,Saint Joseph's,2023,10,Annabel Lindemulder,Annabel Lindemulder,Lindemulder,Annabel,Fr,B,,,21.0,21.0,3.0,,,,1.0,,2.0,21.0
606,Saint Joseph's,2023,6,Leigh James,Leigh James,James,Leigh,Sr,M,,,21.0,19.0,7.0,,,2.0,3.0,,1.0,32.0
606,Saint Joseph's,2023,4,Milou Kluyt,Milou Kluyt,Kluyt,Milou,Fr,B,,,21.0,16.0,,,,,,,1.0,4.0
606,Saint Joseph's,2023,20,Katy Benton,Katy Benton,Benton,Katy,Sr,M,,,21.0,21.0,,,,,7.0,,6.0,3.0
609,Saint Louis,2023,19,Abby Vidas,Abby Vidas,Vidas,Abby,So,M,,,16.0,16.0,2.0,,,,1.0,,1.0,15.0
609,Saint Louis,2023,14,Shaya Dry,Shaya Dry,Dry,Shaya,So,F,,,16.0,6.0,4.0,,,1.0,1.0,,1.0,13.0
609,Saint Louis,2023,8,Josefina Perez,Josefina Perez,Perez,Josefina,Jr,F,,,16.0,16.0,5.0,,,1.0,2.0,,4.0,29.0
609,Saint Louis,2023,24,Brooke Mason,Brooke Mason,Mason,Brooke,Sr,M,,,16.0,15.0,4.0,,,,,,3.0,23.0
609,Saint Louis,2023,1,Anna Smith,Anna Smith,Smith,Anna,Sr,B,,,13.0,12.0,,,,,2.0,,,
609,Saint Louis,2023,11,Julia Rooijakkers,Julia Rooijakkers,Rooijakkers,Julia,Sr,B,,,16.0,16.0,,,,,3.0,,1.0,
609,Saint Louis,2023,18,Ava Calma,Ava Calma,Calma,Ava,So,M,,,16.0,3.0,,,,,,,2.0,1.0
609,Saint Louis,2023,4,Olivia Smith,Olivia Smith,Smith,Olivia,Sr,M,,,16.0,16.0,1.0,,,1.0,1.0,,3.0,27.0
609,Saint Louis,2023,16,Savina Purewal,Savina Purewal,Purewal,Savina,Jr,M,,,6.0,0.0,,,,,,,,1.0
609,Saint Louis,2023,5,Olivia French,Olivia French,French,Olivia,So,F,,,16.0,1.0,,,,,1.0,,1.0,4.0
609,Saint Louis,2023,12,Lauren Pendergast,Lauren Pendergast,Pendergast,Lauren,Sr,F,,,16.0,16.0,,,,,,,1.0,4.0
609,Saint Louis,2023,3,Ava Bleier,Ava Bleier,Bleier,Ava,Fr,F,,,10.0,0.0,1.0,,,,,,1.0,2.0
609,Saint Louis,2023,7,Demi Sahuleka,Demi Sahuleka,Sahuleka,Demi,Sr,M,,,16.0,15.0,5.0,,,,,,,25.0
609,Saint Louis,2023,15,Sierra Larson,Sierra Larson,Larson,Sierra,Fr,F,,,16.0,3.0,4.0,,,,1.0,,1.0,15.0
609,Saint Louis,2023,17,Grace Golembiewski,Grace Golembiewski,Golembiewski,Grace,Sr,B,,,16.0,16.0,,,,,1.0,,3.0,1.0
609,Saint Louis,2023,22,Cameron Tucker,Cameron Tucker,Tucker,Cameron,Sr,B,,,16.0,9.0,,,,,,,,2.0
674,Stanford,2023,12,Haley Mossmer,Haley Mossmer,Mossmer,Haley,Sr,F,,,15.0,14.0,3.0,,,,,,1.0,23.0
674,Stanford,2023,13,Bella Ganocy,Bella Ganocy,Ganocy,Bella,So,F,,,15.0,2.0,,,,,,,,3.0
674,Stanford,2023,10,Anna Ghuliani,Anna Ghuliani,Ghuliani,Anna,So,B,,,15.0,15.0,1.0,,,,2.0,,1.0,3.0
674,Stanford,2023,11,Chantal Eiwanger,Chantal Eiwanger,Eiwanger,Chantal,So,M,,,15.0,1.0,,,,,2.0,,1.0,7.0
674,Stanford,2023,22,Tottie Taylor,Tottie Taylor,Taylor,Tottie,So,M,,,15.0,10.0,1.0,,,,,,1.0,2.0
674,Stanford,2023,6,Scout Butler,Scout Butler,Butler,Scout,So,B,,,13.0,13.0,2.0,,,,2.0,,1.0,17.0
674,Stanford,2023,15,Ella Ganocy,Ella Ganocy,Ganocy,Ella,So,F,,,15.0,2.0,1.0,,,,1.0,,,5.0
674,Stanford,2023,21,Caroline Guden,Caroline Guden,Guden,Caroline,Sr,M,,,15.0,14.0,1.0,,,,,,1.0,7.0
674,Stanford,2023,23,Liv Martin,Liv Martin,Martin,Liv,Fr,M,,,14.0,8.0,1.0,,,,,,1.0,5.0
674,Stanford,2023,4,Esther Pottebaum,Esther Pottebaum,Pottebaum,Esther,Fr,M,,,14.0,0.0,1.0,,,,1.0,,1.0,1.0
674,Stanford,2023,16,Kate Nemec,Kate Nemec,Nemec,Kate,Fr,M,,,15.0,3.0,,,,,,,,4.0
674,Stanford,2023,5,Mia Clark,Mia Clark,Clark,Mia,Fr,B,,,15.0,15.0,,,,,1.0,,1.0,10.0
674,Stanford,2023,17,Maroussia Walckiers,Maroussia Walckiers,Walckiers,Maroussia,Jr,M,,,15.0,11.0,2.0,,,,1.0,,1.0,18.0
674,Stanford,2023,7,Gemma Townsend,Gemma Townsend,Townsend,Gemma,Fr,F,,,14.0,11.0,5.0,,,,1.0,,3.0,16.0
674,Stanford,2023,8,Star Horlock,Star Horlock,Horlock,Star,Fr,M,,,15.0,13.0,4.0,,,,1.0,,2.0,10.0
674,Stanford,2023,9,Puja Nanjappa,Puja Nanjappa,Nanjappa,Puja,Fr,B,,,15.0,15.0,,,,,,,,1.0
682,Stonehill,2023,7,Madeleine McGee,Madeleine McGee,McGee,Madeleine,Sr,M,,,14.0,14.0,,,,,1.0,,,
682,Stonehill,2023,8,Lacy Moran,Lacy Moran,Moran,Lacy,Jr,M,,,13.0,3.0,1.0,,,,1.0,,,6.0
682,Stonehill,2023,6,Sarah Latham,Sarah Latham,Latham,Sarah,So,M,,,18.0,17.0,,,,1.0,,,,5.0
682,Stonehill,2023,16,Erin Heffernan,Erin Heffernan,Heffernan,Erin,Sr,M,,,18.0,18.0,1.0,,,2.0,3.0,,3.0,3.0
682,Stonehill,2023,18,Adeline Gori,Adeline Gori,Gori,Adeline,So,M,,,9.0,0.0,,,,,1.0,,,
682,Stonehill,2023,1,Claudia Crowe,Claudia Crowe,Crowe,Claudia,Sr,F,,,18.0,18.0,3.0,,,,1.0,,8.0,12.0
682,Stonehill,2023,13,Lauren Moran,Lauren Moran,Moran,Lauren,Sr,M,,,7.0,1.0,,,,,1.0,,,
682,Stonehill,2023,12,Madison Darmstadt,Madison Darmstadt,Darmstadt,Madison,So,B,,,18.0,18.0,,,,1.0,3.0,,,
682,Stonehill,2023,3,Makayla Strickulis,Makayla Strickulis,Strickulis,Makayla,So,F,,,14.0,13.0,3.0,,,,,,1.0,19.0
682,Stonehill,2023,15,Raegan Hickey,Raegan Hickey,Hickey,Raegan,Sr,F,,,18.0,18.0,8.0,,,,,,3.0,51.0
682,Stonehill,2023,4,Karleigh Mirable,Karleigh Mirable,Mirable,Karleigh,Fr,,,,16.0,6.0,2.0,,,,1.0,,,11.0
682,Stonehill,2023,5,Julieta D'Antonio,Julieta D'Antonio,D'Antonio,Julieta,Fr,b,,,18.0,18.0,,,,,1.0,,1.0,10.0
682,Stonehill,2023,23,Katie Thomas,Katie Thomas,Thomas,Katie,Fr,,,,13.0,0.0,,,,,,,,3.0
682,Stonehill,2023,21,Tyra Stark,Tyra Stark,Stark,Tyra,Fr,m,,,18.0,18.0,4.0,,,,2.0,,2.0,33.0
688,Syracuse,2023,14,Jannemijn Deutman,Jannemijn Deutman,Deutman,Jannemijn,So,B,,,17.0,9.0,,,,1.0,1.0,,,2.0
688,Syracuse,2023,21,Eefke van den Nieuwenhof,Eefke van den Nieuwenhof,Nieuwenhof,Eefke,Sr,B,,,20.0,19.0,14.0,,,,1.0,,4.0,74.0
688,Syracuse,2023,20,Olivia Bell,Olivia Bell,Bell,Olivia,Jr,F,,,19.0,6.0,4.0,,,,,,1.0,13.0
688,Syracuse,2023,6,Lieke Leeggangers,Lieke Leeggangers,Leeggangers,Lieke,So,M,,,19.0,16.0,1.0,,,,4.0,,4.0,14.0
688,Syracuse,2023,19,Lana Hamilton,Lana Hamilton,Hamilton,Lana,So,M,,,20.0,6.0,,,,,,,4.0,1.0
688,Syracuse,2023,25,Sienna Pegram,Sienna Pegram,Pegram,Sienna,Sr,B,,,19.0,19.0,,,,,,,4.0,
688,Syracuse,2023,3,Vivian Rowan,Vivian Rowan,Rowan,Vivian,Jr,M,,,10.0,0.0,,,,,1.0,,,3.0
688,Syracuse,2023,23,Willemijn Boogert,Willemijn Boogert,Boogert,Willemijn,Jr,M,,,20.0,20.0,6.0,,,1.0,4.0,,6.0,17.0
688,Syracuse,2023,11,Cato Schreinemacher,Cato Schreinemacher,Schreinemacher,Cato,Fr,M,,,19.0,5.0,3.0,,,1.0,,,2.0,9.0
688,Syracuse,2023,8,Aiden Drabick,Aiden Drabick,Drabick,Aiden,So,M,,,7.0,2.0,1.0,,,,,,2.0,6.0
688,Syracuse,2023,9,Myrthe van Bolhuis,Myrthe van Bolhuis,Bolhuis,Myrthe,Fr,B,,,19.0,11.0,,,,1.0,2.0,,3.0,3.0
688,Syracuse,2023,10,Charlotte de Vries,Charlotte de Vries,Vries,Charlotte,Sr,F,,,20.0,20.0,12.0,,,,3.0,,6.0,62.0
688,Syracuse,2023,4,Hattie Madden,Hattie Madden,Madden,Hattie,Fr,F,,,16.0,15.0,6.0,,,,2.0,,1.0,20.0
688,Syracuse,2023,16,Amber Coebergh,Amber Coebergh,Coebergh,Amber,Fr,F,,,18.0,3.0,1.0,,,,2.0,,1.0,15.0
688,Syracuse,2023,5,Sarah Smalley,Sarah Smalley,Smalley,Sarah,Fr,F,,,12.0,7.0,1.0,,,,1.0,,1.0,5.0
688,Syracuse,2023,7,Bo Madden,Bo Madden,Madden,Bo,Fr,M,,,19.0,17.0,1.0,,,2.0,3.0,,,3.0
688,Syracuse,2023,22,Pieke van de Pas,Pieke van de Pas,Pas,Pieke,Sr,M,,,19.0,19.0,11.0,,,1.0,3.0,,9.0,66.0
690,Temple,2023,1,Maddie Molchany,Maddie Molchany,Molchany,Maddie,Sr,F,,,19.0,19.0,2.0,,,,1.0,,,7.0
690,Temple,2023,9,Lina Neilson,Lina Neilson,Neilson,Lina,So,M,,,19.0,1.0,1.0,,,1.0,,,1.0,3.0
690,Temple,2023,13,Alize Maes,Alize Maes,Maes,Alize,Jr,B,,,19.0,18.0,3.0,,,,,,8.0,34.0
690,Temple,2023,10,Tess Muller,Tess Muller,Muller,Tess,Jr,F,,,18.0,17.0,6.0,,,,1.0,,6.0,29.0
690,Temple,2023,5,Peyton Rieger,Peyton Rieger,Rieger,Peyton,So,M,,,17.0,0.0,1.0,,,,1.0,,1.0,1.0
690,Temple,2023,22,Julia Bunch,Julia Bunch,Bunch,Julia,Jr,M,,,19.0,1.0,1.0,,,,1.0,,2.0,4.0
690,Temple,2023,4,Myrthe Schuilenburg,Myrthe Schuilenburg,Schuilenburg,Myrthe,Sr,F,,,19.0,19.0,2.0,,,,1.0,,,12.0
690,Temple,2023,7,Devin Kinzel,Devin Kinzel,Kinzel,Devin,Jr,M,,,19.0,19.0,4.0,,,1.0,6.0,,1.0,23.0
690,Temple,2023,19,Olivia Vaccari,Olivia Vaccari,Vaccari,Olivia,Sr,B,,,16.0,5.0,,,,,,,,7.0
690,Temple,2023,26,Halle Aschenbach,Halle Aschenbach,Aschenbach,Halle,So,M,,,19.0,0.0,,,,,,,2.0,2.0
690,Temple,2023,14,Agustina Tucceri,Agustina Tucceri,Tucceri,Agustina,So,M,,,18.0,17.0,1.0,,,1.0,4.0,,1.0,17.0
690,Temple,2023,15,Caitlyn Amsden,Caitlyn Amsden,Amsden,Caitlyn,Sr,M,,,18.0,18.0,,,,1.0,2.0,,6.0,16.0
690,Temple,2023,23,McKenna Burkhardt,McKenna Burkhardt,Burkhardt,McKenna,Sr,B,,,18.0,18.0,,,,1.0,1.0,,,9.0
690,Temple,2023,20,Mathea Lassalle,Mathea Lassalle,Lassalle,Mathea,Fr,F,,,19.0,0.0,,,,,1.0,,,5.0
690,Temple,2023,3,Lilly Peterson,Lilly Peterson,Peterson,Lilly,Sr,M,,,19.0,18.0,,,,,,,,2.0
690,Temple,2023,8,Kate Miller,Kate Miller,Miller,Kate,Sr,M,,,19.0,18.0,1.0,,,1.0,1.0,,1.0,10.0
690,Temple,2023,2,Catherine Arentz,Catherine Arentz,Arentz,Catherine,Fr,M,,,19.0,0.0,,,,,,,,4.0
690,Temple,2023,17,Amber Hofenk Jerembo,Amber Hofenk Jerembo,Jerembo,Amber,Sr,F,,,15.0,1.0,1.0,,,,,,,13.0
711,Towson,2023,2,Lexi Bove,Lexi Bove,Bove,Lexi,Jr,F,,,18.0,4.0,1.0,,,,,,1.0,4.0
711,Towson,2023,14,Paige Miller,Paige Miller,Miller,Paige,So,M,,,6.0,0.0,,,,,,,,1.0
711,Towson,2023,5,Tatum Dobbins,Tatum Dobbins,Dobbins,Tatum,So,F,,,16.0,0.0,,,,,1.0,,,4.0
711,Towson,2023,30,Sarah Hatfield,Sarah Hatfield,Hatfield,Sarah,Sr,F,,,18.0,18.0,9.0,,,2.0,2.0,,3.0,44.0
711,Towson,2023,16,Madisyn Howard,Madisyn Howard,Howard,Madisyn,Jr,B,,,18.0,18.0,2.0,,,,1.0,,2.0,25.0
711,Towson,2023,33,Megan Popp,Megan Popp,Popp,Megan,So,M,,,18.0,18.0,2.0,,,2.0,5.0,,2.0,8.0
711,Towson,2023,3,Ava Mowrey,Ava Mowrey,Mowrey,Ava,So,B,,,14.0,13.0,,,,,1.0,,,
711,Towson,2023,20,Annie Keele,Annie Keele,Keele,Annie,Sr,M,,,18.0,18.0,3.0,,,,1.0,,4.0,9.0
711,Towson,2023,15,Georgia Beachley,Georgia Beachley,Beachley,Georgia,Sr,M,,,18.0,18.0,,,,1.0,2.0,,2.0,5.0
711,Towson,2023,11,Hannah McKeon,Hannah McKeon,McKeon,Hannah,Sr,M,,,9.0,9.0,1.0,,,,2.0,,2.0,11.0
711,Towson,2023,34,Gianna Antone,Gianna Antone,Antone,Gianna,Sr,F,,,18.0,18.0,5.0,,,1.0,1.0,,1.0,43.0
711,Towson,2023,24,Julia Grosso,Julia Grosso,Grosso,Julia,Fr,F,,,10.0,0.0,,,,,,,,3.0
711,Towson,2023,13,Lydia Bennett,Lydia Bennett,Bennett,Lydia,Fr,F,,,13.0,0.0,,,,,,,1.0,2.0
711,Towson,2023,25,Olivia Handelong,Olivia Handelong,Handelong,Olivia,Fr,B,,,16.0,0.0,,,,,,,2.0,
711,Towson,2023,8,Ella Kaufman,Ella Kaufman,Kaufman,Ella,So,M,,,15.0,9.0,2.0,,,,,,,12.0
711,Towson,2023,9,Samantha Aljets,Samantha Aljets,Aljets,Samantha,Sr,F,,,15.0,14.0,3.0,,,,1.0,,3.0,17.0
14,UAlbany,2023,14,Charlotte Triggs,Charlotte Triggs,Triggs,Charlotte,Sr,M,,,19.0,19.0,5.0,,,,2.0,,3.0,25.0
14,UAlbany,2023,4,Janelle Volk,Janelle Volk,Volk,Janelle,Sr,F,,,19.0,1.0,2.0,,,,,,,11.0
14,UAlbany,2023,16,Chiara Calicchia,Chiara Calicchia,Calicchia,Chiara,Sr,M,,,19.0,19.0,,,,,1.0,,,3.0
14,UAlbany,2023,9,Blanca Orsola,Blanca Orsola,Orsola,Blanca,Jr,M,,,18.0,18.0,2.0,,1.0,3.0,4.0,,11.0,19.0
14,UAlbany,2023,3,Sophia Schoonmaker,Sophia Schoonmaker,Schoonmaker,Sophia,So,F,,,19.0,19.0,5.0,,,,1.0,,,20.0
14,UAlbany,2023,5,Julianne Zunic,Julianne Zunic,Zunic,Julianne,Jr,B,,,13.0,8.0,,,,,2.0,,,
14,UAlbany,2023,2,Lauren Willis,Lauren Willis,Willis,Lauren,Jr,F,,,11.0,0.0,,1.0,,,1.0,,1.0,3.0
14,UAlbany,2023,17,Alison Smisdom,Alison Smisdom,Smisdom,Alison,Jr,M,,,19.0,19.0,23.0,,,,3.0,,7.0,103.0
14,UAlbany,2023,18,Floor de Ruiter,Floor de Ruiter,Ruiter,Floor,Jr,M,,,19.0,19.0,6.0,,,,3.0,,6.0,45.0
14,UAlbany,2023,13,Makenna Lowe,Makenna Lowe,Lowe,Makenna,So,B,,,10.0,0.0,,,,,,,,2.0
14,UAlbany,2023,15,Isabella Del Vecchio,Isabella Del Vecchio,Vecchio,Isabella,Jr,F,,,19.0,13.0,7.0,,,,,,,22.0
14,UAlbany,2023,20,Emma Staron,Emma Staron,Staron,Emma,Fr,M,,,10.0,0.0,,,,,,,,1.0
14,UAlbany,2023,11,Mara Küskes,Mara Küskes,Küskes,Mara,Fr,B,,,19.0,19.0,4.0,,,1.0,4.0,,14.0,14.0
14,UAlbany,2023,8,Delphine Le Jeune,Delphine Le Jeune,Jeune,Delphine,Sr,M,,,19.0,19.0,1.0,,,1.0,1.0,,2.0,25.0
14,UAlbany,2023,10,Axelle Werbrouck,Axelle Werbrouck,Werbrouck,Axelle,Fr,M,,,19.0,17.0,4.0,,,,1.0,,1.0,15.0
108,UC Davis,2023,3,Lizzy Tedrow,Lizzy Tedrow,Tedrow,Lizzy,Sr,F,,,16.0,16.0,6.0,,,,1.0,,1.0,25.0
108,UC Davis,2023,16,Brenna Brophy,Brenna Brophy,Brophy,Brenna,Sr,B,,,14.0,12.0,1.0,,,,1.0,,,1.0
108,UC Davis,2023,17,Jordan Anaya,Jordan Anaya,Anaya,Jordan,Jr,M,,,16.0,5.0,,,,,2.0,,1.0,4.0
108,UC Davis,2023,19,Caroline Stutte,Caroline Stutte,Stutte,Caroline,Jr,M,,,16.0,16.0,1.0,,,,2.0,,1.0,3.0
108,UC Davis,2023,23,Skylar Richards,Skylar Richards,Richards,Skylar,Sr,F,,,16.0,16.0,1.0,,,,2.0,,1.0,12.0
108,UC Davis,2023,7,Beth Munro-Morris,Beth Munro-Morris,Munro-Morris,Beth,So,M,,,16.0,5.0,,,,,,,,1.0
108,UC Davis,2023,30,Audrey Lee,Audrey Lee,Lee,Audrey,Jr,F,,,16.0,15.0,3.0,,,,,,,14.0
108,UC Davis,2023,2,Zoe Mohrman,Zoe Mohrman,Mohrman,Zoe,Jr,B,,,16.0,15.0,2.0,,,,3.0,,1.0,18.0
108,UC Davis,2023,12,Shannon Lackey,Shannon Lackey,Lackey,Shannon,Sr,M,,,16.0,15.0,3.0,,,,3.0,,3.0,9.0
108,UC Davis,2023,18,Liselotte Koop,Liselotte Koop,Koop,Liselotte,Jr,B,,,16.0,16.0,1.0,,,,,,2.0,19.0
108,UC Davis,2023,1,Molly Main,Molly Main,Main,Molly,Fr,F,,,10.0,0.0,,,,,,,,5.0
108,UC Davis,2023,4,Ella Franken,Ella Franken,Franken,Ella,Fr,F,,,16.0,13.0,,,,,,,3.0,12.0
108,UC Davis,2023,5,Morgan Caldera,Morgan Caldera,Caldera,Morgan,Fr,M,,,16.0,2.0,,,,1.0,,,,
164,UConn,2023,12,Julia Bressler,Julia Bressler,Bressler,Julia,So,F,,,17.0,10.0,6.0,,,1.0,1.0,,,44.0
164,UConn,2023,24,Jasmijn Damman,Jasmijn Damman,Damman,Jasmijn,So,M,,,18.0,15.0,,,,,1.0,,,12.0
164,UConn,2023,14,Sol Simone,Sol Simone,Simone,Sol,So,M,,,18.0,18.0,5.0,,,1.0,3.0,,2.0,39.0
164,UConn,2023,6,Erin Daly,Erin Daly,Daly,Erin,Sr,F,,,18.0,1.0,,,,1.0,2.0,,,1.0
164,UConn,2023,25,Violeta Francese,Violeta Francese,Francese,Violeta,So,F,,,18.0,3.0,1.0,,,,1.0,,1.0,8.0
164,UConn,2023,17,Maia Dechario,Maia Dechario,Dechario,Maia,So,B,,,9.0,5.0,,,,,,,1.0,
164,UConn,2023,29,Sophia Ugo,Sophia Ugo,Ugo,Sophia,Jr,B,,,18.0,13.0,2.0,,,1.0,3.0,,,15.0
164,UConn,2023,23,Juana Garcia,Juana Garcia,Garcia,Juana,So,F,,,18.0,17.0,,,,,5.0,,1.0,9.0
164,UConn,2023,26,Aiyi Young,Aiyi Young,Young,Aiyi,Sr,B,,,12.0,12.0,,,,,,,1.0,3.0
164,UConn,2023,5,Madi Herb,Madi Herb,Herb,Madi,Jr,M,,,18.0,18.0,1.0,,,,3.0,,3.0,24.0
164,UConn,2023,8,Emma Himmler,Emma Himmler,Himmler,Emma,N/A,,,,18.0,10.0,,,,1.0,1.0,,2.0,8.0
164,UConn,2023,7,Olivia McKenna,Olivia McKenna,McKenna,Olivia,N/A,,,,18.0,9.0,,,,,,,,5.0
164,UConn,2023,4,Sanne Stout,Sanne Stout,Stout,Sanne,N/A,b,,,18.0,18.0,,,,1.0,,,3.0,34.0
164,UConn,2023,10,Belle Bressler,Belle Bressler,Bressler,Belle,N/A,m,,,18.0,18.0,3.0,,,,1.0,,2.0,18.0
164,UConn,2023,2,Julianna Kratz,Julianna Kratz,Kratz,Julianna,N/A,,,,18.0,8.0,7.0,,,,,,,28.0
164,UConn,2023,11,McKenna Sergi,McKenna Sergi,Sergi,McKenna,N/A,,,,18.0,5.0,,,,2.0,1.0,,,15.0
368,UMass Lowell,2023,11,Cate Kleeman,Cate Kleeman,Kleeman,Cate,Jr,B,,,18.0,18.0,,,,,,,4.0,
368,UMass Lowell,2023,10,Mirthe Gans,Mirthe Gans,Gans,Mirthe,Sr,F,,,18.0,18.0,1.0,,,1.0,2.0,,6.0,11.0
368,UMass Lowell,2023,21,Alissia de Vries,Alissia de Vries,Vries,Alissia,Sr,B,,,18.0,18.0,5.0,,,,3.0,,2.0,68.0
368,UMass Lowell,2023,19,Meike VISCHER,Meike VISCHER,VISCHER,Meike,So,mf,,,18.0,18.0,8.0,,,,,,2.0,28.0
368,UMass Lowell,2023,13,Sydney Grim,Sydney Grim,Grim,Sydney,Jr,F,,,17.0,0.0,1.0,,,,,,,14.0
368,UMass Lowell,2023,12,Maxine Van Havere,Maxine Van Havere,Havere,Maxine,Jr,M,,,16.0,15.0,2.0,,,,1.0,,1.0,16.0
368,UMass Lowell,2023,22,Gianna Conte,Gianna Conte,Conte,Gianna,Sr,F,,,18.0,6.0,,,,,,,,4.0
368,UMass Lowell,2023,14,Maggie Dowd,Maggie Dowd,Dowd,Maggie,So,B,,,10.0,1.0,,,,,,,,1.0
368,UMass Lowell,2023,7,Isabelle Halters,Isabelle Halters,Halters,Isabelle,So,F,,,18.0,14.0,6.0,,,2.0,,,3.0,54.0
368,UMass Lowell,2023,9,Madison Leeper,Madison Leeper,Leeper,Madison,So,F,,,18.0,18.0,14.0,,,,,,3.0,31.0
368,UMass Lowell,2023,24,Jillian Loebs,Jillian Loebs,Loebs,Jillian,Jr,M,,,5.0,0.0,,,,,,,,1.0
368,UMass Lowell,2023,17,Aurise Tattrie,Aurise Tattrie,Tattrie,Aurise,Sr,M,,,18.0,18.0,,,,,2.0,,3.0,4.0
368,UMass Lowell,2023,5,Sage Valente,Sage Valente,Valente,Sage,Sr,M,,,18.0,4.0,2.0,,,,1.0,,3.0,7.0
368,UMass Lowell,2023,15,Berbel Rozema,Berbel Rozema,Rozema,Berbel,Sr,M,,,12.0,11.0,5.0,,,,1.0,,1.0,28.0
368,UMass Lowell,2023,3,Karli Penrod,Karli Penrod,Penrod,Karli,Fr,M,,,18.0,14.0,4.0,,,,1.0,,7.0,25.0
368,UMass Lowell,2023,1,Christina Wagner,Christina Wagner,Wagner,Christina,Fr,F,,,14.0,0.0,1.0,,,,,,1.0,4.0
