ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,pts,shatt,dsv
711,Towson,2025,14,Paige Miller,Paige Miller,Miller,Paige,Sr,M,,,15.0,0.0,,,,1.0,,,,0.0,,
711,Towson,2025,29,Roos Wiarda,Roos Wiarda,Wiarda,Roos,So,B,,,18.0,15.0,1.0,,,,,,1.0,3.0,7.0,2.0
711,Towson,2025,31,Dakotah Trader,Dakotah Trader,Trader,Dakotah,So,F,,,18.0,14.0,4.0,,,1.0,,,2.0,10.0,25.0,
711,Towson,2025,25,Olivia Handelong,Olivia Handelong,Handelong,Olivia,Jr,B,,,18.0,8.0,,,,1.0,,,1.0,1.0,1.0,
711,Towson,2025,11,Bailey Masten,Bailey Masten,Masten,Bailey,Fr,M,,,18.0,14.0,1.0,,,1.0,,,1.0,3.0,11.0,
711,Towson,2025,2,Ava McConnell,Ava McConnell,McConnell,Ava,Fr,M,,,11.0,0.0,1.0,,,,,,,2.0,2.0,
711,Towson,2025,32,Arden Hunteman,Arden Hunteman,Hunteman,Arden,Jr,F,,,18.0,13.0,3.0,,,,2.0,,4.0,10.0,17.0,
711,Towson,2025,9,Rosemarie Staal,Rosemarie Staal,Staal,Rosemarie,So,M,,,18.0,18.0,4.0,,,1.0,2.0,,3.0,11.0,25.0,
711,Towson,2025,16,Alaina Lomonaco,Alaina Lomonaco,Lomonaco,Alaina,Fr,F,,,15.0,0.0,1.0,,,,,,,2.0,4.0,
14,UAlbany,2025,7,Indy van Ek,Indy van Ek,Ek,Indy,Sr,M,,,19.0,19.0,4.0,,,,,,4.0,12.0,18.0,
14,UAlbany,2025,14,Lillian Willis,Lillian Willis,Willis,Lillian,Fr,F,,,19.0,16.0,1.0,,,,1.0,,4.0,6.0,11.0,
14,UAlbany,2025,17,Pilar Lorenzini,Pilar Lorenzini,Lorenzini,Pilar,Jr,B,,,19.0,19.0,12.0,,,,2.0,,1.0,25.0,53.0,
14,UAlbany,2025,4,Jenna Zunic,Jenna Zunic,Zunic,Jenna,Sr,B,,,15.0,14.0,2.0,,,,,,3.0,7.0,7.0,1.0
14,UAlbany,2025,6,Rylee Zunic,Rylee Zunic,Zunic,Rylee,Sr,F,,,17.0,1.0,,,,,,,1.0,1.0,3.0,
14,UAlbany,2025,11,Mara Küskes,Mara Küskes,Küskes,Mara,Jr,B,,,19.0,19.0,5.0,,,,1.0,,8.0,18.0,39.0,2.0
14,UAlbany,2025,3,Sophia Schoonmaker,Sophia Schoonmaker,Schoonmaker,Sophia,Sr,F,,,19.0,19.0,1.0,,,,,,3.0,5.0,17.0,
14,UAlbany,2025,20,Emma Staron,Emma Staron,Staron,Emma,Jr,M,,,19.0,19.0,5.0,,,,,,2.0,12.0,10.0,
14,UAlbany,2025,23,Tessa Overgoor,Tessa Overgoor,Overgoor,Tessa,So,M,,,19.0,19.0,10.0,,,,3.0,,4.0,24.0,52.0,
14,UAlbany,2025,5,Sarah Salameh,Sarah Salameh,Salameh,Sarah,So,M,,,17.0,3.0,2.0,,,,,,,4.0,5.0,
14,UAlbany,2025,9,Jette Kurz,Jette Kurz,Kurz,Jette,Fr,F,,,19.0,18.0,10.0,,,2.0,1.0,,2.0,22.0,36.0,
14,UAlbany,2025,10,Olivia Bell,Olivia Bell,Bell,Olivia,Sr,M,,,19.0,19.0,,,,,1.0,,9.0,9.0,10.0,
14,UAlbany,2025,16,Mathilda Prada,Mathilda Prada,Prada,Mathilda,Fr,B,,,19.0,5.0,,,,,,,,0.0,3.0,
14,UAlbany,2025,26,Samantha Siter,Samantha Siter,Siter,Samantha,Fr,M,,,17.0,0.0,,,,,1.0,,,0.0,3.0,
108,UC Davis,2025,5,Morgan Caldera,Morgan Caldera,Caldera,Morgan,Jr,M,,,16.0,15.0,4.0,,,,1.0,,,8.0,7.0,
108,UC Davis,2025,7,Beth Munro-Morris,Beth Munro-Morris,Munro-Morris,Beth,Sr,M,,,16.0,15.0,2.0,,,,3.0,,5.0,9.0,24.0,
108,UC Davis,2025,12,Larissa Roldan,Larissa Roldan,Roldan,Larissa,So,M,,,16.0,3.0,,,,,,,,0.0,4.0,
108,UC Davis,2025,4,Ella Franken,Ella Franken,Franken,Ella,Jr,F,,,16.0,16.0,8.0,,,1.0,,,5.0,21.0,41.0,2.0
108,UC Davis,2025,9,Katie Kim,Katie Kim,Kim,Katie,Jr,F,,,16.0,16.0,1.0,,,1.0,,,4.0,6.0,11.0,
108,UC Davis,2025,15,Emilie Lee,Emilie Lee,Lee,Emilie,Sr,M,,,16.0,2.0,,,,,,,1.0,1.0,5.0,
108,UC Davis,2025,1,Molly Main,Molly Main,Main,Molly,Jr,F,,,16.0,6.0,,,,,,,1.0,1.0,2.0,
108,UC Davis,2025,10,Emma Robbins,Emma Robbins,Robbins,Emma,So,B,,,10.0,0.0,,,,,,,,0.0,,1.0
108,UC Davis,2025,17,Jamie Dempsey,Jamie Dempsey,Dempsey,Jamie,So,B,,,13.0,4.0,,,,,,,1.0,1.0,7.0,
108,UC Davis,2025,13,Elle Louise Kocmond,Elle Louise Kocmond,Kocmond,Elle,So,M,,,10.0,7.0,,,,,,,1.0,1.0,,
108,UC Davis,2025,8,Hayden Ma,Hayden Ma,Ma,Hayden,Sr,M,,,16.0,16.0,2.0,,,,,,3.0,7.0,10.0,
108,UC Davis,2025,24,Karly Redman,Karly Redman,Redman,Karly,Jr,F,,,16.0,16.0,8.0,,,,1.0,,,16.0,27.0,
108,UC Davis,2025,2,Sutton van Dyk,Sutton van Dyk,Dyk,Sutton,Fr,M,,,16.0,13.0,,,,,2.0,,1.0,1.0,4.0,
108,UC Davis,2025,20,Cosette Karleski,Cosette Karleski,Karleski,Cosette,Fr,M,,,6.0,0.0,,,,,,,,0.0,2.0,
108,UC Davis,2025,14,Linnea Liljenstrand-Mjoen,Linnea Liljenstrand-Mjoen,Liljenstrand-Mjoen,Linnea,Fr,F,,,16.0,5.0,1.0,,,1.0,,,,2.0,3.0,
108,UC Davis,2025,6,Emma Wood,Emma Wood,Wood,Emma,Fr,B,,,13.0,9.0,,,,,,,,0.0,2.0,
108,UC Davis,2025,23,Clare Torres,Clare Torres,Torres,Clare,Fr,F,,,9.0,0.0,,,,,,,,0.0,2.0,
164,UConn,2025,19,Emma Larit,Emma Larit,Larit,Emma,Fr,,,,18.0,0.0,1.0,,,,2.0,,,2.0,6.0,
164,UConn,2025,20,Lene Bunjes,Lene Bunjes,Bunjes,Lene,Fr,,,,21.0,10.0,5.0,,,,3.0,,,10.0,27.0,
164,UConn,2025,29,Pien Prins,Pien Prins,Prins,Pien,Fr,,,,21.0,18.0,7.0,,,,2.0,,1.0,15.0,28.0,3.0
164,UConn,2025,4,Zita Grigoleit,Zita Grigoleit,Grigoleit,Zita,Fr,,,,21.0,19.0,1.0,,,,1.0,,5.0,7.0,5.0,1.0
164,UConn,2025,23,Juana Garcia,Juana Garcia,Garcia,Juana,Sr,F,,,21.0,21.0,,,,,2.0,,3.0,3.0,2.0,
164,UConn,2025,14,Sol Simone,Sol Simone,Simone,Sol,Sr,M,,,20.0,20.0,3.0,,,,2.0,,13.0,19.0,18.0,
164,UConn,2025,7,Olivia McKenna,Olivia McKenna,McKenna,Olivia,So,,,,21.0,20.0,2.0,,,,,,2.0,6.0,14.0,
164,UConn,2025,6,Paige Keller,Paige Keller,Keller,Paige,So,M,,,10.0,0.0,,,,,,,,0.0,1.0,
164,UConn,2025,9,Milaw Clause,Milaw Clause,Clause,Milaw,So,M,,,7.0,7.0,,,,,,,,0.0,3.0,1.0
164,UConn,2025,24,Jasmijn Damman,Jasmijn Damman,Damman,Jasmijn,Sr,M,,,19.0,16.0,,,,1.0,1.0,,,0.0,1.0,
164,UConn,2025,22,Abby Davidson,Abby Davidson,Davidson,Abby,Fr,,,,21.0,4.0,3.0,,,,1.0,,,6.0,23.0,
164,UConn,2025,21,Keet Castelijn,Keet Castelijn,Castelijn,Keet,Fr,,,,12.0,0.0,,,,,,,,0.0,1.0,
164,UConn,2025,18,Olivia Donahue,Olivia Donahue,Donahue,Olivia,Jr,M,,,17.0,0.0,,,,,,,,0.0,3.0,
164,UConn,2025,17,Maia Dechario,Maia Dechario,Dechario,Maia,Sr,B,,,21.0,4.0,,,,,1.0,,,0.0,,
164,UConn,2025,12,Julia Bressler,Julia Bressler,Bressler,Julia,Sr,F,,,21.0,19.0,8.0,,,,4.0,,,16.0,56.0,
164,UConn,2025,11,Milou Heuker,Milou Heuker,Heuker,Milou,So,B,,,20.0,20.0,,1.0,,,1.0,,1.0,1.0,7.0,1.0
164,UConn,2025,25,Violeta Francese,Violeta Francese,Francese,Violeta,Sr,F,,,21.0,11.0,2.0,,,,5.0,,,4.0,13.0,
164,UConn,2025,10,Fien Hollander,Fien Hollander,Hollander,Fien,So,B,,,20.0,17.0,4.0,,,,2.0,,1.0,9.0,22.0,
368,UMass Lowell,2025,6,Rena Pistilli,Rena Pistilli,Pistilli,Rena,Fr,M,,,17.0,17.0,4.0,,,,2.0,,6.0,14.0,10.0,2.0
368,UMass Lowell,2025,17,Aurise Tattrie,Aurise Tattrie,Tattrie,Aurise,Sr,M,,,18.0,18.0,1.0,2.0,,,1.0,,,2.0,1.0,1.0
368,UMass Lowell,2025,10,Helena Herlocher,Helena Herlocher,Herlocher,Helena,Fr,M,,,4.0,0.0,1.0,,,,,,,2.0,1.0,
368,UMass Lowell,2025,12,Alexa Guarneri,Alexa Guarneri,Guarneri,Alexa,Fr,M,,,18.0,1.0,2.0,,,,,,,4.0,9.0,
368,UMass Lowell,2025,23,Jaedyn Scarlatos,Jaedyn Scarlatos,Scarlatos,Jaedyn,So,B,,,10.0,2.0,1.0,,,,,,,2.0,4.0,
368,UMass Lowell,2025,24,Haley Wernig,Haley Wernig,Wernig,Haley,Fr,F,,,17.0,6.0,2.0,1.0,,,,,2.0,6.0,2.0,
368,UMass Lowell,2025,8,Ava Clarke,Ava Clarke,Clarke,Ava,Sr,F,,,18.0,11.0,5.0,1.0,,,,,,10.0,22.0,
368,UMass Lowell,2025,11,Cate Kleeman,Cate Kleeman,Kleeman,Cate,Sr,B,,,18.0,17.0,,1.0,,,1.0,,1.0,1.0,,
368,UMass Lowell,2025,1,Christina Wagner,Christina Wagner,Wagner,Christina,Jr,F,,,18.0,11.0,1.0,4.0,,,1.0,,3.0,5.0,10.0,
368,UMass Lowell,2025,4,Florine Gerrits,Florine Gerrits,Gerrits,Florine,Jr,F,,,18.0,17.0,2.0,5.0,,1.0,,,5.0,9.0,16.0,
368,UMass Lowell,2025,3,Karli Penrod,Karli Penrod,Penrod,Karli,Jr,M,,,12.0,12.0,5.0,1.0,,,,,,10.0,21.0,
368,UMass Lowell,2025,7,Karlijn Kerkhof,Karlijn Kerkhof,Kerkhof,Karlijn,So,,,,18.0,17.0,14.0,3.0,,2.0,4.0,,9.0,37.0,77.0,1.0
368,UMass Lowell,2025,9,Madison Leeper,Madison Leeper,Leeper,Madison,Sr,F,,,18.0,18.0,8.0,1.0,,,1.0,,6.0,22.0,27.0,
368,UMass Lowell,2025,2,Kathryn Guertin,Kathryn Guertin,Guertin,Kathryn,Jr,B,,,1.0,0.0,1.0,,,,,,,2.0,3.0,
368,UMass Lowell,2025,19,Audrey CARTER,Audrey CARTER,CARTER,Audrey,So,,,,15.0,7.0,1.0,,,,,,1.0,3.0,13.0,
368,UMass Lowell,2025,5,Lindsey McGURL,Lindsey McGURL,McGURL,Lindsey,So,,,,14.0,1.0,,,,,,,,0.0,6.0,
368,UMass Lowell,2025,25,Holly Beckinsale,Holly Beckinsale,Beckinsale,Holly,Fr,M,,,12.0,1.0,1.0,,,,3.0,,2.0,4.0,6.0,
368,UMass Lowell,2025,18,Alice Van Hemelen,Alice Van Hemelen,Hemelen,Alice,Jr,,,,18.0,18.0,5.0,,,,1.0,,4.0,14.0,37.0,
740,VCU,2025,14,Emily Foerster,Emily Foerster,Foerster,Emily,Fr,,,,16.0,13.0,3.0,,,1.0,1.0,,,6.0,15.0,
740,VCU,2025,10,Lina Behrmann,Lina Behrmann,Behrmann,Lina,Fr,,,,18.0,18.0,3.0,,,,1.0,,15.0,21.0,11.0,
740,VCU,2025,11,Angelina Gandos,Angelina Gandos,Gandos,Angelina,Fr,,,,18.0,18.0,1.0,,,,1.0,,7.0,9.0,6.0,
740,VCU,2025,23,Morena Macera,Morena Macera,Macera,Morena,Sr,,,,18.0,18.0,17.0,2.0,,1.0,4.0,,5.0,39.0,72.0,
740,VCU,2025,5,Cameron Butler,Cameron Butler,Butler,Cameron,So,,,,10.0,0.0,1.0,,,,,,,2.0,2.0,
740,VCU,2025,6,Mackenzie White,Mackenzie White,White,Mackenzie,Jr,,,,18.0,18.0,3.0,,,,3.0,,1.0,7.0,15.0,
740,VCU,2025,13,Lotje Aalderink,Lotje Aalderink,Aalderink,Lotje,So,,,,18.0,18.0,1.0,,,,1.0,,3.0,5.0,24.0,
740,VCU,2025,17,Carley Deaver,Carley Deaver,Deaver,Carley,Jr,,,,18.0,2.0,1.0,,,,,,,2.0,9.0,
740,VCU,2025,22,Ana Afonso Osorio,Ana Afonso Osorio,Osorio,Ana,So,,,,16.0,16.0,6.0,,,2.0,1.0,,1.0,13.0,16.0,1.0
740,VCU,2025,21,Josephine Jense,Josephine Jense,Jense,Josephine,Sr,,,,18.0,18.0,3.0,1.0,,1.0,1.0,,1.0,7.0,25.0,
740,VCU,2025,9,Amelia Wagner,Amelia Wagner,Wagner,Amelia,So,,,,7.0,0.0,,,,,,,,0.0,1.0,
740,VCU,2025,8,Manuela Secondo,Manuela Secondo,Secondo,Manuela,Jr,,,,18.0,15.0,,,,,1.0,,1.0,1.0,9.0,
740,VCU,2025,2,Callie Dieffenbacher,Callie Dieffenbacher,Dieffenbacher,Callie,So,,,,18.0,12.0,,,,,1.0,,,0.0,4.0,
740,VCU,2025,12,Josefina Ventimiglia,Josefina Ventimiglia,Ventimiglia,Josefina,Jr,,,,15.0,13.0,1.0,,,,2.0,,9.0,11.0,18.0,
738,Vermont,2025,23,Klara Mikulaskova,Klara Mikulaskova,Mikulaskova,Klara,Jr,B,,,14.0,10.0,,,,,,,2.0,2.0,10.0,
738,Vermont,2025,10,Gabriella Santini,Gabriella Santini,Santini,Gabriella,Fr,M,,,19.0,17.0,2.0,,,1.0,4.0,,1.0,5.0,12.0,
738,Vermont,2025,12,Veerle Nijhuis,Veerle Nijhuis,Nijhuis,Veerle,Fr,M,,,19.0,19.0,7.0,,,,5.0,,2.0,16.0,39.0,
738,Vermont,2025,5,Isi McMahon,Isi McMahon,McMahon,Isi,Fr,F,,,19.0,1.0,1.0,,,,,,,2.0,6.0,
738,Vermont,2025,19,Maddy Weaver,Maddy Weaver,Weaver,Maddy,Jr,M,,,19.0,18.0,3.0,,,1.0,2.0,,2.0,8.0,4.0,
738,Vermont,2025,7,Lara Cleophas,Lara Cleophas,Cleophas,Lara,So,M,,,19.0,13.0,,,,,1.0,,1.0,1.0,5.0,
738,Vermont,2025,6,Fiona McMahon,Fiona McMahon,McMahon,Fiona,Fr,M,,,19.0,19.0,,,,2.0,,,4.0,4.0,1.0,
738,Vermont,2025,13,Abby Wilber,Abby Wilber,Wilber,Abby,Jr,B,,,15.0,7.0,,,,,1.0,,1.0,1.0,6.0,2.0
738,Vermont,2025,20,Addie DelOrefice,Addie DelOrefice,DelOrefice,Addie,So,M,,,19.0,17.0,3.0,,,,2.0,,1.0,7.0,31.0,
738,Vermont,2025,11,Alicia Battistelli,Alicia Battistelli,Battistelli,Alicia,Jr,M,,,19.0,6.0,9.0,,,,1.0,,2.0,20.0,31.0,
738,Vermont,2025,21,Consu de Castro,Consu de Castro,Castro,Consu,Jr,F,,,19.0,19.0,7.0,,,,4.0,,3.0,17.0,41.0,
738,Vermont,2025,9,Emily Weaver,Emily Weaver,Weaver,Emily,Fr,F,,,13.0,0.0,,,,,,,,0.0,2.0,
738,Vermont,2025,16,Maddie Priestly,Maddie Priestly,Priestly,Maddie,Sr,F,,,19.0,14.0,5.0,,,1.0,1.0,,2.0,12.0,20.0,
738,Vermont,2025,22,Mora Fernandez De Oliveira,Mora Fernandez De Oliveira,Oliveira,Mora,Sr,F,,,19.0,8.0,,,,1.0,2.0,,5.0,5.0,9.0,
738,Vermont,2025,15,Sophia Lefranc,Sophia Lefranc,Lefranc,Sophia,Sr,M,,,17.0,16.0,7.0,,,1.0,2.0,,8.0,22.0,44.0,1.0
739,Villanova,2025,1,Ava Borkowski,Ava Borkowski,Borkowski,Ava,Sr,F,,,18.0,17.0,9.0,1.0,,,1.0,,,18.0,37.0,
739,Villanova,2025,10,Aimee Largoza,Aimee Largoza,Largoza,Aimee,Fr,F,,,18.0,0.0,1.0,,,,,,,2.0,5.0,
739,Villanova,2025,4,Ashton Odiorne,Ashton Odiorne,Odiorne,Ashton,Sr,B,,,18.0,18.0,,,,,,,,0.0,4.0,
739,Villanova,2025,26,Erin Mitchell,Erin Mitchell,Mitchell,Erin,Fr,M,,,18.0,5.0,3.0,,,,,,,6.0,7.0,
739,Villanova,2025,44,Carey Werley,Carey Werley,Werley,Carey,Jr,B,,,16.0,0.0,,,,,1.0,,2.0,2.0,3.0,
739,Villanova,2025,22,Gemma Lysaght,Gemma Lysaght,Lysaght,Gemma,Jr,B,,,18.0,18.0,2.0,,,,,,4.0,8.0,42.0,1.0
739,Villanova,2025,7,Maeve Boston,Maeve Boston,Boston,Maeve,Jr,M,,,18.0,17.0,,,,1.0,1.0,,1.0,1.0,4.0,
739,Villanova,2025,6,Evelyn O'Neill,Evelyn O'Neill,O'Neill,Evelyn,Sr,M,,,18.0,1.0,1.0,,,,1.0,,,2.0,4.0,
739,Villanova,2025,23,Barrett Trigg,Barrett Trigg,Trigg,Barrett,Sr,F,,,18.0,18.0,1.0,,,,,,2.0,4.0,9.0,
739,Villanova,2025,9,Esmee de Lange,Esmee de Lange,Lange,Esmee,So,M,,,17.0,5.0,,,,,2.0,,,0.0,,
739,Villanova,2025,3,Jane Bresnahan,Jane Bresnahan,Bresnahan,Jane,Jr,M,,,18.0,17.0,,,,,4.0,,1.0,1.0,1.0,
739,Villanova,2025,13,Avery Ritt,Avery Ritt,Ritt,Avery,So,M,,,11.0,0.0,,,,,,,,0.0,1.0,
739,Villanova,2025,17,Molly Zimmerman,Molly Zimmerman,Zimmerman,Molly,So,B,,,18.0,17.0,,,,,1.0,,4.0,4.0,5.0,
739,Villanova,2025,20,Eileen Mazzaro,Eileen Mazzaro,Mazzaro,Eileen,Sr,F,,,18.0,1.0,1.0,,,,,,1.0,3.0,8.0,
739,Villanova,2025,32,Colleen Finnan,Colleen Finnan,Finnan,Colleen,Jr,F,,,18.0,17.0,5.0,,,,1.0,,4.0,14.0,23.0,
739,Villanova,2025,8,Addie Froehlich,Addie Froehlich,Froehlich,Addie,Jr,B,,,14.0,13.0,2.0,,,,1.0,,3.0,7.0,18.0,1.0
746,Virginia,2025,2,Mia Abello,Mia Abello,Abello,Mia,Jr,B,,,19.0,19.0,9.0,,,,,,2.0,20.0,34.0,1.0
746,Virginia,2025,5,Catalina Quinteros,Catalina Quinteros,Quinteros,Catalina,So,M,,,19.0,0.0,4.0,,,,,,,8.0,8.0,
746,Virginia,2025,10,Amelie Rees,Amelie Rees,Rees,Amelie,So,M,,,19.0,11.0,2.0,,,,3.0,,1.0,5.0,10.0,
746,Virginia,2025,8,Caroline Nemec,Caroline Nemec,Nemec,Caroline,Sr,M,,,19.0,16.0,4.0,,,,1.0,,,8.0,8.0,
746,Virginia,2025,9,Madison Orsi,Madison Orsi,Orsi,Madison,Sr,M,,,19.0,19.0,1.0,,,,,,1.0,3.0,7.0,
746,Virginia,2025,18,Sloan Davidson,Sloan Davidson,Davidson,Sloan,Sr,M,,,19.0,15.0,1.0,,,,2.0,,3.0,5.0,7.0,
746,Virginia,2025,6,Lauren Kenah,Lauren Kenah,Kenah,Lauren,Sr,M,,,19.0,19.0,,,,,1.0,,5.0,5.0,3.0,
746,Virginia,2025,23,Emma Watchilla,Emma Watchilla,Watchilla,Emma,Jr,M,,,19.0,18.0,5.0,,,,,,2.0,12.0,36.0,
746,Virginia,2025,19,Isabella Moore,Isabella Moore,Moore,Isabella,Fr,M,,,18.0,18.0,2.0,,,,1.0,,,4.0,4.0,2.0
746,Virginia,2025,16,Mary Adams,Mary Adams,Adams,Mary,Fr,M,,,19.0,6.0,4.0,,,,3.0,,2.0,10.0,15.0,
746,Virginia,2025,13,Suze Leemans,Suze Leemans,Leemans,Suze,Sr,M,,,19.0,19.0,5.0,,,1.0,4.0,,5.0,15.0,37.0,1.0
746,Virginia,2025,11,Rylee Dennis,Rylee Dennis,Dennis,Rylee,Fr,B,,,19.0,3.0,1.0,,,1.0,3.0,,,2.0,7.0,
746,Virginia,2025,14,Frederique Vernooij,Frederique Vernooij,Vernooij,Frederique,Fr,F,,,16.0,0.0,2.0,,,,,,1.0,5.0,7.0,
746,Virginia,2025,7,Lauren Sloan,Lauren Sloan,Sloan,Lauren,Fr,B,,,19.0,19.0,1.0,,,,,,6.0,8.0,19.0,
746,Virginia,2025,3,Riley Savage,Riley Savage,Savage,Riley,Fr,F,,,19.0,3.0,3.0,,,,1.0,,2.0,8.0,8.0,
746,Virginia,2025,4,Caroline Raynes,Caroline Raynes,Raynes,Caroline,Fr,F,,,1.0,0.0,1.0,,,,,,,2.0,1.0,
746,Virginia,2025,17,Cassidy Thibodeau,Cassidy Thibodeau,Thibodeau,Cassidy,Sr,M,,,15.0,0.0,,,,,,,,0.0,1.0,
748,Wagner,2025,12,Riahna Pollard,Riahna Pollard,Pollard,Riahna,Fr,B,,,16.0,0.0,,,,,,,,0.0,5.0,
748,Wagner,2025,21,Julie Povel,Julie Povel,Povel,Julie,Fr,F,,,20.0,15.0,2.0,1.0,,,,,3.0,7.0,23.0,
748,Wagner,2025,14,Noor van Duin,Noor van Duin,Duin,Noor,Fr,M,,,20.0,20.0,1.0,,,,1.0,,,2.0,9.0,
748,Wagner,2025,15,Felicitas Herrero,Felicitas Herrero,Herrero,Felicitas,Jr,F,,,17.0,9.0,6.0,,,,1.0,,,12.0,15.0,
748,Wagner,2025,19,Kayla Sykes,Kayla Sykes,Sykes,Kayla,Fr,M,,,15.0,1.0,1.0,,,,,,,2.0,7.0,
748,Wagner,2025,25,Victoria Gonzalez-Lopez,Victoria Gonzalez-Lopez,Gonzalez-Lopez,Victoria,Jr,F,,,20.0,12.0,1.0,2.0,,1.0,2.0,,3.0,5.0,10.0,
748,Wagner,2025,35,Julia de Leeuw,Julia de Leeuw,Leeuw,Julia,Fr,B,,,20.0,19.0,5.0,,,,,,2.0,12.0,42.0,3.0
748,Wagner,2025,5,Juliana Gonzales,Juliana Gonzales,Gonzales,Juliana,Fr,F,,,12.0,0.0,1.0,,,,,,,2.0,1.0,
748,Wagner,2025,6,Victoria Bruno,Victoria Bruno,Bruno,Victoria,Jr,F,,,20.0,1.0,1.0,,,,,,,2.0,4.0,
748,Wagner,2025,16,Abby Reenock,Abby Reenock,Reenock,Abby,Sr,F,,,14.0,5.0,,,,,1.0,,1.0,1.0,1.0,
748,Wagner,2025,4,Floortje Leunisse,Floortje Leunisse,Leunisse,Floortje,Jr,F,,,20.0,20.0,9.0,4.0,,1.0,4.0,,6.0,24.0,71.0,
748,Wagner,2025,1,Erika Parker,Erika Parker,Parker,Erika,So,M,,,20.0,19.0,,,,1.0,1.0,,3.0,3.0,,
748,Wagner,2025,10,Hailey Bianchino,Hailey Bianchino,Bianchino,Hailey,Sr,B,,,19.0,18.0,4.0,,,1.0,3.0,,4.0,12.0,11.0,
748,Wagner,2025,2,Claire Evans,Claire Evans,Evans,Claire,Sr,B,,,20.0,20.0,,,,,1.0,,1.0,1.0,3.0,
748,Wagner,2025,17,Romy Matthies,Romy Matthies,Matthies,Romy,So,B,,,20.0,20.0,1.0,,,,1.0,,1.0,3.0,3.0,
748,Wagner,2025,24,Natalie McGivern,Natalie McGivern,McGivern,Natalie,Jr,M,,,20.0,17.0,4.0,1.0,,1.0,,,1.0,9.0,14.0,
749,Wake Forest,2025,10,Faye Janse,Faye Janse,Janse,Faye,Jr,F,,,20.0,19.0,6.0,,,1.0,2.0,,2.0,14.0,52.0,
749,Wake Forest,2025,23,Mia Schoenbeck,Mia Schoenbeck,Schoenbeck,Mia,Jr,B,,,20.0,20.0,23.0,,,,1.0,,5.0,51.0,84.0,2.0
749,Wake Forest,2025,4,Lexi Causa,Lexi Causa,Causa,Lexi,So,M,,,12.0,0.0,1.0,,,,,,,2.0,1.0,
749,Wake Forest,2025,14,Rory Heslin,Rory Heslin,Heslin,Rory,Jr,F,,,16.0,0.0,1.0,,,,1.0,,1.0,3.0,4.0,
749,Wake Forest,2025,2,Brenna Campagna,Brenna Campagna,Campagna,Brenna,So,B,,,18.0,0.0,,,,1.0,2.0,,,0.0,4.0,
749,Wake Forest,2025,21,Mia Montag,Mia Montag,Montag,Mia,So,B,,,18.0,18.0,5.0,,,,,,18.0,28.0,16.0,1.0
749,Wake Forest,2025,28,Florence Tuthill,Florence Tuthill,Tuthill,Florence,Jr,M,,,20.0,13.0,,,,1.0,,,5.0,5.0,2.0,
749,Wake Forest,2025,8,Ava Moore,Ava Moore,Moore,Ava,Jr,M,,,20.0,20.0,1.0,,,1.0,1.0,,3.0,5.0,26.0,
749,Wake Forest,2025,13,Lauren Storey,Lauren Storey,Storey,Lauren,So,F,,,16.0,15.0,14.0,,,,3.0,,6.0,34.0,79.0,
749,Wake Forest,2025,3,Sarah Grace Raynes,Sarah Grace Raynes,Raynes,Sarah,Jr,B,,,14.0,5.0,,,,,1.0,,,0.0,,
749,Wake Forest,2025,20,Lena Keller,Lena Keller,Keller,Lena,So,M,,,18.0,17.0,1.0,,,,2.0,,4.0,6.0,23.0,
749,Wake Forest,2025,22,Rachel Thetford,Rachel Thetford,Thetford,Rachel,Sr,M,,,19.0,2.0,,,,,,,3.0,3.0,13.0,
749,Wake Forest,2025,18,Amelia Frey,Amelia Frey,Frey,Amelia,Sr,M,,,20.0,10.0,4.0,,,,,,,8.0,14.0,
749,Wake Forest,2025,16,Brooke Bettencourt,Brooke Bettencourt,Bettencourt,Brooke,So,F,,,19.0,14.0,,,,,1.0,,,0.0,10.0,
749,Wake Forest,2025,36,Ellie Todd,Ellie Todd,Todd,Ellie,Sr,GK,,,19.0,19.0,,,,,1.0,,,0.0,,
749,Wake Forest,2025,15,Sarah Mudd,Sarah Mudd,Mudd,Sarah,So,F,,,20.0,1.0,9.0,,,1.0,1.0,,,18.0,20.0,
749,Wake Forest,2025,26,Logan Marthinus,Logan Marthinus,Marthinus,Logan,Fr,M,,,20.0,16.0,2.0,,,,1.0,,4.0,8.0,15.0,
749,Wake Forest,2025,6,Calista Boos,Calista Boos,Boos,Calista,Fr,,,,2.0,0.0,,,,,,,,0.0,1.0,
749,Wake Forest,2025,19,Reabetswe Phume,Reabetswe Phume,Phume,Reabetswe,Fr,M,,,20.0,20.0,,,,,1.0,,1.0,1.0,2.0,
749,Wake Forest,2025,7,Georgia Pollock,Georgia Pollock,Pollock,Georgia,Fr,M,,,20.0,1.0,,,,2.0,1.0,,3.0,3.0,9.0,
749,Wake Forest,2025,25,Alice Campbell,Alice Campbell,Campbell,Alice,Fr,M,,,19.0,5.0,,,,,,,,0.0,,1.0
786,William & Mary,2025,12,Ava Rossman,Ava Rossman,Rossman,Ava,So,F,,,17.0,13.0,1.0,,,,4.0,,,2.0,2.0,
786,William & Mary,2025,15,Eme Schmittel,Eme Schmittel,Schmittel,Eme,Sr,B,,,8.0,2.0,,,,,,,,0.0,3.0,1.0
