ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,dsv,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc,defensive_dsv
576,2024-09-22,Rider,Lock Haven,Away,,5,3.0,5.0,2.0,20.0,13.0,5.0,,5.0,,,3.0,3.0,14.0,8.0,14.0,,1.0,1.0,2.0
576,2024-09-27,Rider,Fairfield,Home,,1,0.0,1.0,1.0,6.0,5.0,54.0,,,2.0,,,,14.0,8.0,66.0,,1.0,3.0,
576,2024-09-29,Rider,Drexel,Away,,0,4.0,,,10.0,5.0,17.0,,,1.0,,4.0,4.0,20.0,9.0,11.0,,,,
576,2024-10-04,Rider,Stonehill,Away,,2,,2.0,1.0,10.0,8.0,,,1.0,2.0,,3.0,3.0,11.0,10.0,,,,2.0,
576,2024-10-06,Rider,Holy Cross,Away,,2,4.0,2.0,2.0,20.0,15.0,,,,2.0,,4.0,2.0,14.0,12.0,,,,2.0,2.0
576,2024-10-11,Rider,Saint Francis,Away,,3,2.0,3.0,2.0,12.0,11.0,66.0,,,1.0,,2.0,3.0,7.0,6.0,44.0,,,,1.0
576,2024-10-13,Rider,Hofstra,Away,,3,1.0,3.0,2.0,15.0,8.0,38.0,,2.0,1.0,,1.0,1.0,15.0,8.0,39.0,,,2.0,
576,2024-10-18,Rider,Merrimack,Home,,7,0.0,7.0,5.0,29.0,19.0,44.0,,,,,,,3.0,3.0,20.0,,,,
576,2024-10-20,Rider,Sacred Heart,Away,,3,0.0,3.0,3.0,17.0,8.0,,,,1.0,1.0,,,11.0,5.0,,,,1.0,
576,2024-10-25,Rider,LIU,Away,,4,0.0,4.0,1.0,15.0,7.0,,,,,,,,19.0,8.0,,,,3.0,
576,2024-10-27,Rider,La Salle,Away,,2,3.0,2.0,,17.0,7.0,18.0,,,1.0,,3.0,3.0,13.0,8.0,20.0,,,1.0,
576,2024-11-01,Rider,Wagner,Home,,1,2.0,1.0,,17.0,11.0,58.0,,,1.0,,2.0,,9.0,7.0,50.0,,2.0,1.0,
576,2024-11-07,Rider,Fairfield,Home,,1,2.0,1.0,,6.0,3.0,,,,2.0,,2.0,2.0,8.0,7.0,,,,1.0,
587,2024-09-01,Rutgers,Vermont,Home,,5,0.0,5.0,3.0,28.0,17.0,,,,1.0,1.0,,,9.0,3.0,,,,,1.0
587,2024-09-06,Rutgers,Monmouth,Away,,3,,3.0,3.0,20.0,13.0,,,,1.0,,2.0,2.0,9.0,5.0,,,,2.0,
587,2024-09-08,Rutgers,UConn,Home,,1,2.0,1.0,1.0,11.0,6.0,,,,,2.0,2.0,3.0,11.0,9.0,,,,2.0,
587,2024-09-11,Rutgers,Saint Joseph's,Home,,0,1.0,,,9.0,3.0,,,,1.0,,1.0,1.0,9.0,4.0,,,,,
587,2024-09-15,Rutgers,Miami (OH),Home,,6,1.0,6.0,5.0,14.0,9.0,,,,2.0,,1.0,1.0,6.0,4.0,,,,,
587,2024-09-20,Rutgers,Maryland,Away,,2,3.0,2.0,3.0,6.0,4.0,,,,1.0,1.0,3.0,2.0,9.0,6.0,,,,1.0,1.0
587,2024-09-22,Rutgers,Princeton,Home,,2,3.0,2.0,,15.0,6.0,,,,1.0,1.0,3.0,2.0,13.0,9.0,,,,2.0,
587,2024-09-27,Rutgers,Iowa,Home,,3,,2.0,4.0,18.0,5.0,,,,2.0,,2.0,2.0,13.0,8.0,,,,,
587,2024-10-04,Rutgers,Northwestern,Away,,0,4.0,,,12.0,6.0,,,2.0,1.0,,4.0,3.0,17.0,11.0,,,,,
587,2024-10-06,Rutgers,Indiana,Away,,3,,3.0,6.0,8.0,7.0,,,,3.0,,4.0,1.0,15.0,8.0,,,,2.0,
587,2024-10-11,Rutgers,Michigan,Away,,0,4.0,,,5.0,2.0,,,,,,4.0,3.0,16.0,9.0,,,,,
587,2024-10-18,Rutgers,Michigan St.,Home,,2,0.0,2.0,1.0,10.0,7.0,,,,1.0,,,,4.0,2.0,,,,1.0,
587,2024-10-20,Rutgers,Ohio St.,Home,,1,0.0,1.0,1.0,13.0,6.0,,,,,,,,8.0,4.0,,,,,
587,2024-10-25,Rutgers,Penn St.,Home,,1,0.0,1.0,,18.0,10.0,,,,,,,,3.0,2.0,,,,1.0,
587,2024-11-01,Rutgers,UMass Lowell,Away,,1,,1.0,,16.0,9.0,,,,,,2.0,2.0,8.0,5.0,,,,,2.0
587,2024-11-07,Rutgers,Ohio St.,Home,,2,1.0,2.0,2.0,12.0,7.0,31.0,,,,,1.0,1.0,9.0,4.0,34.0,,,1.0,
587,2024-11-08,Rutgers,Northwestern,Home,,0,2.0,,,6.0,2.0,37.0,,2.0,2.0,4.0,2.0,2.0,12.0,10.0,39.0,,1.0,2.0,
590,2024-08-30,Sacred Heart,Drexel,Away,,1,2.0,1.0,1.0,5.0,5.0,24.0,,,,1.0,2.0,1.0,19.0,13.0,29.0,,,,
590,2024-09-01,Sacred Heart,Villanova,Away,,0,3.0,,,4.0,1.0,21.0,,,,1.0,3.0,4.0,28.0,18.0,37.0,,,,
590,2024-09-06,Sacred Heart,Mercyhurst,Away,,1,0.0,1.0,1.0,20.0,15.0,23.0,,,1.0,1.0,,,2.0,2.0,18.0,,,3.0,2.0
590,2024-09-08,Sacred Heart,Bryant,Away,,2,1.0,2.0,1.0,8.0,7.0,31.0,,,3.0,,1.0,1.0,10.0,8.0,21.0,,,1.0,
590,2024-09-13,Sacred Heart,Hofstra,Home,,1,,1.0,1.0,12.0,5.0,,,,1.0,,1.0,,12.0,6.0,,,1.0,2.0,
590,2024-09-15,Sacred Heart,Dartmouth,Away,,2,3.0,2.0,2.0,7.0,4.0,,,,,,3.0,4.0,10.0,8.0,,,,,
590,2024-09-20,Sacred Heart,Yale,Away,,1,5.0,1.0,1.0,3.0,1.0,,,,,,5.0,4.0,29.0,12.0,,,,1.0,
590,2024-09-25,Sacred Heart,Holy Cross,Away,,1,2.0,1.0,1.0,22.0,18.0,,,,1.0,,2.0,2.0,9.0,8.0,,,,1.0,1.0
590,2024-09-27,Sacred Heart,Merrimack,Away,,2,,1.0,1.0,25.0,14.0,,,,,,1.0,,6.0,3.0,,,1.0,1.0,
590,2024-10-04,Sacred Heart,Saint Francis,Home,,0,2.0,,,8.0,4.0,,,,,,2.0,2.0,5.0,3.0,,,,2.0,1.0
590,2024-10-06,Sacred Heart,Georgetown,Home,,2,1.0,2.0,3.0,15.0,7.0,25.0,,,2.0,,1.0,,8.0,7.0,43.0,,,,1.0
590,2024-10-11,Sacred Heart,Wagner,Away,,1,,1.0,1.0,12.0,5.0,,,,2.0,2.0,2.0,2.0,16.0,8.0,,,1.0,1.0,
590,2024-10-13,Sacred Heart,Towson,Home,,3,2.0,3.0,2.0,9.0,7.0,,,,,,2.0,1.0,9.0,5.0,,,,1.0,
590,2024-10-18,Sacred Heart,Fairfield,Home,,0,1.0,,,12.0,3.0,27.0,,,,,1.0,,16.0,8.0,35.0,,1.0,1.0,
590,2024-10-20,Sacred Heart,Rider,Home,,0,3.0,,,11.0,5.0,,,,1.0,,3.0,3.0,17.0,8.0,,,,1.0,1.0
590,2024-10-25,Sacred Heart,Stonehill,Away,,1,2.0,1.0,1.0,10.0,6.0,,,,,1.0,2.0,,7.0,6.0,,,,1.0,
590,2024-10-27,Sacred Heart,Quinnipiac,Away,,2,1.0,2.0,2.0,7.0,4.0,47.0,,,2.0,,1.0,2.0,10.0,4.0,49.0,,,3.0,
590,2024-11-01,Sacred Heart,LIU,Home,,0,1.0,,,6.0,3.0,31.0,,,,,1.0,1.0,15.0,6.0,43.0,,1.0,1.0,
600,2024-08-30,Saint Francis,Ball St.,Away,,3,,3.0,1.0,12.0,9.0,,,,,1.0,2.0,1.0,24.0,23.0,,,2.0,2.0,
600,2024-09-01,Saint Francis,Miami (OH),Away,,0,5.0,,,3.0,2.0,,,,1.0,,5.0,5.0,16.0,13.0,,,,1.0,
600,2024-09-06,Saint Francis,Towson,Away,,1,5.0,1.0,2.0,13.0,4.0,,,,,,5.0,6.0,15.0,11.0,,,,,
600,2024-09-08,Saint Francis,Georgetown,Home,,1,0.0,1.0,,15.0,7.0,38.0,,,,,,,6.0,3.0,42.0,,,1.0,
600,2024-09-13,Saint Francis,Mercyhurst,Home,,4,0.0,4.0,4.0,22.0,14.0,29.0,,1.0,1.0,,,,,,43.0,,,1.0,
600,2024-09-15,Saint Francis,Mercyhurst,Away,,3,1.0,3.0,2.0,29.0,25.0,26.0,,,2.0,,1.0,,2.0,2.0,27.0,,,1.0,4.0
600,2024-09-20,Saint Francis,Queens (NC),Away,,3,0.0,3.0,3.0,16.0,7.0,32.0,,1.0,1.0,,,,7.0,3.0,26.0,,1.0,2.0,
600,2024-09-22,Saint Francis,Davidson,Away,,0,1.0,,,9.0,3.0,,,,,,1.0,,9.0,3.0,,,,,2.0
600,2024-09-27,Saint Francis,Stonehill,Home,,2,1.0,2.0,,15.0,10.0,48.0,,,2.0,,1.0,2.0,10.0,6.0,43.0,,,,
600,2024-10-04,Saint Francis,Sacred Heart,Away,,2,0.0,2.0,2.0,5.0,3.0,,,,2.0,1.0,,,8.0,4.0,,,,,
600,2024-10-06,Saint Francis,Drexel,Away,,1,2.0,1.0,1.0,6.0,2.0,21.0,,1.0,3.0,,2.0,2.0,26.0,12.0,26.0,,,2.0,
600,2024-10-11,Saint Francis,Rider,Home,,2,3.0,2.0,3.0,7.0,6.0,44.0,,,,1.0,3.0,2.0,12.0,11.0,66.0,,,1.0,
600,2024-10-13,Saint Francis,Lock Haven,Away,,3,,3.0,2.0,11.0,6.0,18.0,,,2.0,,2.0,1.0,7.0,5.0,10.0,,,1.0,
600,2024-10-18,Saint Francis,LIU,Away,,0,2.0,,,15.0,9.0,,,,,,2.0,4.0,15.0,10.0,,,,,
600,2024-10-20,Saint Francis,Wagner,Away,,4,,4.0,4.0,14.0,8.0,,,1.0,1.0,,5.0,4.0,18.0,12.0,,,,1.0,1.0
600,2024-10-25,Saint Francis,Fairfield,Home,,2,1.0,2.0,,6.0,5.0,45.0,,,,,1.0,1.0,8.0,7.0,37.0,,,1.0,
600,2024-10-27,Saint Francis,Bellarmine,Home,,1,,1.0,1.0,22.0,14.0,38.0,,,1.0,,2.0,2.0,6.0,4.0,38.0,,,,
600,2024-11-01,Saint Francis,Merrimack,Home,,5,1.0,5.0,3.0,23.0,12.0,24.0,,,,,1.0,1.0,1.0,1.0,39.0,,,,
606,2024-08-30,Saint Joseph's,UConn,Away,,4,,4.0,3.0,14.0,10.0,6.0,,,,,5.0,5.0,10.0,8.0,5.0,,,,
606,2024-08-31,Saint Joseph's,New Hampshire,Home,,4,2.0,4.0,3.0,11.0,11.0,1.0,,,1.0,,2.0,1.0,8.0,6.0,5.0,,,1.0,1.0
606,2024-09-06,Saint Joseph's,Penn St.,Home,,4,1.0,4.0,4.0,22.0,14.0,,,,1.0,,1.0,,4.0,3.0,,,,2.0,
606,2024-09-11,Saint Joseph's,Rutgers,Away,,1,0.0,1.0,1.0,9.0,4.0,,,,,,,,9.0,3.0,,,,1.0,
606,2024-09-13,Saint Joseph's,Villanova,Home,,6,2.0,6.0,4.0,14.0,10.0,,,,,,2.0,3.0,5.0,4.0,,,,1.0,1.0
606,2024-09-15,Saint Joseph's,Penn,Home,,5,1.0,5.0,7.0,10.0,7.0,,,,1.0,,1.0,1.0,3.0,1.0,,,,,1.0
606,2024-09-20,Saint Joseph's,Davidson,Away,,5,0.0,5.0,3.0,20.0,10.0,,,,2.0,,,,3.0,1.0,,,,1.0,
606,2024-09-22,Saint Joseph's,Duke,Away,,1,,,,14.0,2.0,,,,2.0,,,,10.0,3.0,,,,2.0,
606,2024-09-27,Saint Joseph's,Massachusetts,Home,,1,,1.0,1.0,6.0,4.0,,,,1.0,,2.0,1.0,9.0,8.0,,,1.0,,1.0
606,2024-10-04,Saint Joseph's,Lock Haven,Home,,13,1.0,13.0,14.0,35.0,22.0,,,,,,1.0,1.0,4.0,3.0,,,,,
606,2024-10-06,Saint Joseph's,Delaware,Away,,1,,1.0,2.0,16.0,10.0,37.0,,,1.0,,,,7.0,3.0,47.0,,,,1.0
606,2024-10-11,Saint Joseph's,VCU,Away,,4,2.0,4.0,3.0,11.0,8.0,35.0,,,,,2.0,3.0,11.0,5.0,39.0,,1.0,1.0,
606,2024-10-13,Saint Joseph's,Virginia,Away,,5,2.0,5.0,5.0,10.0,7.0,,,,,,2.0,2.0,5.0,3.0,,,,2.0,
606,2024-10-18,Saint Joseph's,Richmond,Home,,7,0.0,7.0,6.0,22.0,16.0,,,,,,,,,,,,,1.0,
606,2024-10-20,Saint Joseph's,Drexel,Home,,4,0.0,4.0,3.0,14.0,10.0,,,,1.0,,,,1.0,,,,,,
606,2024-10-25,Saint Joseph's,Saint Louis,Away,,1,0.0,1.0,1.0,22.0,13.0,,,,,,,,2.0,1.0,,,,,
606,2024-10-27,Saint Joseph's,Harvard,Home,,1,,1.0,,7.0,4.0,,,,,,2.0,1.0,6.0,4.0,,,,1.0,
606,2024-11-01,Saint Joseph's,La Salle,Home,,3,0.0,3.0,2.0,19.0,12.0,,,,1.0,,,,1.0,1.0,,,,,1.0
606,2024-11-07,Saint Joseph's,Richmond,Home,,6,1.0,6.0,1.0,18.0,11.0,,,,,,1.0,2.0,2.0,2.0,,,,,
606,2024-11-09,Saint Joseph's,Massachusetts,Home,,2,1.0,2.0,3.0,4.0,2.0,,,,2.0,,1.0,1.0,10.0,2.0,,,,,
606,2024-11-15,Saint Joseph's,Lafayette,Home,,1,0.0,1.0,,14.0,10.0,,,,1.0,,,,1.0,,,,1.0,,1.0
606,2024-11-17,Saint Joseph's,Princeton,Home,,1,0.0,1.0,1.0,2.0,1.0,50.0,,,,,,,3.0,2.0,64.0,,,1.0,
606,2024-11-22,Saint Joseph's,North Carolina,Home,,2,1.0,2.0,,9.0,7.0,,,1.0,,1.0,1.0,2.0,16.0,11.0,,,,2.0,1.0
606,2024-11-24,Saint Joseph's,Northwestern,Home,,0,5.0,,,3.0,1.0,,,,,,5.0,8.0,15.0,11.0,,,,1.0,
609,2024-08-30,Saint Louis,Central Mich.,Home,,1,4.0,1.0,1.0,12.0,7.0,,,,,,4.0,3.0,11.0,7.0,,,,,1.0
609,2024-09-01,Saint Louis,Bellarmine,Home,,1,,1.0,1.0,11.0,6.0,,,,3.0,,2.0,2.0,12.0,7.0,,,,1.0,1.0
609,2024-09-11,Saint Louis,Ball St.,Home,,2,,2.0,2.0,13.0,11.0,,,,1.0,,3.0,3.0,14.0,11.0,,,,,
609,2024-09-15,Saint Louis,Ohio,Away,,1,5.0,1.0,,13.0,10.0,,,,,,5.0,3.0,13.0,11.0,,,,,1.0
609,2024-09-20,Saint Louis,Richmond,Home,,1,3.0,1.0,1.0,6.0,4.0,,,,2.0,1.0,3.0,3.0,13.0,8.0,,,,2.0,
609,2024-09-22,Saint Louis,Frostburg St.,Home,,7,1.0,7.0,4.0,26.0,16.0,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,
609,2024-09-27,Saint Louis,La Salle,Away,,0,1.0,,,5.0,1.0,25.0,,,1.0,,1.0,,5.0,2.0,21.0,,,1.0,
609,2024-10-04,Saint Louis,Massachusetts,Away,,1,5.0,1.0,,8.0,4.0,,,,,2.0,5.0,4.0,48.0,29.0,,,,,
609,2024-10-06,Saint Louis,Stonehill,Home,,0,1.0,,,10.0,5.0,,,1.0,2.0,,1.0,1.0,12.0,7.0,,,,1.0,
609,2024-10-11,Saint Louis,Davidson,Home,,2,3.0,2.0,3.0,12.0,5.0,,,1.0,1.0,,3.0,4.0,23.0,13.0,,,,1.0,
609,2024-10-18,Saint Louis,VCU,Away,,0,7.0,,,12.0,5.0,33.0,,,,1.0,7.0,7.0,24.0,17.0,39.0,,,,
609,2024-10-25,Saint Louis,Saint Joseph's,Home,,0,1.0,,,2.0,1.0,,,,,,1.0,1.0,22.0,13.0,,,,,
609,2024-10-27,Saint Louis,Maryville (MO),Home,,9,1.0,9.0,4.0,29.0,19.0,,,,,,1.0,1.0,5.0,3.0,,,,,
609,2024-11-01,Saint Louis,Lock Haven,Away,,1,6.0,1.0,,17.0,10.0,17.0,,1.0,2.0,,6.0,5.0,21.0,12.0,30.0,,,2.0,1.0
674,2024-08-30,Stanford,Ohio,Home,,4,1.0,4.0,4.0,15.0,9.0,,,,,,1.0,,9.0,7.0,,,,2.0,
674,2024-09-01,Stanford,Ball St.,Away,,5,0.0,5.0,4.0,19.0,14.0,,,,1.0,,,,2.0,1.0,,,,,1.0
674,2024-09-05,Stanford,Kent St.,Home,,3,1.0,3.0,1.0,10.0,5.0,,,,2.0,,1.0,,9.0,4.0,,,,,
674,2024-09-08,Stanford,Northeastern,Home,,0,1.0,,,7.0,2.0,,,,,,1.0,,15.0,7.0,,,,,
674,2024-09-13,Stanford,UC Davis,Away,,1,0.0,1.0,,15.0,9.0,,,,2.0,,,,6.0,4.0,,,,,1.0
674,2024-09-18,Stanford,Bellarmine,Away,,4,0.0,4.0,4.0,14.0,7.0,,,,1.0,,,,2.0,1.0,,,,,
674,2024-09-20,Stanford,Louisville,Away,,0,2.0,,,5.0,3.0,,,,1.0,,2.0,2.0,12.0,7.0,,,,,
674,2024-09-22,Stanford,Virginia,Away,,1,5.0,1.0,2.0,2.0,1.0,,,,1.0,,5.0,6.0,18.0,12.0,,,1.0,2.0,
674,2024-10-04,Stanford,North Carolina,Home,,0,3.0,,,5.0,3.0,,,,2.0,,3.0,4.0,20.0,12.0,,,,,
674,2024-10-06,Stanford,Duke,Home,,0,3.0,,,6.0,3.0,,,,,,3.0,4.0,14.0,7.0,,,,1.0,
674,2024-10-11,Stanford,Syracuse,Away,,0,3.0,,,9.0,3.0,,,,1.0,,3.0,2.0,17.0,13.0,,,,1.0,
674,2024-10-13,Stanford,Boston College,Away,,0,2.0,,,3.0,,,,,,3.0,2.0,3.0,20.0,12.0,,,,1.0,
674,2024-10-18,Stanford,Northwestern,Away,,0,7.0,,,7.0,3.0,,,1.0,3.0,,7.0,8.0,21.0,19.0,,,1.0,1.0,
674,2024-10-20,Stanford,Indiana,Away,,2,1.0,2.0,3.0,6.0,4.0,,,,2.0,1.0,1.0,,25.0,7.0,,,,,
674,2024-10-25,Stanford,Wake Forest,Home,,1,0.0,1.0,,6.0,3.0,,,3.0,1.0,,,,16.0,9.0,,,,1.0,
674,2024-10-31,Stanford,California,Home,,3,1.0,3.0,1.0,11.0,10.0,,,,1.0,1.0,1.0,,20.0,11.0,,,,1.0,1.0
674,2024-11-05,Stanford,Boston College,Home,,2,3.0,2.0,2.0,6.0,5.0,,,,,,3.0,5.0,18.0,8.0,,,,1.0,
682,2024-08-30,Stonehill,Holy Cross,Away,,1,3.0,1.0,1.0,8.0,4.0,,,1.0,1.0,,3.0,3.0,7.0,4.0,,,,,
682,2024-09-04,Stonehill,Central Mich.,Home,,4,2.0,4.0,3.0,16.0,11.0,,,,,,2.0,1.0,7.0,6.0,,,,,
682,2024-09-06,Stonehill,Providence,Away,,0,3.0,,,6.0,3.0,,,,1.0,,3.0,4.0,14.0,7.0,,,,1.0,
682,2024-09-08,Stonehill,Quinnipiac,Away,,0,,,,4.0,,48.0,,1.0,,1.0,1.0,,21.0,10.0,48.0,,2.0,,
682,2024-09-13,Stonehill,UMass Lowell,Away,,0,2.0,,,4.0,2.0,,,,,,2.0,2.0,20.0,9.0,,,,1.0,
682,2024-09-20,Stonehill,Bryant,Away,,0,1.0,,,17.0,9.0,21.0,,,,,1.0,2.0,3.0,1.0,28.0,,,1.0,
682,2024-09-22,Stonehill,Maine,Away,,0,3.0,,,4.0,3.0,37.0,,,,1.0,3.0,3.0,27.0,19.0,24.0,,,,2.0
682,2024-09-27,Stonehill,Saint Francis,Away,,1,2.0,1.0,2.0,10.0,6.0,43.0,,,,,2.0,,15.0,10.0,48.0,,,2.0,
682,2024-09-29,Stonehill,Vermont,Away,,0,5.0,,,11.0,6.0,,,,2.0,,5.0,4.0,11.0,5.0,,,1.0,1.0,
682,2024-10-04,Stonehill,Rider,Home,,3,,3.0,3.0,11.0,10.0,,,,2.0,,2.0,1.0,10.0,8.0,,,1.0,2.0,
682,2024-10-06,Stonehill,Saint Louis,Home,,1,0.0,1.0,1.0,12.0,7.0,,,,1.0,,,,10.0,5.0,,,1.0,2.0,
682,2024-10-11,Stonehill,Merrimack,Home,,2,0.0,2.0,1.0,25.0,12.0,,,,,,,,4.0,3.0,,,,,
682,2024-10-13,Stonehill,Queens (NC),Home,,6,3.0,6.0,4.0,23.0,15.0,,,,2.0,,3.0,,11.0,7.0,,,,,1.0
682,2024-10-18,Stonehill,Wagner,Away,,2,,2.0,1.0,12.0,8.0,,,,1.0,,3.0,1.0,15.0,10.0,,,,2.0,
682,2024-10-20,Stonehill,LIU,Away,,0,5.0,,,3.0,2.0,,,1.0,,,5.0,2.0,18.0,14.0,,,1.0,,
682,2024-10-25,Stonehill,Sacred Heart,Home,,2,1.0,2.0,,7.0,6.0,,,,1.0,,1.0,1.0,10.0,6.0,,,,,1.0
682,2024-10-27,Stonehill,Mercyhurst,Home,,3,0.0,3.0,1.0,27.0,17.0,,,,,1.0,,,4.0,4.0,,,,,1.0
682,2024-11-01,Stonehill,Fairfield,Away,,1,4.0,1.0,1.0,8.0,3.0,21.0,,,,,4.0,6.0,14.0,11.0,20.0,,,1.0,
688,2024-08-30,Syracuse,Lock Haven,Away,,9,0.0,9.0,8.0,19.0,13.0,20.0,,,,,,,,,16.0,,,,1.0
688,2024-09-01,Syracuse,Penn St.,Away,,2,1.0,2.0,2.0,7.0,5.0,,,1.0,1.0,,1.0,,8.0,5.0,,,1.0,1.0,
688,2024-09-08,Syracuse,Ohio St.,Home,,0,5.0,,,8.0,6.0,,,1.0,1.0,,5.0,4.0,11.0,8.0,,,,,
688,2024-09-13,Syracuse,Northeastern,Home,,2,0.0,2.0,1.0,22.0,12.0,,,,2.0,,,,4.0,1.0,,,2.0,2.0,1.0
688,2024-09-15,Syracuse,Lafayette,Home,,2,1.0,2.0,2.0,11.0,10.0,,,1.0,2.0,,1.0,2.0,16.0,8.0,,,1.0,2.0,
688,2024-09-20,Syracuse,North Carolina,Away,,0,5.0,,,6.0,4.0,,,,1.0,,5.0,5.0,13.0,9.0,,,,1.0,
688,2024-09-22,Syracuse,Longwood,Away,,4,0.0,4.0,3.0,24.0,18.0,44.0,,,1.0,,,,2.0,,22.0,,,,1.0
688,2024-09-27,Syracuse,Wake Forest,Away,,1,0.0,1.0,,13.0,7.0,,,1.0,2.0,,,,5.0,1.0,,,,,
688,2024-09-29,Syracuse,Duke,Away,,0,,,,9.0,3.0,,,,,,,,19.0,7.0,,,,1.0,
688,2024-10-04,Syracuse,Louisville,Home,,2,1.0,2.0,4.0,12.0,6.0,,,,,,1.0,1.0,4.0,1.0,,,,,
688,2024-10-06,Syracuse,Princeton,Home,,2,1.0,2.0,3.0,12.0,8.0,,,1.0,2.0,2.0,1.0,1.0,10.0,4.0,,,1.0,1.0,
688,2024-10-11,Syracuse,Stanford,Home,,3,0.0,3.0,2.0,17.0,13.0,,,,1.0,,,,9.0,3.0,,,,1.0,
688,2024-10-13,Syracuse,California,Home,,2,,2.0,4.0,16.0,7.0,,,,1.0,1.0,1.0,1.0,12.0,4.0,,,,1.0,
688,2024-10-18,Syracuse,Virginia,Away,,2,,2.0,3.0,6.0,3.0,,,,1.0,,2.0,2.0,17.0,7.0,,,,,1.0
688,2024-10-24,Syracuse,Bucknell,Away,,7,2.0,7.0,8.0,18.0,15.0,,,,,,2.0,2.0,7.0,3.0,,,,1.0,
688,2024-10-27,Syracuse,UConn,Away,,3,1.0,3.0,2.0,10.0,8.0,8.0,,,,,1.0,1.0,6.0,3.0,6.0,,,1.0,
688,2024-11-01,Syracuse,Boston College,Home,,0,1.0,,,6.0,3.0,,,,1.0,1.0,1.0,,8.0,6.0,,,,1.0,
688,2024-11-05,Syracuse,Virginia,Home,,1,0.0,1.0,,7.0,7.0,,,2.0,2.0,,,,15.0,6.0,,,1.0,2.0,1.0
688,2024-11-06,Syracuse,North Carolina,Home,,1,3.0,1.0,,4.0,3.0,,,,,,3.0,3.0,17.0,8.0,,,,1.0,
688,2024-11-15,Syracuse,Harvard,Home,,0,,,,6.0,4.0,,,1.0,1.0,1.0,1.0,,8.0,4.0,,,,,
690,2024-08-30,Temple,Queens (NC),Home,,7,0.0,7.0,6.0,38.0,25.0,,,,1.0,,,,2.0,1.0,,,,2.0,2.0
690,2024-09-01,Temple,Lock Haven,Away,,6,0.0,6.0,5.0,22.0,14.0,14.0,,,,,,,2.0,2.0,4.0,,,1.0,
690,2024-09-06,Temple,Virginia,Away,,0,7.0,,,10.0,5.0,,,,,1.0,7.0,3.0,21.0,16.0,,,,2.0,
690,2024-09-08,Temple,Richmond,Away,,2,,2.0,1.0,16.0,13.0,,,,1.0,,3.0,2.0,10.0,7.0,,,,3.0,
690,2024-09-13,Temple,Penn,Away,,1,3.0,1.0,,14.0,6.0,,,,,,3.0,2.0,9.0,7.0,,,,1.0,
690,2024-09-20,Temple,UConn,Away,,0,2.0,,,7.0,4.0,3.0,,,,,2.0,3.0,10.0,7.0,2.0,,,1.0,
690,2024-09-22,Temple,La Salle,Home,,4,0.0,4.0,3.0,13.0,10.0,,,,,,,,4.0,3.0,,,,1.0,
690,2024-09-27,Temple,Old Dominion,Home,,1,,1.0,1.0,8.0,4.0,,,,,1.0,,,8.0,5.0,,,,1.0,
690,2024-09-29,Temple,Monmouth,Home,,3,,3.0,1.0,14.0,10.0,,,1.0,,,2.0,,9.0,5.0,,,1.0,3.0,
690,2024-10-04,Temple,Liberty,Away,,5,1.0,5.0,4.0,14.0,10.0,,,,,,1.0,1.0,19.0,9.0,,,,1.0,1.0
690,2024-10-06,Temple,Wagner,Home,,2,,2.0,2.0,20.0,12.0,,,,,,1.0,1.0,6.0,5.0,,,,2.0,
690,2024-10-11,Temple,Providence,Home,,1,0.0,1.0,1.0,13.0,7.0,,,,1.0,,,,8.0,3.0,,,2.0,3.0,
690,2024-10-18,Temple,Georgetown,Home,,3,0.0,3.0,3.0,17.0,5.0,,,,1.0,,,,9.0,2.0,,,,1.0,
690,2024-10-20,Temple,Lafayette,Away,,1,,1.0,2.0,7.0,5.0,23.0,,,1.0,,2.0,1.0,12.0,5.0,29.0,,,2.0,
690,2024-10-25,Temple,Villanova,Away,,0,3.0,,,13.0,3.0,37.0,,,,,3.0,2.0,8.0,6.0,40.0,,,1.0,
690,2024-10-27,Temple,Yale,Away,,0,3.0,,,11.0,7.0,,,,,,3.0,3.0,20.0,13.0,,,,1.0,
690,2024-11-01,Temple,Quinnipiac,Home,,2,1.0,2.0,2.0,14.0,8.0,,,,,2.0,1.0,1.0,6.0,3.0,,,,1.0,1.0
690,2024-11-03,Temple,Lehigh,Home,,2,0.0,2.0,3.0,17.0,7.0,,,1.0,3.0,,,,1.0,,,,1.0,2.0,2.0
690,2024-11-08,Temple,Old Dominion,Home,,2,,2.0,2.0,8.0,5.0,,,,,,1.0,,6.0,4.0,,,,2.0,
690,2024-11-10,Temple,UConn,Home,,0,1.0,,,9.0,3.0,,,1.0,1.0,,1.0,,5.0,3.0,,,,1.0,
711,2024-08-30,Towson,App State,Away,,0,3.0,,,4.0,2.0,,,,1.0,,3.0,3.0,23.0,15.0,,,,,
711,2024-09-01,Towson,Davidson,Away,,0,1.0,,,6.0,3.0,,,,2.0,,1.0,1.0,15.0,7.0,,,,,
711,2024-09-06,Towson,Saint Francis,Home,,5,1.0,5.0,6.0,15.0,11.0,,,,,,1.0,2.0,13.0,4.0,,,,,
