ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
380,Maine,2019,16,Abby Webber,Abby Webber,Webber,Abby,Jr,F,,,18.0,16.0,,,,,3.0,,,1.0
380,Maine,2019,7,Hana Davis,Hana Davis,Davis,Hana,Jr,B,,,16.0,16.0,2.0,,,,1.0,,3.0,14.0
380,Maine,2019,26,Morgan Anson,Morgan Anson,Anson,Morgan,Sr,B,,,18.0,17.0,1.0,,,,,,,5.0
380,Maine,2019,11,Riley Field,Riley Field,Field,Riley,Sr,M,,,18.0,18.0,1.0,,,,2.0,,3.0,21.0
380,Maine,2019,8,Brianna Ricker,Brianna Ricker,Ricker,Brianna,Sr,F,,,18.0,18.0,13.0,,,1.0,1.0,,1.0,50.0
380,Maine,2019,4,Brittany Smith,Brittany Smith,Smith,Brittany,Sr,F,,,17.0,17.0,,,,,3.0,,2.0,9.0
380,Maine,2019,6,Brooke Sulinski,Brooke Sulinski,Sulinski,Brooke,Jr,F,,,18.0,4.0,4.0,,,,,,1.0,17.0
380,Maine,2019,18,Nina Keur,Nina Keur,Keur,Nina,So,M,,,14.0,9.0,2.0,,,,2.0,,2.0,11.0
380,Maine,2019,15,Sydney Meader,Sydney Meader,Meader,Sydney,So,F,,,8.0,,,,,,1.0,,,
380,Maine,2019,17,Kelsey Mehuren,Kelsey Mehuren,Mehuren,Kelsey,So,M,,,4.0,,1.0,,,,,,,2.0
380,Maine,2019,5,Kiera Smith,Kiera Smith,Smith,Kiera,Fr,B,,,3.0,1.0,,,,,,,,1.0
380,Maine,2019,10,Chloe Walton,Chloe Walton,Walton,Chloe,Fr,F,,,18.0,18.0,7.0,,,1.0,2.0,,,29.0
380,Maine,2019,12,Julia Ross,Julia Ross,Ross,Julia,Fr,M,,,16.0,13.0,2.0,,,,,,2.0,19.0
380,Maine,2019,2,Madisyn Hartley,Madisyn Hartley,Hartley,Madisyn,Fr,F,,,16.0,14.0,,,,,,,1.0,2.0
392,Maryland,2019,10,Belle Bressler,Belle Bressler,Bressler,Belle,Fr,M,,,16.0,1.0,,,,,1.0,,1.0,4.0
392,Maryland,2019,2,Sam Zywna,Sam Zywna,Zywna,Sam,Fr,F,,,8.0,,,,,,,,1.0,2.0
392,Maryland,2019,8,Brooke DeBerdine,Brooke DeBerdine,DeBerdine,Brooke,Jr,M,,,21.0,21.0,1.0,,,,2.0,,2.0,13.0
392,Maryland,2019,17,Lizzy Dessoye,Lizzy Dessoye,Dessoye,Lizzy,Sr,F,,,14.0,,1.0,,,,1.0,,,6.0
392,Maryland,2019,14,Kelee Lepage,Kelee Lepage,Lepage,Kelee,Sr,B,,,21.0,21.0,3.0,,,1.0,3.0,,8.0,13.0
392,Maryland,2019,21,Madison Maguire,Madison Maguire,Maguire,Madison,Sr,M,,,20.0,19.0,12.0,,,,2.0,,10.0,54.0
392,Maryland,2019,4,Emily Thomas,Emily Thomas,Thomas,Emily,Sr,B,,,9.0,,,,,,,,,1.0
392,Maryland,2019,13,Mayv Clune,Mayv Clune,Clune,Mayv,So,F,,,20.0,2.0,5.0,,,,3.0,,2.0,9.0
392,Maryland,2019,7,Kyler Greenwalt,Kyler Greenwalt,Greenwalt,Kyler,Jr,M,,,17.0,9.0,3.0,,,,,,,9.0
392,Maryland,2019,15,Bodil Keus,Bodil Keus,Keus,Bodil,Jr,B,,,21.0,20.0,6.0,,,,,,5.0,71.0
392,Maryland,2019,18,Hannah Bond,Hannah Bond,Bond,Hannah,Jr,B,,,21.0,21.0,2.0,,,1.0,6.0,,3.0,17.0
392,Maryland,2019,22,Riley Donnelly,Riley Donnelly,Donnelly,Riley,So,F,,,21.0,21.0,3.0,,,,,,2.0,11.0
392,Maryland,2019,9,Taylor Mason,Taylor Mason,Mason,Taylor,So,F,,,17.0,,1.0,,,,1.0,,,8.0
392,Maryland,2019,23,Reece Spann,Reece Spann,Spann,Reece,So,F,,,6.0,,,,,,,,,1.0
392,Maryland,2019,12,Bibi Donraadt,Bibi Donraadt,Donraadt,Bibi,So,M,,,21.0,16.0,6.0,,,,2.0,,8.0,40.0
392,Maryland,2019,16,Emma DeBerdine,Emma DeBerdine,DeBerdine,Emma,Fr,M,,,21.0,21.0,7.0,,,,,,5.0,31.0
392,Maryland,2019,5,Nathalie Fiechter,Nathalie Fiechter,Fiechter,Nathalie,Fr,M,,,21.0,17.0,,,,,,,4.0,7.0
392,Maryland,2019,3,Jen Bleakney,Jen Bleakney,Bleakney,Jen,Sr,F,,,21.0,2.0,3.0,,,,2.0,,4.0,18.0
392,Maryland,2019,11,Linda Cobano,Linda Cobano,Cobano,Linda,Fr,M,,,19.0,19.0,9.0,,,,1.0,,,48.0
392,Maryland,2019,6,Maddie Gaughan,Maddie Gaughan,Gaughan,Maddie,Fr,M,,,6.0,,,,,,,,,1.0
400,Massachusetts,2019,2,Jenna Garber,Jenna Garber,Garber,Jenna,So,M,,,20.0,7.0,,,,,3.0,,1.0,4.0
400,Massachusetts,2019,8,Sophie de Jonge,Sophie de Jonge,Jonge,Sophie,Sr,M,,,20.0,20.0,1.0,,,1.0,2.0,,,10.0
400,Massachusetts,2019,6,Lucy Cooper,Lucy Cooper,Cooper,Lucy,Jr,B,,,20.0,17.0,6.0,,,,2.0,,5.0,33.0
400,Massachusetts,2019,12,Georgie McTear,Georgie McTear,McTear,Georgie,Jr,M,,,20.0,19.0,4.0,,,1.0,2.0,,4.0,52.0
400,Massachusetts,2019,5,Sara Davis,Sara Davis,Davis,Sara,Sr,M,,,20.0,1.0,1.0,,,1.0,,,,1.0
400,Massachusetts,2019,3,Mus Defauwes,Mus Defauwes,Defauwes,Mus,So,M,,,19.0,3.0,,,,,1.0,,,6.0
400,Massachusetts,2019,13,Sophie Johnson,Sophie Johnson,Johnson,Sophie,So,B,,,20.0,15.0,,,,,,,1.0,1.0
400,Massachusetts,2019,22,Katherine Furry,Katherine Furry,Furry,Katherine,So,F,,,20.0,17.0,3.0,,,,2.0,,2.0,21.0
400,Massachusetts,2019,16,Maggie Ellington,Maggie Ellington,Ellington,Maggie,So,M,,,8.0,,,,,,,,,1.0
400,Massachusetts,2019,4,Bella Ianni,Bella Ianni,Ianni,Bella,Fr,M,,,20.0,12.0,5.0,,,,3.0,,,22.0
400,Massachusetts,2019,10,Emily Crawford,Emily Crawford,Crawford,Emily,Fr,F,,,20.0,7.0,1.0,,,,,,3.0,10.0
400,Massachusetts,2019,11,Emilie Keij,Emilie Keij,Keij,Emilie,Fr,M,,,20.0,18.0,,,,1.0,3.0,,1.0,4.0
400,Massachusetts,2019,47,Steph Gottwals,Steph Gottwals,Gottwals,Steph,Fr,M,,,20.0,5.0,1.0,,,,,,1.0,16.0
400,Massachusetts,2019,7,Vera Heering,Vera Heering,Heering,Vera,Fr,F,,,20.0,20.0,1.0,,,,,,1.0,16.0
400,Massachusetts,2019,21,Jessica Beech,Jessica Beech,Beech,Jessica,Fr,M,,,20.0,18.0,6.0,,,,,,2.0,15.0
410,Merrimack,2019,28,Colleen Ellis,Colleen Ellis,Ellis,Colleen,Jr,M,,,17.0,17.0,4.0,,,,1.0,,,24.0
410,Merrimack,2019,18,Miranda Judd,Miranda Judd,Judd,Miranda,Sr,B,,,17.0,17.0,,,,1.0,,,4.0,22.0
410,Merrimack,2019,6,Lindsey Nolte,Lindsey Nolte,Nolte,Lindsey,Sr,F,,,17.0,17.0,1.0,,,1.0,1.0,,1.0,8.0
410,Merrimack,2019,88,Katharina Ohmen,Katharina Ohmen,Ohmen,Katharina,Sr,GK,,,17.0,17.0,,,,,1.0,,,
410,Merrimack,2019,9,Jessica Palmer,Jessica Palmer,Palmer,Jessica,Sr,M,,,17.0,17.0,1.0,,,,1.0,,1.0,7.0
410,Merrimack,2019,33,Juliane Ohmen,Juliane Ohmen,Ohmen,Juliane,So,F,,,17.0,17.0,2.0,,,,1.0,,1.0,11.0
410,Merrimack,2019,8,Michaela Vail,Michaela Vail,Vail,Michaela,So,M,,,12.0,,,,,,1.0,,,
410,Merrimack,2019,12,Bridget Shanahan,Bridget Shanahan,Shanahan,Bridget,So,B,,,15.0,14.0,,,,,,,,1.0
410,Merrimack,2019,22,Isabelle Duseau,Isabelle Duseau,Duseau,Isabelle,So,M,,,1.0,,,,,,,,,1.0
410,Merrimack,2019,4,Alex Mondini,Alex Mondini,Mondini,Alex,Sr,M,,,17.0,17.0,2.0,,,,1.0,,1.0,8.0
410,Merrimack,2019,10,Alex McDonald,Alex McDonald,McDonald,Alex,So,F,,,17.0,5.0,,,,,,,2.0,6.0
410,Merrimack,2019,2,Leah Glidden,Leah Glidden,Glidden,Leah,Fr,F,,,15.0,,1.0,,,,,,,1.0
410,Merrimack,2019,20,Wilma Neumann,Wilma Neumann,Neumann,Wilma,Fr,F,,,17.0,17.0,1.0,,,,,,,11.0
410,Merrimack,2019,1,Catherine Henaire,Catherine Henaire,Henaire,Catherine,Fr,F,,,15.0,8.0,2.0,,,,1.0,,1.0,10.0
410,Merrimack,2019,17,Morgan Chase,Morgan Chase,Chase,Morgan,Fr,F,,,16.0,4.0,1.0,,,,,,1.0,10.0
410,Merrimack,2019,24,Jane Bonazzoli,Jane Bonazzoli,Bonazzoli,Jane,Fr,M,,,15.0,11.0,,,,,,,1.0,1.0
414,Miami (OH),2019,17,Taylor Curran,Taylor Curran,Curran,Taylor,Jr,F,,,21.0,2.0,3.0,,,,,,,7.0
414,Miami (OH),2019,9,Alexis Nugent,Alexis Nugent,Nugent,Alexis,Jr,F,,,21.0,18.0,3.0,,,,2.0,,1.0,31.0
414,Miami (OH),2019,10,Allie Grace Joyner,Allie Grace Joyner,Joyner,Allie,Jr,F,,,21.0,21.0,8.0,,,,2.0,,3.0,46.0
414,Miami (OH),2019,12,Leonor Berlie,Leonor Berlie,Berlie,Leonor,Jr,M,,,21.0,21.0,15.0,,,1.0,4.0,,5.0,109.0
414,Miami (OH),2019,6,Gabby Luxardo,Gabby Luxardo,Luxardo,Gabby,Sr,F,,,14.0,2.0,1.0,,,,,,,6.0
414,Miami (OH),2019,22,Kenzie Peterson,Kenzie Peterson,Peterson,Kenzie,Sr,F,,,21.0,7.0,1.0,,,1.0,,,2.0,15.0
414,Miami (OH),2019,11,Kirsten McNeil,Kirsten McNeil,McNeil,Kirsten,Sr,B,,,21.0,20.0,2.0,,,1.0,1.0,,7.0,12.0
414,Miami (OH),2019,20,Marie-Claire Gorner,Marie-Claire Gorner,Gorner,Marie-Claire,Sr,M,,,21.0,21.0,1.0,,,,,,5.0,16.0
414,Miami (OH),2019,35,Neely Lochmoeller,Neely Lochmoeller,Lochmoeller,Neely,Jr,M,,,21.0,12.0,2.0,,,,1.0,,4.0,6.0
414,Miami (OH),2019,1,Morgan Sturm,Morgan Sturm,Sturm,Morgan,Jr,M,,,21.0,13.0,,,,,2.0,,1.0,10.0
414,Miami (OH),2019,7,Lexi Silver,Lexi Silver,Silver,Lexi,Sr,M,,,21.0,21.0,5.0,,,,2.0,,,27.0
414,Miami (OH),2019,8,Emmy Krause,Emmy Krause,Krause,Emmy,Jr,M,,,13.0,1.0,,,,,1.0,,,
414,Miami (OH),2019,16,Kylie Herb,Kylie Herb,Herb,Kylie,So,M,,,19.0,1.0,,,,,,,,3.0
414,Miami (OH),2019,13,Hana Sinno,Hana Sinno,Sinno,Hana,Jr,F,,,4.0,,1.0,,,,,,1.0,1.0
414,Miami (OH),2019,2,Noor Breedijk,Noor Breedijk,Breedijk,Noor,So,M,,,17.0,16.0,1.0,,,,3.0,,4.0,11.0
414,Miami (OH),2019,24,Mia Gordon,Mia Gordon,Gordon,Mia,So,M,,,16.0,1.0,2.0,,,,,,,4.0
414,Miami (OH),2019,3,Devi Slobbe,Devi Slobbe,Slobbe,Devi,Fr,M,,,21.0,20.0,,,,,,,,12.0
414,Miami (OH),2019,15,Lilly Peterson,Lilly Peterson,Peterson,Lilly,Fr,M,,,17.0,,,,,,,,,4.0
414,Miami (OH),2019,4,Madison Workman,Madison Workman,Workman,Madison,Fr,M,,,21.0,12.0,,,,,3.0,,,
418,Michigan,2019,9,Nina Apoola,Nina Apoola,Apoola,Nina,Fr,M,,,16.0,1.0,2.0,,,,,,1.0,14.0
418,Michigan,2019,15,Meg Dowthwaite,Meg Dowthwaite,Dowthwaite,Meg,Sr,M,,,19.0,17.0,8.0,,,,1.0,,3.0,59.0
418,Michigan,2019,10,Kate Walker,Kate Walker,Walker,Kate,Sr,M,,,9.0,1.0,,,,,,,3.0,1.0
418,Michigan,2019,2,Clare Brush,Clare Brush,Brush,Clare,Sr,M,,,20.0,16.0,,,,,1.0,,1.0,
418,Michigan,2019,11,Fay Keijer,Fay Keijer,Keijer,Fay,Sr,M,,,20.0,19.0,6.0,,,,2.0,,2.0,23.0
418,Michigan,2019,12,Kayla Reed,Kayla Reed,Reed,Kayla,Jr,M,,,19.0,19.0,6.0,,,,2.0,,1.0,24.0
418,Michigan,2019,31,Emma Tamer,Emma Tamer,Tamer,Emma,So,M,,,20.0,19.0,7.0,,,2.0,5.0,,1.0,42.0
418,Michigan,2019,17,Kate Burney,Kate Burney,Burney,Kate,So,F,,,20.0,4.0,,,,1.0,1.0,,3.0,4.0
418,Michigan,2019,3,Maya Gompper,Maya Gompper,Gompper,Maya,Jr,M,,,20.0,2.0,1.0,,,,1.0,,,5.0
418,Michigan,2019,7,Kragen Metz,Kragen Metz,Metz,Kragen,Jr,F,,,8.0,,,,,,,,,1.0
418,Michigan,2019,19,Abbey Hutton,Abbey Hutton,Hutton,Abbey,So,B,,,17.0,7.0,,,,,,,,1.0
418,Michigan,2019,16,Guadalupe Fernandez Lacort,Guadalupe Fernandez Lacort,Lacort,Guadalupe,Sr,B,,,20.0,19.0,3.0,,,1.0,6.0,,11.0,22.0
418,Michigan,2019,22,Halle O'Neill,Halle O'Neill,O'Neill,Halle,Jr,B,,,20.0,20.0,2.0,,,1.0,,,3.0,19.0
418,Michigan,2019,14,Katie Anderson,Katie Anderson,Anderson,Katie,So,F,,,18.0,2.0,2.0,,,,1.0,,1.0,13.0
418,Michigan,2019,27,Kathryn Peterson,Kathryn Peterson,Peterson,Kathryn,So,M,,,20.0,19.0,5.0,,,,1.0,,7.0,14.0
418,Michigan,2019,6,Tina D'Anjolell,Tina D'Anjolell,D'Anjolell,Tina,So,F,,,20.0,13.0,3.0,,,,,,1.0,19.0
418,Michigan,2019,8,Sofia Southam,Sofia Southam,Southam,Sofia,So,M,,,20.0,18.0,4.0,,,,4.0,,5.0,44.0
418,Michigan,2019,28,Sarah Pyrtek,Sarah Pyrtek,Pyrtek,Sarah,Fr,F,,,10.0,4.0,2.0,,,,,,1.0,7.0
416,Michigan St.,2019,21,Cara Bonshak,Cara Bonshak,Bonshak,Cara,Jr,M,,,18.0,18.0,1.0,,,,1.0,,7.0,4.0
416,Michigan St.,2019,22,Meredith Ross,Meredith Ross,Ross,Meredith,Jr,F,,,18.0,7.0,4.0,,,,2.0,,1.0,30.0
416,Michigan St.,2019,11,Aisha Osinga,Aisha Osinga,Osinga,Aisha,So,F,,,18.0,18.0,6.0,,,,3.0,,4.0,46.0
416,Michigan St.,2019,12,Isa Van der Weij,Isa Van der Weij,Weij,Isa,So,F,,,15.0,5.0,2.0,,,1.0,1.0,,1.0,21.0
416,Michigan St.,2019,3,Madeline McDonough,Madeline McDonough,McDonough,Madeline,So,M,,,17.0,16.0,,,,,1.0,,,2.0
416,Michigan St.,2019,24,Lori Mack,Lori Mack,Mack,Lori,So,M,,,3.0,,,,,,,,1.0,
416,Michigan St.,2019,6,Lia Sinisi,Lia Sinisi,Sinisi,Lia,Jr,F,,,18.0,15.0,7.0,,,,,,,23.0
416,Michigan St.,2019,10,Makenzie Brown,Makenzie Brown,Brown,Makenzie,Sr,M,,,18.0,15.0,,,,,2.0,,1.0,18.0
416,Michigan St.,2019,8,Maggie Cole,Maggie Cole,Cole,Maggie,Sr,F,,,18.0,4.0,1.0,,,,,,,5.0
416,Michigan St.,2019,7,Meghan Cole,Meghan Cole,Cole,Meghan,Sr,M,,,18.0,11.0,,,,,,,,1.0
416,Michigan St.,2019,23,Kelsey Keener,Kelsey Keener,Keener,Kelsey,Sr,F,,,18.0,18.0,1.0,,,,1.0,,4.0,6.0
416,Michigan St.,2019,20,Jillian Mahon,Jillian Mahon,Mahon,Jillian,Sr,F,,,18.0,7.0,1.0,,,,,,,4.0
416,Michigan St.,2019,4,Celina Riccardo,Celina Riccardo,Riccardo,Celina,Fr,B,,,18.0,17.0,,,,2.0,4.0,,1.0,8.0
416,Michigan St.,2019,18,Merel Hanssen,Merel Hanssen,Hanssen,Merel,Fr,M,,,18.0,14.0,,,,,5.0,,,10.0
416,Michigan St.,2019,9,Nienke Bloemsaat,Nienke Bloemsaat,Bloemsaat,Nienke,Fr,B,,,16.0,15.0,5.0,,,,2.0,,3.0,21.0
439,Monmouth,2019,8,Josephine van der Hoop,Josephine van der Hoop,Hoop,Josephine,Sr,F,,,19.0,19.0,6.0,,,,,,4.0,41.0
439,Monmouth,2019,27,Annie Deusch,Annie Deusch,Deusch,Annie,Sr,B,,,19.0,19.0,,,,,1.0,,1.0,3.0
439,Monmouth,2019,5,Ireen Frenken,Ireen Frenken,Frenken,Ireen,Jr,M,,,19.0,19.0,6.0,,,1.0,2.0,,8.0,43.0
439,Monmouth,2019,9,Hannah Schiavo,Hannah Schiavo,Schiavo,Hannah,Jr,B,,,19.0,19.0,1.0,,,2.0,3.0,,8.0,3.0
439,Monmouth,2019,11,Meg de Lange,Meg de Lange,Lange,Meg,Jr,F,,,19.0,19.0,3.0,,,,2.0,,2.0,12.0
439,Monmouth,2019,17,Annick van Lange,Annick van Lange,Lange,Annick,So,F,,,19.0,19.0,18.0,,,,2.0,,3.0,69.0
439,Monmouth,2019,21,Katie Yoder,Katie Yoder,Yoder,Katie,So,B,,,11.0,,,,,,,,,2.0
439,Monmouth,2019,29,Aly Perez,Aly Perez,Perez,Aly,Jr,F,,,19.0,,,,,1.0,1.0,,,4.0
439,Monmouth,2019,7,Bente Steenhorst,Bente Steenhorst,Steenhorst,Bente,Fr,B,,,19.0,12.0,,,,,2.0,,1.0,1.0
439,Monmouth,2019,22,Yasmin Pratt,Yasmin Pratt,Pratt,Yasmin,Fr,F,,,19.0,19.0,11.0,,,,1.0,,7.0,61.0
439,Monmouth,2019,3,Colleen Craven,Colleen Craven,Craven,Colleen,Fr,F,,,14.0,,2.0,,,,1.0,,,5.0
439,Monmouth,2019,18,Stefanie Bigler,Stefanie Bigler,Bigler,Stefanie,Sr,M,,,19.0,19.0,4.0,,,1.0,3.0,,9.0,19.0
439,Monmouth,2019,10,Aylin Aufenacker,Aylin Aufenacker,Aufenacker,Aylin,Fr,M,,,19.0,19.0,7.0,,,,7.0,,8.0,35.0
469,New Hampshire,2019,4,Maura Verleg,Maura Verleg,Verleg,Maura,Fr,B,,,18.0,18.0,,,,1.0,3.0,,3.0,
469,New Hampshire,2019,8,Emily Eckels,Emily Eckels,Eckels,Emily,Fr,F,,,18.0,,1.0,,,1.0,1.0,,2.0,4.0
469,New Hampshire,2019,24,Jaiden Wittel,Jaiden Wittel,Wittel,Jaiden,Fr,F,,,18.0,16.0,1.0,,,1.0,2.0,,2.0,7.0
469,New Hampshire,2019,25,Ava Mariani,Ava Mariani,Mariani,Ava,Fr,F,,,17.0,12.0,4.0,,,,2.0,,1.0,17.0
469,New Hampshire,2019,22,Conner Allen,Conner Allen,Allen,Conner,Jr,M,,,16.0,8.0,,,,,,,,4.0
469,New Hampshire,2019,12,Isabelle Danahy,Isabelle Danahy,Danahy,Isabelle,Jr,M,,,18.0,18.0,2.0,,,2.0,1.0,,2.0,14.0
469,New Hampshire,2019,10,Bloem van den Brekel,Bloem van den Brekel,Brekel,Bloem,Jr,M,,,15.0,15.0,4.0,,,1.0,,,3.0,49.0
469,New Hampshire,2019,17,Nicky Bajus,Nicky Bajus,Bajus,Nicky,Sr,B,,,17.0,16.0,,,,,,,2.0,4.0
469,New Hampshire,2019,7,Kayla Sliz,Kayla Sliz,Sliz,Kayla,Sr,M,,,18.0,18.0,5.0,,,,,,2.0,42.0
469,New Hampshire,2019,14,Bailey Fanikos,Bailey Fanikos,Fanikos,Bailey,Sr,F,,,12.0,12.0,5.0,,,,2.0,,1.0,26.0
469,New Hampshire,2019,2,Finn Caron,Finn Caron,Caron,Finn,So,F,,,18.0,18.0,9.0,,,,1.0,,3.0,35.0
469,New Hampshire,2019,3,Tia Raspante,Tia Raspante,Raspante,Tia,So,F,,,18.0,4.0,2.0,,,,1.0,,,10.0
469,New Hampshire,2019,13,Tori Palumbo,Tori Palumbo,Palumbo,Tori,So,M,,,18.0,10.0,,,,,1.0,,,4.0
457,North Carolina,2019,25,Courtnie Williamson,Courtnie Williamson,Williamson,Courtnie,Jr,B,,,22.0,22.0,,,,1.0,2.0,,,
457,North Carolina,2019,29,Megan DuVernois,Megan DuVernois,DuVernois,Megan,Sr,F,,,23.0,23.0,6.0,,,,1.0,,3.0,15.0
457,North Carolina,2019,8,Catherine Hayden,Catherine Hayden,Hayden,Catherine,Sr,F,,,23.0,23.0,13.0,,,1.0,1.0,,3.0,47.0
457,North Carolina,2019,33,Marissa Creatore,Marissa Creatore,Creatore,Marissa,Sr,F,,,23.0,23.0,16.0,,,,,,6.0,47.0
457,North Carolina,2019,14,Feline Guenther,Feline Guenther,Guenther,Feline,Sr,M,,,19.0,18.0,5.0,,,,2.0,,4.0,16.0
457,North Carolina,2019,21,Eva Smolenaars,Eva Smolenaars,Smolenaars,Eva,Jr,M,,,23.0,23.0,5.0,,,1.0,3.0,,3.0,15.0
457,North Carolina,2019,4,Julia Herrington,Julia Herrington,Herrington,Julia,So,F,,,7.0,,,,,,1.0,,1.0,
457,North Carolina,2019,6,Bryn Boylan,Bryn Boylan,Boylan,Bryn,Jr,M,,,18.0,,,,,,,,1.0,3.0
457,North Carolina,2019,16,Abby Pitcairn,Abby Pitcairn,Pitcairn,Abby,So,M,,,23.0,5.0,1.0,,,,,,5.0,2.0
457,North Carolina,2019,18,Yentl Leemans,Yentl Leemans,Leemans,Yentl,Sr,M,,,22.0,22.0,5.0,,,1.0,2.0,,14.0,36.0
457,North Carolina,2019,26,Riley Fulmer,Riley Fulmer,Fulmer,Riley,So,M,,,23.0,2.0,6.0,,,,1.0,,1.0,17.0
457,North Carolina,2019,1,Erin Matson,Erin Matson,Matson,Erin,So,F,,,20.0,20.0,33.0,,,1.0,3.0,,15.0,115.0
457,North Carolina,2019,3,Hannah Griggs,Hannah Griggs,Griggs,Hannah,So,F,,,22.0,,1.0,,,,,,2.0,8.0
457,North Carolina,2019,11,Romea Riccardo,Romea Riccardo,Riccardo,Romea,Fr,B,,,23.0,22.0,,,,,4.0,,2.0,6.0
457,North Carolina,2019,10,Karlijn Goes,Karlijn Goes,Goes,Karlijn,Fr,B,,,23.0,1.0,1.0,,,,,,1.0,12.0
457,North Carolina,2019,5,Madison Orobono,Madison Orobono,Orobono,Madison,Fr,B,,,23.0,23.0,,,,,,,1.0,1.0
500,Northeastern,2019,2,Angela Connolly,Angela Connolly,Connolly,Angela,So,F,,,15.0,,1.0,,,,1.0,,1.0,2.0
500,Northeastern,2019,15,Sam Bodo,Sam Bodo,Bodo,Sam,Sr,B,,,18.0,18.0,,,,,3.0,,,2.0
500,Northeastern,2019,17,Lauren Brewster,Lauren Brewster,Brewster,Lauren,Sr,B,,,19.0,19.0,3.0,,,1.0,,,2.0,19.0
500,Northeastern,2019,21,Lauren Feeney,Lauren Feeney,Feeney,Lauren,Jr,B,,,3.0,1.0,,,,,1.0,,,1.0
500,Northeastern,2019,3,Bella Cuomo,Bella Cuomo,Cuomo,Bella,Jr,M,,,19.0,1.0,,,,,,,2.0,2.0
500,Northeastern,2019,13,Megan Barrett,Megan Barrett,Barrett,Megan,Sr,M,,,19.0,19.0,,,,,,,6.0,4.0
500,Northeastern,2019,16,Camille O'Conor,Camille O'Conor,O'Conor,Camille,Jr,F,,,19.0,18.0,9.0,,,,2.0,,3.0,43.0
500,Northeastern,2019,7,Melanie Weber,Melanie Weber,Weber,Melanie,Jr,F,,,19.0,19.0,3.0,,,,1.0,,1.0,14.0
500,Northeastern,2019,5,Lexie Dunleavy,Lexie Dunleavy,Dunleavy,Lexie,So,M,,,19.0,19.0,4.0,,,,1.0,,1.0,19.0
500,Northeastern,2019,4,Kelsie Stephenson,Kelsie Stephenson,Stephenson,Kelsie,So,F,,,9.0,,1.0,,,,,,,3.0
500,Northeastern,2019,19,Kasidy Anderson,Kasidy Anderson,Anderson,Kasidy,Sr,F,,,19.0,19.0,9.0,,,1.0,3.0,,5.0,50.0
500,Northeastern,2019,24,Maliea Kelso,Maliea Kelso,Kelso,Maliea,Fr,M,,,18.0,17.0,,,,,,,,1.0
500,Northeastern,2019,11,Alli Meehan,Alli Meehan,Meehan,Alli,Fr,F,,,19.0,18.0,11.0,,,,2.0,,6.0,41.0
500,Northeastern,2019,12,Cassie Brazinsky,Cassie Brazinsky,Brazinsky,Cassie,Fr,M,,,16.0,,,,,,1.0,,,2.0
500,Northeastern,2019,18,Cailin Hart,Cailin Hart,Hart,Cailin,Fr,B,,,14.0,1.0,,,,,,,,2.0
500,Northeastern,2019,20,Lauren Rowe,Lauren Rowe,Rowe,Lauren,Fr,B,,,19.0,19.0,16.0,,,1.0,1.0,,11.0,66.0
509,Northwestern,2019,17,Alia Marshall,Alia Marshall,Marshall,Alia,N/A,,,,22.0,20.0,1.0,,,,2.0,,1.0,5.0
509,Northwestern,2019,20,Ana Garcia,Ana Garcia,Garcia,Ana,N/A,,,,22.0,8.0,3.0,,,,6.0,,3.0,12.0
509,Northwestern,2019,1,Lakin Barry,Lakin Barry,Barry,Lakin,Sr,F,,,22.0,17.0,5.0,,,,1.0,,3.0,58.0
509,Northwestern,2019,8,Katie Esselman,Katie Esselman,Esselman,Katie,Sr,M,,,9.0,,,,,,,,,1.0
509,Northwestern,2019,13,Lily Gandhi,Lily Gandhi,Gandhi,Lily,Sr,B,,,22.0,21.0,1.0,,,1.0,1.0,,2.0,3.0
509,Northwestern,2019,18,Lily Katzman,Lily Katzman,Katzman,Lily,Sr,M,,,22.0,4.0,1.0,,,2.0,1.0,,1.0,9.0
509,Northwestern,2019,4,Saar de Breij,Saar de Breij,Breij,Saar,Sr,M,,,22.0,21.0,9.0,,,,7.0,,1.0,21.0
509,Northwestern,2019,16,Christen Conley,Christen Conley,Conley,Christen,Jr,M,,,12.0,7.0,1.0,,,,,,6.0,1.0
509,Northwestern,2019,14,Kaitlin Wood,Kaitlin Wood,Wood,Kaitlin,Jr,M,,,22.0,5.0,,,,,1.0,,,
509,Northwestern,2019,5,Sabrina Solomen,Sabrina Solomen,Solomen,Sabrina,Jr,M,,,17.0,,,,,,1.0,,,2.0
509,Northwestern,2019,23,Mackenzie Keegan,Mackenzie Keegan,Keegan,Mackenzie,Jr,M,,,22.0,11.0,1.0,,,,,,1.0,5.0
509,Northwestern,2019,3,Bente Baekers,Bente Baekers,Baekers,Bente,So,F,,,22.0,18.0,28.0,,,,2.0,,3.0,99.0
509,Northwestern,2019,10,Liese Wareham,Liese Wareham,Wareham,Liese,So,F,,,7.0,,,,,,,,1.0,
509,Northwestern,2019,21,Casey Joye,Casey Joye,Joye,Casey,So,F,,,5.0,,,,,,,,,1.0
509,Northwestern,2019,9,Shannon Daley,Shannon Daley,Daley,Shannon,So,M,,,22.0,14.0,,,,,1.0,,1.0,1.0
509,Northwestern,2019,7,Maren Seidel,Maren Seidel,Seidel,Maren,So,M,,,22.0,15.0,6.0,,,1.0,,,2.0,43.0
