ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,pts,shatt,dsv
562,Quinnipiac,2026,7,Emma Nelson,Emma Nelson,Nelson,Emma,Jr,M,,,2.0,2.0,,3.0,,,,,,0.0,,
562,Quinnipiac,2026,33,Charlie Caunter,Charlie Caunter,Caunter,Charlie,So,M,,,2.0,2.0,,6.0,,,,,,0.0,,
562,Quinnipiac,2026,17,Senne Fassbender,Senne Fassbender,Fassbender,Senne,Fr,B,,,2.0,2.0,,7.0,,,,,,0.0,,
562,Quinnipiac,2026,22,Evelyn Henderson,Evelyn Henderson,Henderson,Evelyn,Fr,F,,,2.0,2.0,1.0,7.0,,,,,1.0,3.0,3.0,
562,Quinnipiac,2026,5,Lauren Keyte,Lauren Keyte,Keyte,Lauren,Sr,M,,,2.0,2.0,,6.0,,,,,,0.0,,
562,Quinnipiac,2026,8,Julia Lutz,Julia Lutz,Lutz,Julia,Fr,M,,,2.0,2.0,1.0,9.0,,,,,1.0,3.0,3.0,
575,Richmond,2026,20,Clara Larripa,Clara Larripa,Larripa,Clara,Sr,F,,,2.0,2.0,3.0,,,,1.0,,,6.0,11.0,
575,Richmond,2026,7,Sarah Ellis,Sarah Ellis,Ellis,Sarah,Jr,M,,,1.0,0.0,,,,,,,,0.0,1.0,
575,Richmond,2026,15,Freya MacKay,Freya MacKay,MacKay,Freya,Sr,B,,,2.0,2.0,,,,,,,1.0,1.0,,
575,Richmond,2026,12,Charly Faherty,Charly Faherty,Faherty,Charly,Sr,M,,,2.0,0.0,,,,,,,1.0,1.0,1.0,
575,Richmond,2026,24,Grace Wiggins,Grace Wiggins,Wiggins,Grace,Jr,M,,,2.0,2.0,,,,,,,1.0,1.0,,
575,Richmond,2026,22,Olivia Eusanio,Olivia Eusanio,Eusanio,Olivia,So,F,,,2.0,0.0,3.0,,,,,,1.0,7.0,3.0,
575,Richmond,2026,30,Valen Luna Paratore,Valen Luna Paratore,Paratore,Valen,Jr,F,,,2.0,2.0,,,,1.0,1.0,,1.0,1.0,4.0,
575,Richmond,2026,10,Leah Horwitz,Leah Horwitz,Horwitz,Leah,N/A,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,
575,Richmond,2026,3,Elen Nicholls,Elen Nicholls,Nicholls,Elen,N/A,,,,2.0,2.0,1.0,,,,,,2.0,4.0,6.0,
575,Richmond,2026,11,Eliana deGennaro,Eliana deGennaro,deGennaro,Eliana,Fr,,,,2.0,2.0,,,,,,,2.0,2.0,1.0,
575,Richmond,2026,21,Malena Magnano,Malena Magnano,Magnano,Malena,Jr,F,,,2.0,0.0,1.0,,,,,,2.0,4.0,5.0,
575,Richmond,2026,17,Abril Peroni,Abril Peroni,Peroni,Abril,Fr,,,,2.0,2.0,4.0,,,,,,,8.0,6.0,
575,Richmond,2026,8,Maura Seeger,Maura Seeger,Seeger,Maura,Fr,,,,2.0,2.0,,,,,,,,0.0,3.0,
576,Rider,2026,22,Mackenzie Smith,Mackenzie Smith,Smith,Mackenzie,So,F,,,2.0,0.0,,1.0,,,,,,0.0,,
576,Rider,2026,20,Ryleigh Damminger,Ryleigh Damminger,Damminger,Ryleigh,So,F,,,2.0,1.0,,8.0,,,,,,0.0,,
576,Rider,2026,11,Martina de Cespedes Carballo,Martina de Cespedes Carballo,Carballo,Martina,So,F,,,2.0,1.0,,,,,,,1.0,1.0,1.0,
576,Rider,2026,24,Emma Bonshak,Emma Bonshak,Bonshak,Emma,Sr,F,,,2.0,2.0,1.0,2.0,,1.0,1.0,,1.0,3.0,2.0,
576,Rider,2026,4,Liv Cox,Liv Cox,Cox,Liv,Sr,F,,,1.0,0.0,,1.0,,,,,,0.0,,
576,Rider,2026,6,Amanda Walker,Amanda Walker,Walker,Amanda,Jr,F,,,2.0,0.0,1.0,2.0,,,,,,2.0,1.0,
576,Rider,2026,1,Ang Borisow,Ang Borisow,Borisow,Ang,Sr,M,,,2.0,2.0,,2.0,,,1.0,,,0.0,2.0,
576,Rider,2026,23,Hailey Hoffman,Hailey Hoffman,Hoffman,Hailey,Jr,,,,2.0,0.0,,,,,,,,0.0,1.0,
576,Rider,2026,13,Samantha Biondi,Samantha Biondi,Biondi,Samantha,Jr,F,,,2.0,1.0,,3.0,,,,,,0.0,1.0,
576,Rider,2026,14,Julianna Zumas,Julianna Zumas,Zumas,Julianna,Fr,M,,,2.0,1.0,,1.0,,,,,,0.0,,
576,Rider,2026,7,Ella Lewis,Ella Lewis,Lewis,Ella,Fr,M,,,2.0,1.0,,2.0,,,,,,0.0,,
576,Rider,2026,21,Eja-Maylin Mahdaoui,Eja-Maylin Mahdaoui,Mahdaoui,Eja-Maylin,Fr,M,,,2.0,0.0,,5.0,,,,,,0.0,,
576,Rider,2026,15,Addison Mcconnell,Addison Mcconnell,Mcconnell,Addison,Fr,B,,,2.0,2.0,,1.0,,,1.0,,,0.0,,1.0
576,Rider,2026,9,Caroline Mauer,Caroline Mauer,Mauer,Caroline,Fr,M,,,2.0,2.0,,6.0,,,,,1.0,1.0,4.0,
576,Rider,2026,19,Delaney Mack,Delaney Mack,Mack,Delaney,Fr,M,,,2.0,1.0,,2.0,,,,,,0.0,,
576,Rider,2026,12,Lainey Miller,Lainey Miller,Miller,Lainey,Fr,M,,,2.0,2.0,,,,,1.0,,,0.0,,
587,Rutgers,2026,14,Sophie Kuiper,Sophie Kuiper,Kuiper,Sophie,Jr,F,,,2.0,2.0,,2.0,,,,,2.0,2.0,1.0,
587,Rutgers,2026,7,Olivia Stazi,Olivia Stazi,Stazi,Olivia,Jr,M,,,2.0,0.0,1.0,,,,,,,2.0,2.0,
587,Rutgers,2026,12,Julia Vinas Nieto,Julia Vinas Nieto,Nieto,Julia,So,M,,,2.0,1.0,1.0,6.0,,,,,,2.0,1.0,
587,Rutgers,2026,24,Olivia Fraticelli,Olivia Fraticelli,Fraticelli,Olivia,Sr,F,,,2.0,2.0,4.0,1.0,,,,,,8.0,4.0,
587,Rutgers,2026,15,Caroline DeKenipp,Caroline DeKenipp,DeKenipp,Caroline,Jr,M,,,1.0,0.0,,,,,,,,0.0,1.0,
587,Rutgers,2026,17,Anna Cogdell,Anna Cogdell,Cogdell,Anna,Jr,M,,,2.0,2.0,1.0,3.0,,,,,,2.0,9.0,
587,Rutgers,2026,16,Samantha Arnold,Samantha Arnold,Arnold,Samantha,So,B,,,2.0,1.0,,2.0,,,,,,0.0,,
587,Rutgers,2026,20,Lyla Rehill,Lyla Rehill,Rehill,Lyla,So,M,,,2.0,0.0,,,,,1.0,,,0.0,,
587,Rutgers,2026,8,Martha Goodridge,Martha Goodridge,Goodridge,Martha,So,M,,,2.0,2.0,,2.0,,,1.0,,,0.0,3.0,
587,Rutgers,2026,25,Eden Doucelin,Eden Doucelin,Doucelin,Eden,Fr,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0
587,Rutgers,2026,27,Laura Loycke,Laura Loycke,Loycke,Laura,Sr,,,,2.0,1.0,,2.0,,,,,1.0,1.0,1.0,
587,Rutgers,2026,11,Emma Uprichard,Emma Uprichard,Uprichard,Emma,Sr,,,,2.0,2.0,,8.0,,,,,,0.0,,
587,Rutgers,2026,9,Ella Gandy,Ella Gandy,Gandy,Ella,Fr,,,,2.0,0.0,,2.0,,,1.0,,,0.0,,
587,Rutgers,2026,3,Talia Schenck,Talia Schenck,Schenck,Talia,Sr,,,,2.0,2.0,,1.0,,,,,2.0,2.0,2.0,
587,Rutgers,2026,10,Frederique Vernooij,Frederique Vernooij,Vernooij,Frederique,So,,,,2.0,0.0,1.0,2.0,,,1.0,,,2.0,2.0,
590,Sacred Heart,2026,3,Bridget McLaughlin,Bridget McLaughlin,McLaughlin,Bridget,Jr,F,,,2.0,2.0,1.0,,,,,,,2.0,2.0,
590,Sacred Heart,2026,13,Haley Vogt,Haley Vogt,Vogt,Haley,Jr,B,,,2.0,2.0,1.0,,,,,,,2.0,1.0,1.0
590,Sacred Heart,2026,15,Holly DeAngelo,Holly DeAngelo,DeAngelo,Holly,Jr,M,,,2.0,2.0,,,,,,,1.0,1.0,3.0,
590,Sacred Heart,2026,10,Celia Benson,Celia Benson,Benson,Celia,Jr,M,,,2.0,2.0,,,,,,,1.0,1.0,4.0,
590,Sacred Heart,2026,22,Blaire Sparks,Blaire Sparks,Sparks,Blaire,Sr,M,,,2.0,2.0,,,,,,,,0.0,2.0,
590,Sacred Heart,2026,7,Emma-Rose Phillips,Emma-Rose Phillips,Phillips,Emma-Rose,So,F,,,2.0,0.0,,,,,,,1.0,1.0,2.0,
590,Sacred Heart,2026,6,Riley Schultz,Riley Schultz,Schultz,Riley,Fr,M,,,2.0,0.0,,,,,,,,0.0,1.0,
590,Sacred Heart,2026,24,Annabelle Collier,Annabelle Collier,Collier,Annabelle,Fr,F,,,2.0,0.0,,,,,,,,0.0,2.0,
590,Sacred Heart,2026,23,Lauren King,Lauren King,King,Lauren,Fr,F,,,2.0,0.0,,,,,,,,0.0,1.0,
590,Sacred Heart,2026,29,Joey Pompeo,Joey Pompeo,Pompeo,Joey,Fr,M,,,2.0,2.0,1.0,,,,,,,2.0,2.0,
606,Saint Joseph's,2026,7,Adele Jardemar,Adele Jardemar,Jardemar,Adele,Jr,B,,,2.0,2.0,,,,,,,,0.0,4.0,
606,Saint Joseph's,2026,1,Erika Culp,Erika Culp,Culp,Erika,Sr,F,,,2.0,2.0,,,,,,,,0.0,4.0,
606,Saint Joseph's,2026,4,Milou Kluyt,Milou Kluyt,Kluyt,Milou,Sr,B,,,2.0,2.0,,,,,,,1.0,1.0,5.0,
606,Saint Joseph's,2026,23,Kiki Bruning,Kiki Bruning,Bruning,Kiki,Sr,F,,,2.0,1.0,,,,,,,,0.0,1.0,
606,Saint Joseph's,2026,16,Lily DeWan,Lily DeWan,DeWan,Lily,Jr,M,,,2.0,2.0,1.0,,,,,,1.0,3.0,2.0,
606,Saint Joseph's,2026,12,Catherine Arentz,Catherine Arentz,Arentz,Catherine,Sr,F,,,2.0,2.0,1.0,,,,,,,2.0,6.0,
606,Saint Joseph's,2026,9,Alex Enslin,Alex Enslin,Enslin,Alex,So,B,,,2.0,2.0,,,,,,,,0.0,,1.0
606,Saint Joseph's,2026,14,Hannah Bianchino,Hannah Bianchino,Bianchino,Hannah,So,F,,,2.0,1.0,,,,,,,1.0,1.0,2.0,
606,Saint Joseph's,2026,17,Monica Piccioli,Monica Piccioli,Piccioli,Monica,Fr,M,,,2.0,2.0,1.0,,,,,,,2.0,1.0,
606,Saint Joseph's,2026,19,Alison Buffington,Alison Buffington,Buffington,Alison,Sr,F,,,2.0,2.0,,,,,,,,0.0,1.0,
606,Saint Joseph's,2026,3,Amy Noonan,Amy Noonan,Noonan,Amy,Fr,M,,,2.0,0.0,,,,,2.0,,,0.0,,
609,Saint Louis,2026,11,Josie Naeger,Josie Naeger,Naeger,Josie,Jr,M,,,2.0,2.0,,,,,,,1.0,1.0,2.0,
609,Saint Louis,2026,16,Hazel Merry,Hazel Merry,Merry,Hazel,So,B,,,2.0,2.0,,,,,,,,0.0,4.0,
609,Saint Louis,2026,25,Ignacia Manriquez,Ignacia Manriquez,Manriquez,Ignacia,Jr,M,,,2.0,1.0,,,,,,,,0.0,1.0,
609,Saint Louis,2026,3,Dawson Packwood,Dawson Packwood,Packwood,Dawson,So,F,,,2.0,1.0,,,,,,,,0.0,1.0,
609,Saint Louis,2026,10,Ella Etherington,Ella Etherington,Etherington,Ella,Jr,M,,,2.0,2.0,,,,,1.0,,,0.0,3.0,
609,Saint Louis,2026,15,Sierra Larson,Sierra Larson,Larson,Sierra,Sr,F,,,2.0,2.0,,,,,,,,0.0,9.0,
609,Saint Louis,2026,23,RB McGowan,RB McGowan,McGowan,RB,Fr,M,,,2.0,2.0,,,,,,,,0.0,1.0,
609,Saint Louis,2026,19,Maddie Croghan,Maddie Croghan,Croghan,Maddie,Fr,M,,,2.0,2.0,1.0,,,,,,,2.0,3.0,
674,Stanford,2026,4,Esther Pottebaum,Esther Pottebaum,Pottebaum,Esther,Sr,M,,,2.0,2.0,,,,,1.0,,,0.0,,
674,Stanford,2026,8,Star Horlock,Star Horlock,Horlock,Star,Sr,M,,,2.0,2.0,1.0,,,,,,,2.0,3.0,
674,Stanford,2026,5,Mia Clark,Mia Clark,Clark,Mia,Sr,B,,,2.0,2.0,,,,,,,,0.0,2.0,
674,Stanford,2026,2,Jenny O'Grady,Jenny O'Grady,O'Grady,Jenny,Jr,M,,,2.0,1.0,,,,,,,,0.0,1.0,
674,Stanford,2026,16,Kate Nemec,Kate Nemec,Nemec,Kate,Sr,M,,,2.0,0.0,1.0,,,,,,,2.0,1.0,
674,Stanford,2026,20,Summer Knight-Thompson,Summer Knight-Thompson,Knight-Thompson,Summer,So,F,,,2.0,0.0,,,,,,,,0.0,2.0,
674,Stanford,2026,12,Bea Varley,Bea Varley,Varley,Bea,Jr,,,,2.0,0.0,1.0,,,,,,1.0,3.0,4.0,
674,Stanford,2026,21,Natalie Hoppe,Natalie Hoppe,Hoppe,Natalie,So,M,,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,
674,Stanford,2026,15,Ella Ganocy,Ella Ganocy,Ganocy,Ella,Sr,F,,,2.0,2.0,1.0,,,,,,,2.0,2.0,
674,Stanford,2026,13,Grace Essalih,Grace Essalih,Essalih,Grace,Fr,F,,,2.0,2.0,,,,,1.0,,,0.0,,
674,Stanford,2026,17,Jula Proschel,Jula Proschel,Proschel,Jula,Fr,F,,,2.0,0.0,,,,1.0,,,,0.0,,
674,Stanford,2026,11,Opal Sparling,Opal Sparling,Sparling,Opal,Fr,M,,,2.0,1.0,,,,,,,1.0,1.0,2.0,
674,Stanford,2026,25,Caroline Richard,Caroline Richard,Richard,Caroline,So,B,,,2.0,2.0,1.0,,,,,,,2.0,3.0,
674,Stanford,2026,10,Florien van Tongeren,Florien van Tongeren,Tongeren,Florien,Fr,B,,,2.0,1.0,,,,,,,,0.0,1.0,
682,Stonehill,2026,24,Siena De Roeck,Siena De Roeck,Roeck,Siena,Jr,M,,,1.0,1.0,,,,1.0,,,,0.0,,
682,Stonehill,2026,4,Karleigh Mirabile,Karleigh Mirabile,Mirabile,Karleigh,Sr,F,,,1.0,1.0,1.0,,,,,,,2.0,1.0,
682,Stonehill,2026,5,Julieta D'Antonio,Julieta D'Antonio,D'Antonio,Julieta,Sr,B,,,1.0,1.0,,,,,,,,0.0,1.0,
682,Stonehill,2026,14,Emma McGrory,Emma McGrory,McGrory,Emma,Jr,M,,,1.0,1.0,,,,,,,1.0,1.0,,
688,Syracuse,2026,21,Ally Snyder,Ally Snyder,Snyder,Ally,So,F,,,2.0,1.0,,,,,1.0,,1.0,1.0,,
688,Syracuse,2026,4,Hattie Madden,Hattie Madden,Madden,Hattie,Sr,F,,,2.0,2.0,1.0,,,,,,1.0,3.0,10.0,
688,Syracuse,2026,28,Aubrey Turner,Aubrey Turner,Turner,Aubrey,So,F,,,2.0,2.0,1.0,,,,,,1.0,3.0,9.0,
688,Syracuse,2026,2,Taylor Bigbie,Taylor Bigbie,Bigbie,Taylor,So,F,,,2.0,2.0,1.0,,,,,,,2.0,1.0,
688,Syracuse,2026,6,Belle van de Pas,Belle van de Pas,Pas,Belle,Fr,M,,,2.0,2.0,,,,,1.0,,,0.0,,
688,Syracuse,2026,17,Jess Liddell,Jess Liddell,Liddell,Jess,Fr,B,,,2.0,2.0,,,,,1.0,,1.0,1.0,4.0,
688,Syracuse,2026,11,Grace Anne McCooey,Grace Anne McCooey,McCooey,Grace,Sr,F,,,2.0,0.0,,,,,,,,0.0,1.0,
688,Syracuse,2026,13,Jovie Weaver,Jovie Weaver,Weaver,Jovie,Fr,F,,,2.0,2.0,2.0,,,,,,,4.0,4.0,
690,Temple,2026,32,Riley Gallagher,Riley Gallagher,Gallagher,Riley,Sr,M,,,2.0,2.0,1.0,,,,,,,2.0,1.0,
690,Temple,2026,20,Mathea Lassalle,Mathea Lassalle,Lassalle,Mathea,Sr,F,,,2.0,2.0,,,,,,,,0.0,2.0,
690,Temple,2026,25,Isabella Pisano,Isabella Pisano,Pisano,Isabella,Sr,M,,,2.0,0.0,,,,,1.0,,,0.0,,
690,Temple,2026,17,Lucia Magro,Lucia Magro,Magro,Lucia,So,M,,,2.0,2.0,1.0,,,1.0,,,,2.0,6.0,
690,Temple,2026,27,Rozlyn Maciejewski,Rozlyn Maciejewski,Maciejewski,Rozlyn,Jr,B,,,2.0,2.0,,,,,,,,0.0,4.0,
690,Temple,2026,15,Brooke Weaver,Brooke Weaver,Weaver,Brooke,So,M,,,2.0,2.0,1.0,,,,,,,2.0,1.0,
690,Temple,2026,23,Mina Uezbe,Mina Uezbe,Uezbe,Mina,Fr,M,,,2.0,0.0,,,,,,,1.0,1.0,1.0,
711,Towson,2026,13,Lydia Bennett,Lydia Bennett,Bennett,Lydia,Sr,F,,,2.0,2.0,,,,,,,,0.0,1.0,
711,Towson,2026,10,Gianna Tripodi,Gianna Tripodi,Tripodi,Gianna,Jr,M,,,2.0,0.0,,,,,,,,0.0,2.0,
711,Towson,2026,21,Anouk Westerink,Anouk Westerink,Westerink,Anouk,Jr,F,,,2.0,2.0,,,,,,,,0.0,3.0,
711,Towson,2026,2,Ava McConnell,Ava McConnell,McConnell,Ava,So,M,,,2.0,2.0,,,,,,,,0.0,1.0,
711,Towson,2026,11,Bailey Masten,Bailey Masten,Masten,Bailey,So,M,,,2.0,2.0,,,,,,,,0.0,1.0,
711,Towson,2026,4,Ella Jefferson,Ella Jefferson,Jefferson,Ella,So,M,,,2.0,0.0,,,,,,,,0.0,2.0,
711,Towson,2026,28,Delfina Larripa,Delfina Larripa,Larripa,Delfina,Sr,F,,,2.0,2.0,,,,,1.0,,,0.0,1.0,
711,Towson,2026,9,Else Wismans,Else Wismans,Wismans,Else,Fr,M,,,2.0,2.0,,,,,,,,0.0,4.0,
711,Towson,2026,20,Josefina Sayal,Josefina Sayal,Sayal,Josefina,Jr,B,,,2.0,2.0,,,,,,,,0.0,2.0,
14,UAlbany,2026,14,Lillian Willis,Lillian Willis,Willis,Lillian,So,M,,,2.0,2.0,1.0,,,,1.0,,,2.0,1.0,
14,UAlbany,2026,16,Mathilda Prada,Mathilda Prada,Prada,Mathilda,So,M,,,2.0,0.0,1.0,,,,,,,2.0,3.0,
14,UAlbany,2026,11,Mara Küskes,Mara Küskes,Küskes,Mara,Sr,B,,,2.0,2.0,1.0,,,,,,1.0,3.0,1.0,2.0
14,UAlbany,2026,17,Pilar Lorenzini,Pilar Lorenzini,Lorenzini,Pilar,Sr,B,,,2.0,2.0,,,,,,,1.0,1.0,1.0,
14,UAlbany,2026,9,Jette Kurz,Jette Kurz,Kurz,Jette,So,F,,,2.0,2.0,1.0,,,,,,2.0,4.0,1.0,
14,UAlbany,2026,10,Victoria Derdoy,Victoria Derdoy,Derdoy,Victoria,Fr,F,,,2.0,2.0,2.0,,,,,,,4.0,2.0,
14,UAlbany,2026,23,Tatum Hickey,Tatum Hickey,Hickey,Tatum,Fr,M,,,2.0,2.0,,,,,,,1.0,1.0,3.0,
14,UAlbany,2026,7,Quinty Reumer,Quinty Reumer,Reumer,Quinty,Fr,B,,,2.0,2.0,2.0,,,,,,1.0,5.0,5.0,
14,UAlbany,2026,8,Julieta Martinez,Julieta Martinez,Martinez,Julieta,Fr,F,,,2.0,0.0,,,,,1.0,,,0.0,,
14,UAlbany,2026,2,Aurora Hogan,Aurora Hogan,Hogan,Aurora,Fr,B,,,2.0,2.0,,,,,,,,0.0,,1.0
108,UC Davis,2026,20,Cosette Karleski,Cosette Karleski,Karleski,Cosette,So,F,,,2.0,0.0,1.0,,,,,,,2.0,2.0,
108,UC Davis,2026,1,Molly Main,Molly Main,Main,Molly,Sr,F,,,2.0,0.0,,,,,,,,0.0,1.0,1.0
108,UC Davis,2026,17,Jamie Dempsey,Jamie Dempsey,Dempsey,Jamie,Jr,F,,,2.0,0.0,,,,,,,,0.0,1.0,
108,UC Davis,2026,14,Linnea Liljenstrand-Mjoen,Linnea Liljenstrand-Mjoen,Liljenstrand-Mjoen,Linnea,So,F,,,2.0,2.0,,,,,,,,0.0,2.0,
108,UC Davis,2026,4,Ella Franken,Ella Franken,Franken,Ella,Sr,M,,,2.0,2.0,,,,,,,1.0,1.0,2.0,
108,UC Davis,2026,9,Katie Kim,Katie Kim,Kim,Katie,Sr,M,,,2.0,2.0,,,,,,,,0.0,1.0,
108,UC Davis,2026,5,Morgan Caldera,Morgan Caldera,Caldera,Morgan,Sr,M,,,2.0,2.0,2.0,,,,,,,4.0,2.0,
164,UConn,2026,6,Paige Keller,Paige Keller,Keller,Paige,Jr,M,,,2.0,0.0,,,,,,,1.0,1.0,5.0,
164,UConn,2026,7,Olivia McKenna,Olivia McKenna,McKenna,Olivia,Jr,,,,2.0,2.0,,,,,,,1.0,1.0,2.0,
164,UConn,2026,11,Milou Heuker,Milou Heuker,Heuker,Milou,Jr,B,,,2.0,2.0,1.0,,,1.0,,,2.0,4.0,2.0,
164,UConn,2026,22,Abby Davidson,Abby Davidson,Davidson,Abby,So,,,,2.0,2.0,3.0,,,,,,,6.0,5.0,
164,UConn,2026,19,Emma Larit,Emma Larit,Larit,Emma,So,,,,2.0,2.0,,,,,,,1.0,1.0,,
164,UConn,2026,8,Olivia Machiavelli,Olivia Machiavelli,Machiavelli,Olivia,Jr,,,,2.0,0.0,1.0,,,,1.0,,,2.0,3.0,
164,UConn,2026,18,Olivia Donahue,Olivia Donahue,Donahue,Olivia,Sr,M,,,2.0,0.0,,,,,,,,0.0,1.0,
164,UConn,2026,10,Fien Hollander,Fien Hollander,Hollander,Fien,Jr,B,,,2.0,2.0,1.0,,,,,,1.0,3.0,4.0,
164,UConn,2026,31,Ellie Goldstein,Ellie Goldstein,Goldstein,Ellie,Jr,F,,,2.0,2.0,1.0,,,,1.0,,,2.0,4.0,
164,UConn,2026,26,Charlotte Ritter,Charlotte Ritter,Ritter,Charlotte,Fr,M,,,2.0,1.0,,,,,,,1.0,1.0,,
164,UConn,2026,14,AJ Eyre,AJ Eyre,Eyre,AJ,Jr,M,,,2.0,1.0,,,,,,,1.0,1.0,,
164,UConn,2026,25,Lena Reiche,Lena Reiche,Reiche,Lena,Fr,M,,,2.0,1.0,,,,,,,,0.0,2.0,
164,UConn,2026,30,Lucy Zich,Lucy Zich,Zich,Lucy,Fr,F,,,2.0,2.0,2.0,,,,,,,4.0,8.0,
164,UConn,2026,17,Rocio Heintze,Rocio Heintze,Heintze,Rocio,Fr,M,,,2.0,0.0,,,,,1.0,,,0.0,,
164,UConn,2026,4,Marlijn Swaan,Marlijn Swaan,Swaan,Marlijn,So,,,,2.0,2.0,,,,,,,,0.0,3.0,
164,UConn,2026,5,Faith Everett,Faith Everett,Everett,Faith,So,F,,,2.0,0.0,,,,,,,,0.0,1.0,
368,UMass Lowell,2026,6,Rena Pistilli,Rena Pistilli,Pistilli,Rena,So,M,,,2.0,2.0,1.0,,,,,,,2.0,5.0,
368,UMass Lowell,2026,4,Florine Gerrits,Florine Gerrits,Gerrits,Florine,Sr,F,,,2.0,2.0,,,,,,,,0.0,4.0,
368,UMass Lowell,2026,18,Alice Van Hemelen,Alice Van Hemelen,Hemelen,Alice,Sr,,,,2.0,2.0,1.0,,,,,,,2.0,5.0,
368,UMass Lowell,2026,19,Audrey Carter,Audrey Carter,Carter,Audrey,Jr,,,,2.0,2.0,1.0,,,,,,,2.0,1.0,
368,UMass Lowell,2026,24,Haley Wernig,Haley Wernig,Wernig,Haley,So,F,,,2.0,2.0,,,,,,,,0.0,1.0,
368,UMass Lowell,2026,3,Karli Penrod,Karli Penrod,Penrod,Karli,Sr,M,,,2.0,2.0,1.0,,,,1.0,,,2.0,5.0,
368,UMass Lowell,2026,1,Christina Wagner,Christina Wagner,Wagner,Christina,Sr,F,,,2.0,2.0,,,,,,,,0.0,,1.0
368,UMass Lowell,2026,11,Frédèrique van den Dungen,Frédèrique van den Dungen,Dungen,Frédèrique,So,B,,,2.0,2.0,,,,1.0,,,2.0,2.0,,
368,UMass Lowell,2026,21,Mae Kemps,Mae Kemps,Kemps,Mae,Fr,M,,,2.0,2.0,,,,,,,,0.0,3.0,
740,VCU,2026,6,Mackenzie White,Mackenzie White,White,Mackenzie,Sr,,,,2.0,2.0,,,,,,,,0.0,1.0,
740,VCU,2026,12,Josefina Ventimiglia,Josefina Ventimiglia,Ventimiglia,Josefina,Sr,,,,2.0,2.0,,,,,,,,0.0,6.0,
740,VCU,2026,17,Carley Deaver,Carley Deaver,Deaver,Carley,Sr,,,,2.0,0.0,1.0,,,,,,,2.0,1.0,
740,VCU,2026,8,Manuela Secondo,Manuela Secondo,Secondo,Manuela,Sr,,,,2.0,2.0,,,,,,,,0.0,1.0,
740,VCU,2026,22,Ana Afonso Osorio,Ana Afonso Osorio,Osorio,Ana,Jr,,,,2.0,2.0,,,,,1.0,,,0.0,5.0,1.0
740,VCU,2026,5,Cameron Butler,Cameron Butler,Butler,Cameron,Jr,,,,2.0,2.0,,,,,,,,0.0,1.0,
740,VCU,2026,27,Julia Spohr,Julia Spohr,Spohr,Julia,Fr,,,,2.0,2.0,,,,,,,1.0,1.0,,
738,Vermont,2026,13,Abby Wilber,Abby Wilber,Wilber,Abby,Sr,B,,,2.0,2.0,,2.0,,,,,1.0,1.0,,
738,Vermont,2026,20,Addie DelOrefice,Addie DelOrefice,DelOrefice,Addie,Jr,M,,,2.0,2.0,1.0,3.0,,,,,2.0,4.0,3.0,
738,Vermont,2026,11,Alicia Battistelli,Alicia Battistelli,Battistelli,Alicia,Sr,M,,,2.0,2.0,1.0,9.0,,,,,,2.0,4.0,
738,Vermont,2026,10,Gabriella Santini,Gabriella Santini,Santini,Gabriella,So,M,,,2.0,2.0,1.0,2.0,,,1.0,,,2.0,1.0,
738,Vermont,2026,12,Veerle Nijhuis,Veerle Nijhuis,Nijhuis,Veerle,So,M,,,2.0,2.0,2.0,3.0,,,1.0,,,4.0,4.0,
738,Vermont,2026,6,Fiona McMahon,Fiona McMahon,McMahon,Fiona,So,M,,,2.0,2.0,1.0,1.0,,,1.0,,1.0,3.0,3.0,
738,Vermont,2026,21,Consu de Castro,Consu de Castro,Castro,Consu,Sr,F,,,2.0,2.0,1.0,4.0,,,,,2.0,4.0,5.0,
738,Vermont,2026,7,Lara Cleophas,Lara Cleophas,Cleophas,Lara,Jr,M,,,2.0,2.0,,7.0,,,1.0,,1.0,1.0,1.0,
738,Vermont,2026,5,Isi McMahon,Isi McMahon,McMahon,Isi,So,F,,,2.0,0.0,1.0,4.0,,,,,,2.0,1.0,
738,Vermont,2026,19,Maddy Weaver,Maddy Weaver,Weaver,Maddy,Sr,M,,,2.0,2.0,,5.0,,,,,,0.0,1.0,
738,Vermont,2026,2,Anyia Woods,Anyia Woods,Woods,Anyia,So,M,,,2.0,0.0,,1.0,,,1.0,,,0.0,,
738,Vermont,2026,16,Isabel Schollema,Isabel Schollema,Schollema,Isabel,Fr,M,,,2.0,0.0,,5.0,,,,,,0.0,1.0,
738,Vermont,2026,17,Emily Schultze Enden,Emily Schultze Enden,Enden,Emily,Fr,M,,,2.0,0.0,,1.0,,,,,1.0,1.0,,
738,Vermont,2026,26,Jaime Lewis,Jaime Lewis,Lewis,Jaime,Sr,F,,,2.0,0.0,,4.0,,,,,,0.0,,
739,Villanova,2026,22,Gemma Lysaght,Gemma Lysaght,Lysaght,Gemma,Sr,B,,,2.0,2.0,4.0,,,,,,3.0,11.0,12.0,
739,Villanova,2026,32,Colleen Finnan,Colleen Finnan,Finnan,Colleen,Sr,F,,,2.0,2.0,1.0,,,,1.0,,,2.0,6.0,
