ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,dsv,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc,defensive_dsv
690,2025-10-03,Temple,Quinnipiac,Away,,3,0.0,3.0,3.0,13.0,6.0,32.0,,1.0,,,,,9.0,4.0,41.0,,,,
690,2025-10-10,Temple,UConn,Home,,0,1.0,,,6.0,5.0,33.0,,,1.0,,1.0,,6.0,3.0,44.0,,,1.0,1.0
690,2025-10-12,Temple,Lock Haven,Home,,6,0.0,6.0,7.0,22.0,13.0,28.0,,1.0,2.0,,,,6.0,2.0,21.0,,,,
690,2025-10-17,Temple,Old Dominion,Away,,2,,2.0,,10.0,5.0,,,1.0,2.0,,3.0,4.0,9.0,7.0,,,,,
690,2025-10-19,Temple,Penn,Home,,2,3.0,2.0,1.0,6.0,5.0,25.0,,,2.0,,3.0,3.0,8.0,7.0,30.0,,,,
690,2025-10-24,Temple,Liberty,Home,,2,,2.0,2.0,25.0,14.0,43.0,,,,1.0,2.0,2.0,13.0,10.0,21.0,,,1.0,
690,2025-10-26,Temple,Yale,Home,,2,1.0,2.0,1.0,8.0,5.0,16.0,,,,1.0,1.0,1.0,8.0,6.0,15.0,,,1.0,1.0
690,2025-10-31,Temple,Providence,Away,,3,,3.0,2.0,14.0,12.0,,,,1.0,,2.0,2.0,8.0,4.0,,,,,
711,2025-08-29,Towson,App State,Home,,1,7.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,7.0,8.0,24.0,15.0,,,,,
711,2025-08-31,Towson,Davidson,Home,,1,6.0,1.0,1.0,14.0,8.0,,,,,,6.0,4.0,22.0,14.0,,,,1.0,1.0
711,2025-09-05,Towson,Lock Haven,Home,,5,1.0,5.0,6.0,23.0,19.0,,,3.0,1.0,,1.0,1.0,12.0,8.0,,,1.0,3.0,1.0
711,2025-09-07,Towson,Sacred Heart,Home,,3,1.0,3.0,,12.0,6.0,,,1.0,1.0,,1.0,,18.0,14.0,,,1.0,1.0,
711,2025-09-12,Towson,James Madison,Away,,1,3.0,1.0,,7.0,2.0,46.0,,2.0,1.0,,3.0,1.0,16.0,10.0,36.0,,2.0,1.0,
711,2025-09-14,Towson,Queens (NC),Away,,2,0.0,2.0,,28.0,15.0,27.0,,,,,,,4.0,2.0,31.0,,,1.0,
711,2025-09-19,Towson,VCU,Home,,1,3.0,1.0,1.0,10.0,4.0,,,,,,3.0,2.0,14.0,11.0,,,,1.0,
711,2025-09-21,Towson,Rider,Home,,2,1.0,2.0,,19.0,9.0,,,,2.0,,1.0,2.0,7.0,4.0,,,,1.0,
711,2025-09-26,Towson,Northeastern,Home,,2,1.0,2.0,1.0,11.0,5.0,,,,,,1.0,,9.0,4.0,,,,1.0,
711,2025-10-03,Towson,Delaware,Home,,0,1.0,,,4.0,2.0,,,,,1.0,1.0,,22.0,9.0,,,,,
711,2025-10-05,Towson,Georgetown,Home,,0,2.0,,,16.0,2.0,,,,1.0,,2.0,1.0,7.0,5.0,,,1.0,2.0,
711,2025-10-08,Towson,American,Away,,0,5.0,,,6.0,5.0,,,,,,5.0,7.0,16.0,9.0,,,,,
711,2025-10-10,Towson,William & Mary,Home,,2,0.0,2.0,2.0,15.0,10.0,,,1.0,,,,,8.0,3.0,,,1.0,1.0,
711,2025-10-12,Towson,Saint Francis,Home,,2,,2.0,1.0,23.0,9.0,,,1.0,1.0,,3.0,1.0,12.0,10.0,,,,3.0,1.0
711,2025-10-17,Towson,Drexel,Away,,0,4.0,,,2.0,,1.0,,,,,4.0,4.0,20.0,11.0,,,,1.0,
711,2025-10-19,Towson,Bucknell,Home,,2,4.0,2.0,1.0,13.0,8.0,,,1.0,2.0,2.0,4.0,3.0,23.0,13.0,,,,1.0,
711,2025-10-24,Towson,Monmouth,Home,,1,4.0,1.0,2.0,9.0,4.0,,,,,3.0,4.0,1.0,36.0,23.0,,,,,
711,2025-10-31,Towson,Hofstra,Away,,2,4.0,2.0,2.0,13.0,6.0,28.0,,,,,4.0,2.0,10.0,6.0,43.0,,,1.0,
14,2025-08-29,UAlbany,Hofstra,Home,,3,2.0,3.0,4.0,6.0,5.0,,,,1.0,,2.0,,6.0,3.0,,,1.0,1.0,
14,2025-08-31,UAlbany,Wagner,Away,,3,1.0,3.0,4.0,11.0,8.0,,,,1.0,,1.0,2.0,6.0,4.0,,,,,
14,2025-09-03,UAlbany,New Haven,Home,,10,0.0,10.0,9.0,31.0,18.0,,,,,,,,,,,,,1.0,
14,2025-09-05,UAlbany,Columbia,Home,,0,3.0,,,15.0,7.0,,,,,,3.0,2.0,18.0,6.0,,,,1.0,
14,2025-09-12,UAlbany,Liberty,Away,,0,1.0,,,2.0,1.0,,,,2.0,1.0,1.0,2.0,16.0,6.0,,,,1.0,
14,2025-09-14,UAlbany,Longwood,Home,,3,0.0,3.0,3.0,15.0,12.0,37.0,,,,,,,1.0,1.0,31.0,,1.0,1.0,
14,2025-09-19,UAlbany,Holy Cross,Away,,4,3.0,4.0,2.0,11.0,11.0,,,1.0,2.0,,3.0,3.0,15.0,12.0,,,,1.0,
14,2025-09-21,UAlbany,Massachusetts,Away,,1,2.0,1.0,,8.0,5.0,,,,1.0,,2.0,3.0,20.0,15.0,,,,1.0,
14,2025-10-03,UAlbany,Maine,Home,,2,0.0,2.0,1.0,10.0,9.0,,,,,,,,7.0,5.0,,,,,
14,2025-10-05,UAlbany,Colgate,Home,,4,0.0,4.0,3.0,15.0,11.0,,,,,,,,14.0,7.0,,,,1.0,
14,2025-10-10,UAlbany,Bryant,Away,,3,0.0,3.0,2.0,10.0,8.0,,,,1.0,,,,6.0,2.0,,,,1.0,
14,2025-10-12,UAlbany,Northeastern,Home,,2,1.0,2.0,1.0,17.0,8.0,,,,,,1.0,2.0,8.0,2.0,,,,1.0,
14,2025-10-17,UAlbany,Vermont,Away,,0,,,,8.0,5.0,,,,1.0,,1.0,1.0,18.0,11.0,,,,1.0,
14,2025-10-19,UAlbany,Yale,Home,,1,2.0,1.0,,14.0,10.0,,,,,1.0,2.0,1.0,15.0,9.0,,,,1.0,
14,2025-10-24,UAlbany,New Hampshire,Home,,0,3.0,,,17.0,10.0,,,,1.0,,3.0,1.0,15.0,8.0,,,2.0,2.0,2.0
14,2025-10-26,UAlbany,Stonehill,Home,,2,1.0,2.0,1.0,21.0,8.0,,,1.0,,,1.0,,7.0,5.0,,,,1.0,
14,2025-10-30,UAlbany,UMass Lowell,Away,,4,,4.0,4.0,18.0,12.0,,,1.0,1.0,,3.0,2.0,16.0,8.0,,,,,2.0
14,2025-11-02,UAlbany,Bryant,Home,,6,1.0,6.0,4.0,21.0,13.0,,,,,1.0,1.0,1.0,5.0,2.0,,,,,1.0
14,2025-11-04,UAlbany,New Hampshire,Away,,4,6.0,4.0,3.0,17.0,11.0,,,,1.0,,6.0,3.0,19.0,9.0,,,,,1.0
108,2025-08-29,UC Davis,Miami (OH),Away,,0,4.0,,,2.0,,,,2.0,1.0,,4.0,3.0,19.0,12.0,,,1.0,4.0,
108,2025-08-31,UC Davis,Bellarmine,Away,,2,1.0,2.0,2.0,27.0,14.0,,,,1.0,,1.0,2.0,5.0,3.0,,,1.0,2.0,
108,2025-09-05,UC Davis,Ball St.,Home,,5,,5.0,7.0,19.0,9.0,,,,,,4.0,2.0,13.0,6.0,,,,1.0,
108,2025-09-11,UC Davis,Ohio,Home,,1,,1.0,1.0,14.0,6.0,,,,,,2.0,2.0,9.0,6.0,,,1.0,1.0,
108,2025-09-12,UC Davis,Michigan,Home,,0,2.0,,,6.0,2.0,,,,,,2.0,3.0,21.0,8.0,,,,2.0,
108,2025-09-19,UC Davis,Sacred Heart,Away,,2,1.0,2.0,,10.0,4.0,41.0,,,1.0,1.0,1.0,2.0,15.0,8.0,37.0,,,2.0,1.0
108,2025-09-21,UC Davis,Hofstra,Away,,1,2.0,1.0,,3.0,2.0,18.0,,,1.0,1.0,2.0,2.0,17.0,9.0,40.0,,,1.0,
108,2025-09-22,UC Davis,LIU,Home,,6,1.0,6.0,5.0,12.0,,2.0,,,1.0,,1.0,1.0,6.0,,7.0,,,1.0,
108,2025-09-28,UC Davis,California,Away,,1,4.0,1.0,1.0,4.0,1.0,,,,,,4.0,2.0,18.0,8.0,,,,,
108,2025-10-03,UC Davis,Indiana,Away,,0,5.0,,,4.0,,,,,,,5.0,5.0,15.0,9.0,,,,1.0,
108,2025-10-05,UC Davis,Saint Louis,Away,,2,,2.0,3.0,10.0,4.0,,,,,,1.0,1.0,5.0,3.0,,,,2.0,
108,2025-10-17,UC Davis,Davidson,Away,,0,1.0,,,5.0,4.0,,,1.0,2.0,,1.0,,10.0,3.0,,,1.0,2.0,
108,2025-10-19,UC Davis,Queens (NC),Away,,4,1.0,4.0,1.0,27.0,22.0,22.0,,,,,1.0,1.0,4.0,1.0,19.0,,,,1.0
108,2025-10-24,UC Davis,California,Home,,1,,1.0,1.0,5.0,2.0,,,,,,2.0,2.0,13.0,3.0,,,,,
108,2025-10-26,UC Davis,Stanford,Away,,0,3.0,,,,,,,,,1.0,3.0,1.0,25.0,12.0,,,,1.0,
108,2025-11-08,UC Davis,Delaware,Home,,1,2.0,1.0,1.0,16.0,4.0,,,,,,2.0,1.0,15.0,6.0,,,,,
164,2025-08-29,UConn,New Hampshire,Away,,4,3.0,4.0,2.0,9.0,8.0,,,,,,3.0,3.0,14.0,9.0,,,,,
164,2025-08-30,UConn,Saint Joseph's,Home,,1,,1.0,1.0,15.0,8.0,,,,1.0,,1.0,1.0,14.0,10.0,,,,1.0,
164,2025-09-07,UConn,Brown,Home,,3,2.0,3.0,1.0,9.0,5.0,,,,1.0,,2.0,1.0,12.0,10.0,,,,,
164,2025-09-12,UConn,Rutgers,Home,,2,,2.0,2.0,12.0,8.0,,,,,1.0,3.0,1.0,15.0,11.0,,,,1.0,
164,2025-09-14,UConn,Harvard,Home,,0,2.0,,,7.0,4.0,,,,3.0,,2.0,1.0,10.0,8.0,1.0,,,1.0,
164,2025-09-19,UConn,Villanova,Away,,2,1.0,2.0,,12.0,8.0,34.0,,,2.0,,1.0,1.0,4.0,1.0,26.0,,,,
164,2025-09-21,UConn,Princeton,Away,,0,5.0,,,10.0,4.0,,,,1.0,,5.0,5.0,13.0,10.0,,,,1.0,
164,2025-09-26,UConn,Liberty,Away,,0,1.0,,,7.0,5.0,,,,2.0,,1.0,2.0,4.0,2.0,,,1.0,2.0,
164,2025-10-03,UConn,Providence,Home,,3,1.0,3.0,2.0,15.0,10.0,,,,2.0,,1.0,,7.0,3.0,,,,1.0,
164,2025-10-05,UConn,Massachusetts,Away,,2,1.0,2.0,1.0,9.0,5.0,,,,1.0,,1.0,1.0,6.0,4.0,,,,,1.0
164,2025-10-10,UConn,Temple,Away,,1,0.0,1.0,,6.0,3.0,44.0,,,1.0,1.0,,,6.0,5.0,33.0,,,1.0,
164,2025-10-12,UConn,Yale,Home,,0,,,,11.0,6.0,,,,,,,,16.0,8.0,,,,1.0,1.0
164,2025-10-17,UConn,Georgetown,Home,,2,0.0,2.0,3.0,12.0,7.0,,,,1.0,,,,6.0,4.0,,,,,
164,2025-10-19,UConn,Duke,Home,,0,1.0,,,8.0,3.0,1.0,,,,,1.0,2.0,8.0,7.0,,,,2.0,
164,2025-10-24,UConn,Old Dominion,Home,,2,,2.0,1.0,4.0,4.0,,,,2.0,2.0,1.0,2.0,13.0,10.0,,,,,
164,2025-10-26,UConn,Fairfield,Away,,3,2.0,3.0,3.0,18.0,10.0,19.0,,,1.0,,2.0,2.0,14.0,9.0,16.0,,,1.0,2.0
164,2025-10-31,UConn,Quinnipiac,Away,,4,2.0,4.0,4.0,13.0,7.0,25.0,,,,,2.0,1.0,5.0,3.0,33.0,,1.0,,
164,2025-11-07,UConn,Old Dominion,Home,,4,1.0,4.0,4.0,16.0,10.0,,,,2.0,,1.0,1.0,5.0,5.0,,,,4.0,
164,2025-11-09,UConn,Liberty,Away,,1,,1.0,,17.0,8.0,,,,5.0,1.0,2.0,1.0,17.0,10.0,,,,1.0,
164,2025-11-14,UConn,Wake Forest,Away,,2,0.0,2.0,2.0,12.0,9.0,32.0,,1.0,2.0,,,,7.0,2.0,24.0,,2.0,,1.0
164,2025-11-16,UConn,Harvard,Away,,0,1.0,,,8.0,4.0,19.0,,,1.0,1.0,1.0,,18.0,9.0,24.0,,,1.0,
368,2025-08-29,UMass Lowell,Merrimack,Home,,6,0.0,6.0,2.0,38.0,24.0,,,,,,,,2.0,,,,,2.0,2.0
368,2025-08-31,UMass Lowell,Massachusetts,Home,,0,3.0,,,9.0,3.0,,,,,,3.0,1.0,22.0,14.0,,,,,
368,2025-09-05,UMass Lowell,Northeastern,Home,,3,4.0,3.0,3.0,16.0,7.0,,,,2.0,,4.0,2.0,12.0,9.0,,,2.0,1.0,
368,2025-09-07,UMass Lowell,Yale,Away,,2,,2.0,4.0,13.0,7.0,,,,3.0,,3.0,1.0,34.0,9.0,,,,1.0,1.0
368,2025-09-12,UMass Lowell,Queens (NC),Away,,5,2.0,5.0,6.0,19.0,12.0,27.0,,1.0,1.0,,2.0,1.0,4.0,3.0,23.0,,,1.0,
368,2025-09-14,UMass Lowell,Wake Forest,Away,,1,9.0,1.0,1.0,8.0,5.0,,,,,,9.0,4.0,39.0,23.0,,,1.0,2.0,
368,2025-09-19,UMass Lowell,New Haven,Home,,14,0.0,14.0,8.0,52.0,33.0,,,,,,,,,,,,,,1.0
368,2025-09-21,UMass Lowell,Kent St.,Home,,3,,3.0,1.0,9.0,7.0,,,1.0,1.0,,2.0,1.0,10.0,5.0,,,,1.0,
368,2025-09-28,UMass Lowell,Brown,Away,,0,4.0,,,4.0,2.0,,,1.0,1.0,,4.0,4.0,22.0,14.0,,,,2.0,
368,2025-10-03,UMass Lowell,Bryant,Away,,3,1.0,3.0,,13.0,5.0,,,,,,1.0,,7.0,7.0,,,,2.0,
368,2025-10-05,UMass Lowell,Dartmouth,Away,,4,3.0,4.0,4.0,10.0,7.0,,,,1.0,,3.0,2.0,24.0,12.0,,,1.0,1.0,1.0
368,2025-10-10,UMass Lowell,Vermont,Home,,2,1.0,2.0,1.0,11.0,8.0,,,,2.0,,1.0,1.0,16.0,5.0,,,,1.0,
368,2025-10-17,UMass Lowell,New Hampshire,Home,,0,7.0,,,4.0,2.0,,,,3.0,,7.0,8.0,29.0,18.0,,,,1.0,
368,2025-10-19,UMass Lowell,Harvard,Home,,1,5.0,1.0,1.0,7.0,4.0,,,,1.0,1.0,5.0,2.0,25.0,17.0,,,3.0,,
368,2025-10-24,UMass Lowell,Maine,Away,,3,2.0,3.0,2.0,11.0,8.0,20.0,,,1.0,1.0,2.0,2.0,16.0,11.0,26.0,,,1.0,
368,2025-10-26,UMass Lowell,Quinnipiac,Home,,1,5.0,1.0,,10.0,5.0,,,,,,5.0,2.0,16.0,11.0,,,1.0,4.0,
368,2025-10-30,UMass Lowell,UAlbany,Home,,3,,3.0,2.0,16.0,8.0,,,,,2.0,4.0,4.0,18.0,12.0,,,1.0,1.0,
368,2025-11-02,UMass Lowell,Maine,Home,,3,4.0,3.0,4.0,16.0,9.0,,,,1.0,,4.0,3.0,26.0,18.0,,,,1.0,
740,2025-08-29,VCU,Old Dominion,Away,,3,,3.0,4.0,11.0,5.0,,,1.0,,,2.0,3.0,16.0,10.0,,,1.0,,
740,2025-09-01,VCU,Northwestern,Home,,0,3.0,,,1.0,,49.0,,,1.0,,3.0,3.0,23.0,15.0,44.0,,,1.0,
740,2025-09-05,VCU,William & Mary,Home,,3,0.0,3.0,5.0,9.0,6.0,47.0,,,1.0,,,,4.0,2.0,40.0,,,2.0,
740,2025-09-12,VCU,Wake Forest,Home,,0,2.0,,,5.0,4.0,37.0,,,,,2.0,,26.0,16.0,41.0,,,,
740,2025-09-14,VCU,Georgetown,Home,,2,0.0,2.0,3.0,6.0,2.0,35.0,,1.0,1.0,,,,5.0,3.0,43.0,,,1.0,
740,2025-09-19,VCU,Towson,Away,,3,1.0,3.0,2.0,14.0,11.0,,,,1.0,,1.0,1.0,10.0,4.0,,,,,
740,2025-09-21,VCU,Ball St.,Home,,4,0.0,4.0,3.0,15.0,7.0,37.0,,,1.0,,,,2.0,1.0,36.0,,,,
740,2025-09-26,VCU,Saint Louis,Away,,4,0.0,4.0,6.0,19.0,11.0,,,,1.0,,,,7.0,3.0,,,,1.0,
740,2025-09-28,VCU,Duke,Home,,0,3.0,,,2.0,2.0,33.0,,2.0,2.0,,3.0,2.0,9.0,5.0,39.0,,,2.0,
740,2025-10-03,VCU,Davidson,Home,,2,1.0,2.0,1.0,11.0,8.0,42.0,,,2.0,,1.0,,14.0,9.0,46.0,,,1.0,
740,2025-10-10,VCU,Saint Joseph's,Away,,1,0.0,1.0,1.0,4.0,3.0,,,1.0,3.0,,,,10.0,5.0,,,,1.0,
740,2025-10-12,VCU,American,Away,,1,,1.0,,8.0,6.0,,,,3.0,,,,19.0,6.0,,,,1.0,
740,2025-10-17,VCU,Lock Haven,Away,,4,0.0,4.0,4.0,22.0,16.0,14.0,,,,,,,3.0,2.0,15.0,,,1.0,1.0
740,2025-10-19,VCU,Lehigh,Away,,3,2.0,3.0,4.0,23.0,13.0,20.0,,,,,2.0,2.0,7.0,4.0,16.0,,,1.0,1.0
740,2025-10-24,VCU,La Salle,Home,,1,0.0,1.0,2.0,19.0,10.0,36.0,,,,,,,,,49.0,,,,
740,2025-10-26,VCU,Central Mich.,Home,,6,1.0,6.0,4.0,30.0,22.0,47.0,,,,,1.0,2.0,7.0,5.0,41.0,,,,1.0
740,2025-10-31,VCU,Richmond,Home,,1,,1.0,2.0,14.0,10.0,48.0,,,1.0,,2.0,1.0,5.0,3.0,56.0,,,2.0,
740,2025-11-06,VCU,Saint Joseph's,Home,,2,,2.0,2.0,14.0,7.0,,,,,1.0,3.0,5.0,13.0,8.0,,,1.0,1.0,
738,2025-08-29,Vermont,Massachusetts,Home,,0,2.0,,,2.0,,,,,,,2.0,3.0,12.0,8.0,,,,,
738,2025-08-31,Vermont,Rutgers,Home,,0,2.0,,,11.0,8.0,,,,1.0,,2.0,1.0,12.0,9.0,,,,,
738,2025-09-05,Vermont,Boston U.,Away,,3,,3.0,3.0,13.0,8.0,,,,2.0,,2.0,3.0,12.0,7.0,,,1.0,1.0,
738,2025-09-07,Vermont,Wagner,Away,,3,1.0,3.0,2.0,9.0,7.0,,,1.0,3.0,,1.0,1.0,11.0,3.0,,,,,
738,2025-09-12,Vermont,Michigan St.,Home,,3,2.0,3.0,1.0,11.0,6.0,,,1.0,1.0,,2.0,2.0,15.0,10.0,,,,2.0,
738,2025-09-14,Vermont,Merrimack,Home,,8,0.0,8.0,6.0,25.0,14.0,,,,1.0,,,,,,,,,,1.0
738,2025-09-19,Vermont,Queens (NC),Away,,4,0.0,4.0,3.0,21.0,13.0,34.0,,1.0,1.0,,,,2.0,1.0,30.0,,,,
738,2025-09-21,Vermont,App State,Away,,1,7.0,1.0,,6.0,6.0,,,,2.0,,7.0,4.0,21.0,12.0,,,,1.0,
738,2025-09-28,Vermont,Cornell,Away,,2,3.0,2.0,1.0,6.0,3.0,,,1.0,1.0,,3.0,2.0,10.0,6.0,,,,1.0,
738,2025-10-03,Vermont,New Hampshire,Home,,4,3.0,4.0,5.0,20.0,14.0,,,1.0,1.0,3.0,3.0,2.0,23.0,13.0,,,,2.0,
738,2025-10-05,Vermont,Providence,Home,,1,,1.0,1.0,19.0,14.0,,,1.0,3.0,,2.0,2.0,16.0,7.0,,,5.0,2.0,
738,2025-10-10,Vermont,UMass Lowell,Away,,1,2.0,1.0,1.0,16.0,5.0,,,,1.0,,2.0,1.0,11.0,8.0,,,,2.0,
738,2025-10-12,Vermont,Fairfield,Home,,1,2.0,1.0,1.0,18.0,10.0,,,,1.0,,2.0,2.0,9.0,6.0,,,,,
738,2025-10-17,Vermont,UAlbany,Home,,1,,1.0,1.0,18.0,11.0,,,,1.0,,,,8.0,5.0,,,,1.0,
738,2025-10-19,Vermont,Dartmouth,Home,,4,0.0,4.0,4.0,15.0,10.0,,,,,,,,10.0,6.0,,,,2.0,1.0
738,2025-10-24,Vermont,Bryant,Away,,4,0.0,4.0,2.0,14.0,11.0,,,,2.0,,,,5.0,3.0,,,,1.0,
738,2025-10-30,Vermont,Maine,Home,,4,1.0,4.0,3.0,18.0,14.0,,,,2.0,,1.0,2.0,2.0,1.0,,,,,
738,2025-11-04,Vermont,Maine,Home,,1,,,,12.0,5.0,,,1.0,1.0,,,,16.0,9.0,,,,1.0,
738,2025-11-07,Vermont,New Hampshire,Home,,0,,,,7.0,3.0,,,,1.0,,1.0,1.0,12.0,6.0,,,,1.0,
739,2025-08-29,Villanova,James Madison,Home,,2,3.0,2.0,,11.0,4.0,,,,2.0,,3.0,5.0,9.0,7.0,,,,1.0,
739,2025-08-31,Villanova,Maryland,Away,,0,4.0,,,8.0,2.0,,,,,,4.0,6.0,16.0,8.0,,,,1.0,
739,2025-09-05,Villanova,Fairfield,Away,,2,5.0,2.0,1.0,4.0,2.0,25.0,,,2.0,,5.0,4.0,14.0,8.0,22.0,,,2.0,
739,2025-09-12,Villanova,La Salle,Home,,3,0.0,3.0,2.0,16.0,10.0,34.0,,,,,,,2.0,2.0,39.0,,,,
739,2025-09-14,Villanova,Hofstra,Away,,1,,1.0,2.0,13.0,8.0,42.0,,,1.0,,2.0,1.0,13.0,9.0,41.0,,,3.0,
739,2025-09-19,Villanova,UConn,Home,,1,2.0,1.0,1.0,4.0,1.0,26.0,,,,,2.0,,12.0,8.0,34.0,,,2.0,
739,2025-09-21,Villanova,Northwestern,Home,,0,5.0,,,8.0,5.0,27.0,,,1.0,,5.0,5.0,28.0,12.0,50.0,,,1.0,
739,2025-09-26,Villanova,Temple,Away,,2,0.0,2.0,2.0,4.0,3.0,6.0,,,1.0,,,,12.0,2.0,16.0,,,,
739,2025-09-28,Villanova,Saint Joseph's,Home,,2,1.0,2.0,1.0,11.0,4.0,36.0,,,,,1.0,1.0,22.0,9.0,44.0,,1.0,,
739,2025-10-03,Villanova,Georgetown,Away,,5,0.0,5.0,4.0,16.0,12.0,46.0,,,,,,,5.0,2.0,42.0,,,1.0,
739,2025-10-05,Villanova,American,Away,,0,3.0,,,6.0,2.0,,,,,,3.0,1.0,14.0,10.0,,,,1.0,
739,2025-10-10,Villanova,Old Dominion,Home,,1,4.0,1.0,2.0,16.0,5.0,34.0,,,,,4.0,4.0,10.0,6.0,36.0,,,,
739,2025-10-12,Villanova,Penn,Home,,0,1.0,,,7.0,3.0,37.0,,,2.0,1.0,1.0,2.0,13.0,6.0,38.0,,,2.0,
739,2025-10-17,Villanova,Quinnipiac,Away,,0,2.0,,,16.0,3.0,35.0,,,1.0,,2.0,,11.0,8.0,35.0,,,2.0,
739,2025-10-19,Villanova,Drexel,Away,,1,,1.0,2.0,8.0,4.0,,,,2.0,,2.0,1.0,19.0,7.0,,,,,
739,2025-10-24,Villanova,Providence,Home,,4,2.0,4.0,4.0,14.0,7.0,29.0,,1.0,,,2.0,2.0,14.0,7.0,43.0,,,2.0,
739,2025-10-31,Villanova,Liberty,Away,,0,5.0,,,2.0,,,,,,,5.0,4.0,26.0,17.0,,,,1.0,
739,2025-11-07,Villanova,Liberty,Away,,1,3.0,1.0,1.0,7.0,3.0,,,,1.0,1.0,3.0,3.0,14.0,8.0,,,,1.0,
746,2025-08-29,Virginia,Penn St.,Home,,5,1.0,5.0,3.0,15.0,6.0,,,,,,1.0,1.0,10.0,6.0,,,,1.0,1.0
746,2025-09-05,Virginia,Ohio St.,Away,,1,0.0,1.0,,6.0,3.0,,,,2.0,1.0,,,10.0,7.0,,,,,
746,2025-09-07,Virginia,Rutgers,Home,,1,0.0,1.0,1.0,7.0,5.0,,,,1.0,,,,2.0,1.0,,,2.0,1.0,
746,2025-09-14,Virginia,James Madison,Home,,4,1.0,4.0,3.0,20.0,7.0,,,,1.0,,1.0,,5.0,4.0,,,,,
746,2025-09-19,Virginia,Boston College,Home,,2,0.0,2.0,2.0,5.0,3.0,,,,1.0,,,,8.0,6.0,,,1.0,1.0,
746,2025-09-21,Virginia,Syracuse,Away,,2,1.0,2.0,,10.0,8.0,,,,1.0,,1.0,1.0,13.0,9.0,,,,2.0,2.0
746,2025-09-26,Virginia,California,Away,,3,2.0,3.0,2.0,14.0,7.0,,,,1.0,1.0,2.0,3.0,11.0,3.0,,,,1.0,1.0
746,2025-09-28,Virginia,Stanford,Away,,2,0.0,2.0,1.0,16.0,8.0,,,,,,,,2.0,1.0,,,,1.0,1.0
746,2025-10-03,Virginia,Duke,Home,,1,,1.0,,8.0,5.0,,,,2.0,,,,10.0,2.0,,,2.0,1.0,
746,2025-10-10,Virginia,North Carolina,Home,,0,1.0,,,5.0,2.0,,,,1.0,,1.0,1.0,9.0,2.0,,,,1.0,
746,2025-10-14,Virginia,Liberty,Home,,1,0.0,1.0,,8.0,2.0,,,,1.0,,,,7.0,4.0,,,,,
746,2025-10-19,Virginia,William & Mary,Away,,5,0.0,5.0,5.0,25.0,19.0,,,,2.0,,,,5.0,4.0,,,1.0,2.0,
746,2025-10-24,Virginia,Louisville,Away,,2,0.0,2.0,1.0,8.0,7.0,,,,,,,,10.0,6.0,,,,,
746,2025-10-28,Virginia,Maryland,Home,,2,0.0,2.0,2.0,14.0,10.0,,,,,,,,10.0,6.0,,,,,
746,2025-10-31,Virginia,Wake Forest,Home,,5,3.0,5.0,3.0,13.0,9.0,,,,3.0,1.0,3.0,3.0,21.0,12.0,,,,1.0,
746,2025-11-04,Virginia,Stanford,Home,,4,3.0,4.0,3.0,13.0,9.0,,,,,,3.0,2.0,15.0,8.0,,,,,
746,2025-11-06,Virginia,Syracuse,Home,,3,,3.0,2.0,10.0,7.0,,,1.0,3.0,,2.0,4.0,17.0,11.0,,,1.0,,
746,2025-11-07,Virginia,North Carolina,Home,,1,4.0,1.0,,5.0,4.0,,,,1.0,1.0,4.0,5.0,14.0,11.0,,,,1.0,
746,2025-11-14,Virginia,Miami (OH),Home,,1,2.0,1.0,2.0,10.0,6.0,,,1.0,,,2.0,3.0,8.0,5.0,,,1.0,1.0,
748,2025-08-29,Wagner,Rutgers,Away,,1,5.0,1.0,,7.0,5.0,,,,,,5.0,3.0,22.0,13.0,,,,,
748,2025-08-31,Wagner,UAlbany,Home,,1,3.0,1.0,2.0,6.0,4.0,,,,,,3.0,4.0,11.0,8.0,,,,1.0,
748,2025-09-05,Wagner,Lehigh,Away,,2,0.0,2.0,1.0,11.0,7.0,8.0,,,1.0,,,,9.0,5.0,8.0,,,,
748,2025-09-07,Wagner,Vermont,Home,,1,3.0,1.0,1.0,11.0,3.0,,,,,,3.0,2.0,9.0,7.0,,,1.0,3.0,
748,2025-09-12,Wagner,Old Dominion,Away,,0,7.0,,,4.0,3.0,,,,,,7.0,7.0,17.0,12.0,,,,,
748,2025-09-19,Wagner,Fairfield,Home,,2,,2.0,2.0,8.0,5.0,,,,2.0,1.0,3.0,2.0,23.0,15.0,,,,,
748,2025-09-21,Wagner,New Haven,Away,,7,1.0,7.0,5.0,25.0,16.0,40.0,,,,,1.0,1.0,9.0,6.0,22.0,,,,
748,2025-09-26,Wagner,Sacred Heart,Away,,1,0.0,1.0,,16.0,9.0,38.0,,1.0,3.0,,,,14.0,4.0,38.0,,,2.0,1.0
748,2025-09-28,Wagner,Mercyhurst,Home,,6,0.0,6.0,6.0,24.0,12.0,,,,1.0,,,,4.0,2.0,,,,2.0,2.0
748,2025-10-03,Wagner,Saint Francis,Away,,0,3.0,,,5.0,3.0,52.0,,,1.0,,3.0,3.0,9.0,9.0,34.0,,,1.0,
