ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
30136,Lindenwood,2022,6,Allie Hosto,Allie Hosto,Hosto,Allie,Sr,d,,,17.0,17.0,3.0,,,,,,1.0,27.0
30136,Lindenwood,2022,12,Pauline Terwindt,Pauline Terwindt,Terwindt,Pauline,Sr,f,,,17.0,16.0,7.0,,,,4.0,,6.0,51.0
360,Lock Haven,2022,1,Kayla Maciejewski,Kayla Maciejewski,Maciejewski,Kayla,So,F,,,16.0,3.0,1.0,,,1.0,1.0,,,3.0
360,Lock Haven,2022,12,Alexis Kern,Alexis Kern,Kern,Alexis,So,F,,,6.0,1.0,,,,,,,1.0,
360,Lock Haven,2022,2,Alyssa Endrick,Alyssa Endrick,Endrick,Alyssa,So,F,,,19.0,16.0,3.0,,,,,,,24.0
360,Lock Haven,2022,6,Constanza Lopez Zabala,Constanza Lopez Zabala,Zabala,Constanza,So,M,,,19.0,18.0,4.0,,,,,,,11.0
360,Lock Haven,2022,8,Brooke Hofsass,Brooke Hofsass,Hofsass,Brooke,So,F,,,19.0,19.0,1.0,,,,1.0,,3.0,12.0
360,Lock Haven,2022,10,Martina Spangenberg,Martina Spangenberg,Spangenberg,Martina,Jr,M,,,19.0,19.0,10.0,,,1.0,3.0,,3.0,41.0
360,Lock Haven,2022,21,Lauren Mullery,Lauren Mullery,Mullery,Lauren,Jr,B,,,2.0,0.0,,,,,,,,1.0
360,Lock Haven,2022,5,Ellie Mead,Ellie Mead,Mead,Ellie,Sr,M,,,19.0,19.0,1.0,,,1.0,1.0,,4.0,10.0
360,Lock Haven,2022,11,Anna May Barbusca,Anna May Barbusca,Barbusca,Anna,Jr,M,,,19.0,19.0,,,,,,,1.0,10.0
360,Lock Haven,2022,27,Amy Stevens,Amy Stevens,Stevens,Amy,Sr,M,,,19.0,19.0,1.0,,,,2.0,,5.0,38.0
360,Lock Haven,2022,14,Jazmin Palma,Jazmin Palma,Palma,Jazmin,Sr,M,,,19.0,19.0,10.0,,,,2.0,,3.0,62.0
360,Lock Haven,2022,7,Brynlee Pinschenat,Brynlee Pinschenat,Pinschenat,Brynlee,Fr,F,,,14.0,7.0,3.0,,,,,,1.0,9.0
363,Longwood,2022,17,Cara OBEIRNE,Cara OBEIRNE,OBEIRNE,Cara,So,,,,16.0,0.0,,,,1.0,1.0,,1.0,5.0
363,Longwood,2022,30,Maroussia Walckiers,Maroussia Walckiers,Walckiers,Maroussia,So,m,,,18.0,18.0,9.0,,,,2.0,,3.0,63.0
363,Longwood,2022,15,Kinsey WADDELL,Kinsey WADDELL,WADDELL,Kinsey,So,,,,18.0,13.0,,,,,,,,5.0
363,Longwood,2022,7,Kylie Levine,Kylie Levine,Levine,Kylie,Jr,B,,,16.0,12.0,,,,,,,,1.0
363,Longwood,2022,9,Caroline Verhappen,Caroline Verhappen,Verhappen,Caroline,Sr,B,,,17.0,16.0,1.0,,,1.0,1.0,,,5.0
363,Longwood,2022,10,Floor Schouten,Floor Schouten,Schouten,Floor,Sr,F,,,17.0,17.0,5.0,,,,3.0,,1.0,38.0
363,Longwood,2022,13,Caroline Hampton,Caroline Hampton,Hampton,Caroline,Sr,F,,,14.0,1.0,2.0,,,,,,,9.0
363,Longwood,2022,3,Isis Vrolijks,Isis Vrolijks,Vrolijks,Isis,Jr,M,,,18.0,16.0,2.0,,,1.0,1.0,,1.0,5.0
363,Longwood,2022,16,Sydney Paul,Sydney Paul,Paul,Sydney,Jr,F,,,15.0,1.0,,,,,,,,5.0
363,Longwood,2022,18,Ireland McDermott,Ireland McDermott,McDermott,Ireland,Jr,B,,,18.0,18.0,1.0,,,,1.0,,4.0,12.0
363,Longwood,2022,24,Chole Underwood,Chole Underwood,Underwood,Chole,Jr,F,,,17.0,9.0,,,,2.0,1.0,,1.0,6.0
363,Longwood,2022,28,Hunter-Paige Johnson,Hunter-Paige Johnson,Johnson,Hunter-Paige,Jr,F,,,18.0,4.0,1.0,,,1.0,3.0,,1.0,5.0
363,Longwood,2022,21,Kate Frey,Kate Frey,Frey,Kate,Jr,F,,,15.0,3.0,1.0,,,,,,,7.0
363,Longwood,2022,6,Kolbey Donahue,Kolbey Donahue,Donahue,Kolbey,Sr,B,,,17.0,17.0,1.0,,,,1.0,,1.0,34.0
363,Longwood,2022,14,Sophia Loscher,Sophia Loscher,Loscher,Sophia,Sr,M,,,17.0,17.0,4.0,,,,2.0,,5.0,14.0
363,Longwood,2022,11,Madison Wiley,Madison Wiley,Wiley,Madison,Fr,,,,18.0,15.0,2.0,,,1.0,1.0,,3.0,17.0
363,Longwood,2022,30,Jade Hennus,Jade Hennus,Hennus,Jade,N/A,,,,16.0,3.0,,,,,,,,1.0
363,Longwood,2022,5,Maria Papas,Maria Papas,Papas,Maria,Fr,,,,1.0,0.0,,,,,1.0,,,
367,Louisville,2022,11,Caroline Pusey,Caroline Pusey,Pusey,Caroline,So,B,,,12.0,0.0,,,,,,,,4.0
367,Louisville,2022,18,Minna Tremonti,Minna Tremonti,Tremonti,Minna,Sr,M,,,20.0,20.0,,,,,2.0,,,8.0
367,Louisville,2022,28,Julia Kouijzer,Julia Kouijzer,Kouijzer,Julia,Sr,B,,,20.0,20.0,6.0,,,,1.0,,2.0,39.0
367,Louisville,2022,15,Emilia Kaczmarczyk,Emilia Kaczmarczyk,Kaczmarczyk,Emilia,Sr,B,,,20.0,20.0,1.0,,,,,,,16.0
367,Louisville,2022,23,Mattie Tabor,Mattie Tabor,Tabor,Mattie,Sr,M,,,20.0,19.0,4.0,,,,1.0,,3.0,27.0
367,Louisville,2022,2,Sofia Pendolino,Sofia Pendolino,Pendolino,Sofia,Jr,B,,,20.0,12.0,,,,,,,1.0,1.0
367,Louisville,2022,7,Embry Jane Imorde,Embry Jane Imorde,Imorde,Embry,Jr,F,,,20.0,1.0,1.0,,,,,,,3.0
367,Louisville,2022,9,Aimee Plumb,Aimee Plumb,Plumb,Aimee,Jr,M,,,20.0,20.0,8.0,,,,2.0,,7.0,42.0
367,Louisville,2022,12,Mia Duchars,Mia Duchars,Duchars,Mia,Jr,M,,,20.0,19.0,2.0,,,1.0,2.0,,2.0,10.0
367,Louisville,2022,5,Kelsey McCrudden,Kelsey McCrudden,McCrudden,Kelsey,Sr,B,,,20.0,16.0,,,,,,,5.0,8.0
367,Louisville,2022,26,Rylie Wollerton,Rylie Wollerton,Wollerton,Rylie,Fr,F,,,20.0,0.0,2.0,,,,,,,12.0
367,Louisville,2022,20,Katie Schneider,Katie Schneider,Schneider,Katie,Sr,F,,,20.0,20.0,6.0,,,,2.0,,1.0,36.0
367,Louisville,2022,8,Jane Ramsey,Jane Ramsey,Ramsey,Jane,Fr,F,,,20.0,0.0,2.0,,,,1.0,,,5.0
367,Louisville,2022,27,Lucianna Carpenter,Lucianna Carpenter,Carpenter,Lucianna,Fr,B,,,1.0,0.0,,,,,,,,1.0
367,Louisville,2022,16,Isabella Bianco,Isabella Bianco,Bianco,Isabella,Fr,M,,,20.0,5.0,,,,,1.0,,,17.0
367,Louisville,2022,3,Sophia Parker,Sophia Parker,Parker,Sophia,Fr,M,,,12.0,1.0,,,,,1.0,,,1.0
367,Louisville,2022,22,Chloe Cuzzupe,Chloe Cuzzupe,Cuzzupe,Chloe,Fr,B,,,19.0,0.0,1.0,,,,,,,2.0
380,Maine,2022,22,Tereza Holubcova,Tereza Holubcova,Holubcova,Tereza,Jr,M,,,19.0,19.0,3.0,,,,,,14.0,24.0
380,Maine,2022,10,Chloe Walton,Chloe Walton,Walton,Chloe,Sr,F,,,19.0,19.0,11.0,,,1.0,6.0,,6.0,62.0
380,Maine,2022,5,Julia Ross,Julia Ross,Ross,Julia,Sr,M,,,19.0,15.0,2.0,,,1.0,1.0,,6.0,18.0
380,Maine,2022,2,Madisyn Hartley,Madisyn Hartley,Hartley,Madisyn,Sr,F,,,19.0,19.0,1.0,,,1.0,4.0,,18.0,6.0
380,Maine,2022,11,Bhreagh Kennedy,Bhreagh Kennedy,Kennedy,Bhreagh,Jr,M,,,19.0,19.0,4.0,,,,2.0,,2.0,7.0
380,Maine,2022,8,Poppy Lambert,Poppy Lambert,Lambert,Poppy,Jr,B,,,19.0,19.0,22.0,,,,1.0,,7.0,80.0
380,Maine,2022,9,Kristjana Walker,Kristjana Walker,Walker,Kristjana,Jr,B,,,19.0,19.0,,,,,,,2.0,
380,Maine,2022,4,Olivia Geniti,Olivia Geniti,Geniti,Olivia,Fr,M,,,19.0,5.0,,,,,2.0,,,2.0
380,Maine,2022,19,Taylor Stanford,Taylor Stanford,Stanford,Taylor,Fr,F,,,6.0,0.0,,,,,,,1.0,4.0
380,Maine,2022,15,Sydney Meader,Sydney Meader,Meader,Sydney,Sr,F,,,19.0,19.0,9.0,,,,1.0,,6.0,40.0
380,Maine,2022,7,Kate Richardson,Kate Richardson,Richardson,Kate,Fr,F,,,18.0,0.0,1.0,,,,1.0,,1.0,15.0
380,Maine,2022,13,Taylor Katsube,Taylor Katsube,Katsube,Taylor,Fr,F,,,4.0,0.0,1.0,,,,1.0,,,1.0
380,Maine,2022,14,Zoe Furber,Zoe Furber,Furber,Zoe,Fr,M,,,9.0,0.0,,,,,,,1.0,2.0
380,Maine,2022,29,Mallory Camryn,Mallory Camryn,Camryn,Mallory,Fr,F,,,19.0,18.0,11.0,,,,,,3.0,48.0
392,Maryland,2022,3,Carly Hynd,Carly Hynd,Hynd,Carly,So,M,,,7.0,0.0,,,,,1.0,,,1.0
392,Maryland,2022,15,Kylee Niswonger,Kylee Niswonger,Niswonger,Kylee,So,M,,,22.0,3.0,2.0,,,,,,1.0,10.0
392,Maryland,2022,19,Hope Rose,Hope Rose,Rose,Hope,So,F,,,18.0,17.0,14.0,,,,3.0,,8.0,68.0
392,Maryland,2022,16,Emma DeBerdine,Emma DeBerdine,DeBerdine,Emma,Sr,M,,,18.0,18.0,7.0,,,,2.0,,7.0,17.0
392,Maryland,2022,10,Belle Bressler,Belle Bressler,Bressler,Belle,Sr,M,,,23.0,5.0,3.0,,,,,,6.0,21.0
392,Maryland,2022,2,Sam Zywna,Sam Zywna,Zywna,Sam,Sr,F,,,8.0,0.0,1.0,,,,,,1.0,8.0
392,Maryland,2022,5,Nathalie Fiechter,Nathalie Fiechter,Fiechter,Nathalie,Sr,M,,,23.0,20.0,1.0,,,,3.0,,10.0,3.0
392,Maryland,2022,4,Maura Verleg,Maura Verleg,Verleg,Maura,Jr,B,,,23.0,23.0,2.0,,,,1.0,,9.0,18.0
392,Maryland,2022,17,Rayne Wright,Rayne Wright,Wright,Rayne,Jr,B,,,23.0,21.0,,,,,,,1.0,2.0
392,Maryland,2022,27,Margot Lawn,Margot Lawn,Lawn,Margot,Sr,F,,,23.0,20.0,6.0,,,,,,2.0,29.0
392,Maryland,2022,12,Bibi Donraadt,Bibi Donraadt,Donraadt,Bibi,Sr,M,,,23.0,21.0,10.0,,,1.0,2.0,,12.0,51.0
392,Maryland,2022,4,Leah Crouse,Leah Crouse,Crouse,Leah,Sr,F,,,22.0,22.0,10.0,,,,1.0,,5.0,38.0
392,Maryland,2022,12,Danielle van Rootselaar,Danielle van Rootselaar,Rootselaar,Danielle,Sr,M,,,23.0,23.0,12.0,,,1.0,2.0,,3.0,113.0
392,Maryland,2022,11,Sophie Klautz,Sophie Klautz,Klautz,Sophie,N/A,,,,23.0,8.0,4.0,,,1.0,3.0,,,36.0
392,Maryland,2022,8,Ericka Morris-Adams,Ericka Morris-Adams,Morris-Adams,Ericka,N/A,,,,22.0,16.0,,,,,1.0,,,
392,Maryland,2022,22,Riley Donnelly,Riley Donnelly,Donnelly,Riley,Sr,,,,20.0,13.0,9.0,,,,1.0,,5.0,29.0
392,Maryland,2022,23,Juana Laskowski,Juana Laskowski,Laskowski,Juana,Fr,,,,1.0,0.0,,,,,,,,1.0
400,Massachusetts,2022,6,Hannah de Gast,Hannah de Gast,Gast,Hannah,So,M,,,20.0,4.0,,,,,,,,2.0
400,Massachusetts,2022,17,Dempsey Campbell,Dempsey Campbell,Campbell,Dempsey,So,F,,,20.0,12.0,3.0,,,1.0,,,1.0,28.0
400,Massachusetts,2022,4,Bella Ianni,Bella Ianni,Ianni,Bella,Sr,M,,,20.0,20.0,6.0,,,1.0,3.0,,2.0,45.0
400,Massachusetts,2022,10,Emily Crawford,Emily Crawford,Crawford,Emily,Sr,F,,,20.0,13.0,2.0,,,,,,,8.0
400,Massachusetts,2022,11,Emilie Keij,Emilie Keij,Keij,Emilie,Sr,M,,,20.0,20.0,1.0,,,,,,2.0,9.0
400,Massachusetts,2022,47,Steph Gottwals,Steph Gottwals,Gottwals,Steph,Sr,M,,,20.0,20.0,4.0,,,,,,6.0,17.0
400,Massachusetts,2022,14,Josie Rossbach,Josie Rossbach,Rossbach,Josie,Sr,B,,,19.0,18.0,,,,,3.0,,,2.0
400,Massachusetts,2022,21,Jessica Beech,Jessica Beech,Beech,Jessica,Sr,M,,,20.0,19.0,8.0,,,1.0,3.0,,3.0,20.0
400,Massachusetts,2022,7,Claire Danahy,Claire Danahy,Danahy,Claire,Jr,M,,,20.0,20.0,6.0,,,2.0,1.0,,1.0,14.0
400,Massachusetts,2022,9,Izzy Acquaviva,Izzy Acquaviva,Acquaviva,Izzy,Jr,M,,,19.0,7.0,,,,,3.0,,1.0,2.0
400,Massachusetts,2022,22,Gabrielle Benkenstein,Gabrielle Benkenstein,Benkenstein,Gabrielle,Fr,M,,,20.0,17.0,3.0,,,,2.0,,2.0,15.0
400,Massachusetts,2022,15,Mali Herberhold,Mali Herberhold,Herberhold,Mali,Fr,M,,,20.0,8.0,7.0,,,,1.0,,9.0,58.0
400,Massachusetts,2022,16,Aisling Murray,Aisling Murray,Murray,Aisling,Jr,F,,,17.0,0.0,1.0,,,,,,1.0,10.0
400,Massachusetts,2022,25,Paula Lorenzini,Paula Lorenzini,Lorenzini,Paula,Fr,B,,,12.0,1.0,3.0,,,,,,1.0,12.0
400,Massachusetts,2022,3,Isolde Otten,Isolde Otten,Otten,Isolde,Jr,B,,,20.0,19.0,,,,,,,2.0,6.0
400,Massachusetts,2022,12,Alexa Collins,Alexa Collins,Collins,Alexa,Fr,F,,,18.0,0.0,,,,,,,,3.0
400,Massachusetts,2022,19,Mia Smith,Mia Smith,Smith,Mia,Fr,B,,,20.0,0.0,3.0,,,1.0,1.0,,1.0,7.0
400,Massachusetts,2022,1,Savanna Henderson,Savanna Henderson,Henderson,Savanna,Fr,M,,,20.0,0.0,,,,,,,,1.0
400,Massachusetts,2022,18,Izzy Larimore,Izzy Larimore,Larimore,Izzy,Fr,B,,,19.0,2.0,,,,,,,,1.0
410,Merrimack,2022,2,Cally McSweeney,Cally McSweeney,McSweeney,Cally,So,M,,,14.0,4.0,,,,,,,,1.0
410,Merrimack,2022,10,Julie Wester,Julie Wester,Wester,Julie,So,B,,,17.0,17.0,1.0,,,,3.0,,2.0,23.0
410,Merrimack,2022,13,Abby Allen,Abby Allen,Allen,Abby,So,F,,,15.0,14.0,7.0,,,2.0,7.0,,,37.0
410,Merrimack,2022,21,Meghan McCarthy,Meghan McCarthy,McCarthy,Meghan,So,F,,,7.0,5.0,1.0,,,,,,,2.0
410,Merrimack,2022,17,Morgan Chase,Morgan Chase,Chase,Morgan,Sr,F,,,16.0,7.0,1.0,,,,,,,5.0
410,Merrimack,2022,24,Jane Bonazzoli,Jane Bonazzoli,Bonazzoli,Jane,Sr,M,,,16.0,16.0,,,,1.0,3.0,,,4.0
410,Merrimack,2022,9,Erica Spallone,Erica Spallone,Spallone,Erica,Jr,F,,,14.0,14.0,,,,,,,,12.0
410,Merrimack,2022,4,Katelyn Bennett,Katelyn Bennett,Bennett,Katelyn,Jr,F,,,17.0,16.0,3.0,,,,1.0,,2.0,15.0
410,Merrimack,2022,5,Cate Buecker,Cate Buecker,Buecker,Cate,Jr,F,,,17.0,17.0,1.0,,,1.0,,,,3.0
410,Merrimack,2022,14,Lauren Burke,Lauren Burke,Burke,Lauren,Jr,M,,,17.0,17.0,3.0,,,1.0,,,2.0,8.0
410,Merrimack,2022,18,Anne-Sophie Hogenboom,Anne-Sophie Hogenboom,Hogenboom,Anne-Sophie,Jr,B,,,17.0,17.0,1.0,,,1.0,1.0,,3.0,18.0
410,Merrimack,2022,27,Meaghan O'Brien,Meaghan O'Brien,O'Brien,Meaghan,Sr,M,,,13.0,2.0,,,,,1.0,,,
410,Merrimack,2022,21,Femke SIPKEMA,Femke SIPKEMA,SIPKEMA,Femke,N/A,,,,17.0,1.0,,,,,1.0,,1.0,3.0
410,Merrimack,2022,13,Autumn BARTUSH,Autumn BARTUSH,BARTUSH,Autumn,N/A,,,,17.0,13.0,2.0,,,,2.0,,,13.0
410,Merrimack,2022,6,Emma BRUSHINGHAM,Emma BRUSHINGHAM,BRUSHINGHAM,Emma,N/A,,,,17.0,8.0,,,,,1.0,,,3.0
410,Merrimack,2022,15,Lily Johnson,Lily Johnson,Johnson,Lily,N/A,,,,17.0,0.0,,,,,,,,2.0
414,Miami (OH),2022,16,Katherine Groff,Katherine Groff,Groff,Katherine,So,B,,,22.0,0.0,4.0,,,,1.0,,2.0,15.0
414,Miami (OH),2022,23,Reese Wearren,Reese Wearren,Wearren,Reese,So,M,,,22.0,8.0,1.0,,,1.0,1.0,,1.0,13.0
414,Miami (OH),2022,7,Carlie Servis,Carlie Servis,Servis,Carlie,So,M,,,18.0,16.0,2.0,,,,1.0,,1.0,15.0
414,Miami (OH),2022,10,Berta Mata,Berta Mata,Mata,Berta,So,,,,22.0,12.0,1.0,,,1.0,,,2.0,5.0
414,Miami (OH),2022,5,Becca Kline,Becca Kline,Kline,Becca,So,M,,,10.0,2.0,2.0,,,,,,,6.0
414,Miami (OH),2022,27,Kennedy Vinson,Kennedy Vinson,Vinson,Kennedy,So,M,,,18.0,12.0,1.0,,,,1.0,,4.0,4.0
414,Miami (OH),2022,15,Lilly Peterson,Lilly Peterson,Peterson,Lilly,Sr,M,,,22.0,9.0,1.0,,,,2.0,,,7.0
414,Miami (OH),2022,28,Isabelle Perese,Isabelle Perese,Perese,Isabelle,Sr,GK,,,22.0,22.0,,,,,1.0,,,1.0
414,Miami (OH),2022,4,Madison Workman,Madison Workman,Workman,Madison,Sr,M,,,22.0,22.0,,,,2.0,2.0,,4.0,11.0
414,Miami (OH),2022,13,Paula Pena Martinez,Paula Pena Martinez,Martinez,Paula,Jr,,,,22.0,22.0,16.0,,,3.0,6.0,,,81.0
414,Miami (OH),2022,3,MaryKate Barbee,MaryKate Barbee,Barbee,MaryKate,Jr,,,,22.0,5.0,1.0,,,2.0,1.0,,,4.0
414,Miami (OH),2022,6,Kailie Connor,Kailie Connor,Connor,Kailie,Jr,,,,7.0,0.0,,,,,,,,1.0
414,Miami (OH),2022,25,Hadley Evans,Hadley Evans,Evans,Hadley,Jr,,,,18.0,1.0,,,,,1.0,,,2.0
414,Miami (OH),2022,20,Jenna Kirby,Jenna Kirby,Kirby,Jenna,Jr,,,,22.0,22.0,2.0,,,1.0,1.0,,1.0,9.0
414,Miami (OH),2022,18,Luli Rosso,Luli Rosso,Rosso,Luli,Sr,,,,22.0,22.0,6.0,,,2.0,7.0,,12.0,35.0
414,Miami (OH),2022,9,Claudia Negrete,Claudia Negrete,Negrete,Claudia,Jr,,,,22.0,22.0,16.0,,,1.0,,,7.0,103.0
414,Miami (OH),2022,29,Macy McHale,Macy McHale,McHale,Macy,Sr,M,,,22.0,22.0,1.0,,,1.0,,,12.0,5.0
414,Miami (OH),2022,11,Abby Moore,Abby Moore,Moore,Abby,Fr,M,,,12.0,1.0,1.0,,,,,,,2.0
414,Miami (OH),2022,12,Becca Lawn,Becca Lawn,Lawn,Becca,Fr,B,,,21.0,0.0,,,,,1.0,,,1.0
414,Miami (OH),2022,2,Riley Mazzalupi,Riley Mazzalupi,Mazzalupi,Riley,Fr,M,,,15.0,1.0,,,,,,,,3.0
414,Miami (OH),2022,8,Paula Navaro,Paula Navaro,Navaro,Paula,Fr,M,,,21.0,21.0,,,,2.0,6.0,,3.0,12.0
418,Michigan,2022,7,Alana Richardson,Alana Richardson,Richardson,Alana,So,M,,,20.0,1.0,3.0,,,,1.0,,1.0,11.0
418,Michigan,2022,4,Abby Tamer,Abby Tamer,Tamer,Abby,So,M,,,20.0,19.0,9.0,,,1.0,,,4.0,76.0
418,Michigan,2022,2,Emmy Tran,Emmy Tran,Tran,Emmy,So,B,,,9.0,0.0,,,,,,,,3.0
418,Michigan,2022,20,Claire Taylor,Claire Taylor,Taylor,Claire,So,M,,,19.0,14.0,1.0,,,,3.0,,,4.0
418,Michigan,2022,28,Sarah Pyrtek,Sarah Pyrtek,Pyrtek,Sarah,Sr,F,,,19.0,10.0,3.0,,,1.0,1.0,,,29.0
418,Michigan,2022,9,Nina Apoola,Nina Apoola,Apoola,Nina,Sr,M,,,20.0,20.0,2.0,,,,1.0,,6.0,19.0
418,Michigan,2022,24,Katie Begley,Katie Begley,Begley,Katie,Sr,F,,,4.0,1.0,,,,,,,,3.0
418,Michigan,2022,10,Lindsey Stagg,Lindsey Stagg,Stagg,Lindsey,Jr,B,,,4.0,0.0,,,,,,,,1.0
418,Michigan,2022,5,Pilar Oliveros,Pilar Oliveros,Oliveros,Pilar,Jr,M,,,19.0,19.0,3.0,,,,,,2.0,39.0
418,Michigan,2022,12,Katelyn Clarke,Katelyn Clarke,Clarke,Katelyn,Jr,F,,,2.0,0.0,,,,,,,1.0,
418,Michigan,2022,15,Rosie Hope,Rosie Hope,Hope,Rosie,Jr,B,,,20.0,20.0,,,,1.0,5.0,,2.0,5.0
418,Michigan,2022,16,Kate McLaughlin,Kate McLaughlin,McLaughlin,Kate,Jr,F,,,20.0,2.0,6.0,,,,2.0,,3.0,23.0
418,Michigan,2022,23,Anouk Veen,Anouk Veen,Veen,Anouk,Jr,B,,,6.0,6.0,,,,,,,1.0,8.0
418,Michigan,2022,25,Erin Reilly,Erin Reilly,Reilly,Erin,Jr,M,,,15.0,0.0,3.0,,,1.0,3.0,,1.0,15.0
418,Michigan,2022,26,Lora Clarke,Lora Clarke,Clarke,Lora,Jr,M,,,20.0,19.0,11.0,,,,2.0,,3.0,46.0
418,Michigan,2022,29,Serena Brimacombe,Serena Brimacombe,Brimacombe,Serena,Jr,B,,,20.0,0.0,,,,,1.0,,,
418,Michigan,2022,14,Katie Anderson,Katie Anderson,Anderson,Katie,Sr,M,,,20.0,20.0,2.0,,,,1.0,,5.0,24.0
418,Michigan,2022,27,Kathryn Peterson,Kathryn Peterson,Peterson,Kathryn,Sr,M,,,20.0,18.0,4.0,,,,2.0,,3.0,47.0
418,Michigan,2022,6,Tina D'Anjolell,Tina D'Anjolell,D'Anjolell,Tina,Sr,F,,,20.0,10.0,5.0,,,1.0,,,4.0,26.0
418,Michigan,2022,3,Brynn Zorilla,Brynn Zorilla,Zorilla,Brynn,Sr,M,,,20.0,20.0,1.0,,,,3.0,,1.0,11.0
416,Michigan St.,2022,8,Maddie Lawlor,Maddie Lawlor,Lawlor,Maddie,So,M,,,18.0,13.0,1.0,,,,2.0,,,3.0
416,Michigan St.,2022,15,Ellie Rutherford,Ellie Rutherford,Rutherford,Ellie,So,M,,,17.0,17.0,4.0,,,,,,2.0,21.0
416,Michigan St.,2022,23,Jillian Bonczewski,Jillian Bonczewski,Bonczewski,Jillian,So,M,,,15.0,1.0,1.0,,,1.0,1.0,,,1.0
416,Michigan St.,2022,7,Lulu Fulton,Lulu Fulton,Fulton,Lulu,Jr,B,,,18.0,18.0,5.0,,,,2.0,,,36.0
416,Michigan St.,2022,4,Celina Riccardo,Celina Riccardo,Riccardo,Celina,Sr,B,,,18.0,18.0,2.0,,,2.0,3.0,,6.0,32.0
416,Michigan St.,2022,16,Devin Reilly,Devin Reilly,Reilly,Devin,Sr,B,,,18.0,2.0,,,,,1.0,,1.0,6.0
416,Michigan St.,2022,18,Merel Hanssen,Merel Hanssen,Hanssen,Merel,Sr,M,,,18.0,18.0,7.0,,,,2.0,,3.0,43.0
416,Michigan St.,2022,14,Hannah Jarvie,Hannah Jarvie,Jarvie,Hannah,Sr,F,,,18.0,17.0,4.0,,,1.0,1.0,,2.0,23.0
416,Michigan St.,2022,10,Emma O'Neill,Emma O'Neill,O'Neill,Emma,Jr,M,,,18.0,15.0,4.0,,,,,,2.0,5.0
416,Michigan St.,2022,26,Ashley Harlock,Ashley Harlock,Harlock,Ashley,Jr,F,,,18.0,18.0,1.0,,,2.0,2.0,,6.0,4.0
416,Michigan St.,2022,5,Ellie Wheatley,Ellie Wheatley,Wheatley,Ellie,Jr,B,,,17.0,17.0,,,,,,,7.0,4.0
416,Michigan St.,2022,11,Kim Smit,Kim Smit,Smit,Kim,Jr,F,,,15.0,1.0,1.0,,,,,,1.0,6.0
416,Michigan St.,2022,23,Madison Bonczewski,Madison Bonczewski,Bonczewski,Madison,So,,,,2.0,0.0,1.0,,,,,,,1.0
416,Michigan St.,2022,13,Skylar Santucci,Skylar Santucci,Santucci,Skylar,Fr,F,,,8.0,0.0,,,,,,,,1.0
416,Michigan St.,2022,12,Isa Van der Weij,Isa Van der Weij,Weij,Isa,Sr,F,,,18.0,5.0,6.0,,,,3.0,,,23.0
416,Michigan St.,2022,20,Gracie Burns,Gracie Burns,Burns,Gracie,Fr,F,,,17.0,2.0,1.0,,,,,,,3.0
416,Michigan St.,2022,3,Georgia Davies,Georgia Davies,Davies,Georgia,Sr,B,,,18.0,18.0,1.0,,,,,,5.0,17.0
439,Monmouth,2022,11,Johanna Karlhuber,Johanna Karlhuber,Karlhuber,Johanna,So,F,,,18.0,18.0,1.0,,,1.0,1.0,,2.0,5.0
439,Monmouth,2022,6,Morgan Kato,Morgan Kato,Kato,Morgan,So,F,,,12.0,0.0,,,,,,,1.0,5.0
439,Monmouth,2022,22,Jessica Tucker,Jessica Tucker,Tucker,Jessica,So,F,,,16.0,14.0,5.0,,,,,,,22.0
439,Monmouth,2022,24,Julianna Carletti,Julianna Carletti,Carletti,Julianna,Sr,M,,,17.0,5.0,,,,,2.0,,,
439,Monmouth,2022,12,Reese Bloomstead,Reese Bloomstead,Bloomstead,Reese,Sr,B,,,18.0,18.0,,,,,,,3.0,2.0
439,Monmouth,2022,19,Maggie Downs,Maggie Downs,Downs,Maggie,Sr,M,,,18.0,3.0,2.0,,,,1.0,,1.0,3.0
439,Monmouth,2022,7,Bente Steenhorst,Bente Steenhorst,Steenhorst,Bente,Sr,B,,,17.0,12.0,,,,,2.0,,9.0,3.0
439,Monmouth,2022,16,Mackenzie McKillop,Mackenzie McKillop,McKillop,Mackenzie,Sr,M,,,14.0,0.0,,,,,,,,4.0
439,Monmouth,2022,3,Colleen Craven,Colleen Craven,Craven,Colleen,Sr,F,,,18.0,18.0,1.0,,,,1.0,,2.0,12.0
439,Monmouth,2022,10,Aylin Aufenacker,Aylin Aufenacker,Aufenacker,Aylin,Sr,M,,,12.0,10.0,5.0,,,2.0,2.0,,5.0,18.0
439,Monmouth,2022,23,Sophie Dercksen,Sophie Dercksen,Dercksen,Sophie,Jr,M,,,8.0,5.0,1.0,,,,,,1.0,1.0
439,Monmouth,2022,9,Rosa Boender,Rosa Boender,Boender,Rosa,Fr,B,,,16.0,14.0,3.0,,,,2.0,,2.0,19.0
439,Monmouth,2022,28,Alexa Ronning,Alexa Ronning,Ronning,Alexa,Fr,M,,,18.0,17.0,,,,1.0,2.0,,1.0,3.0
439,Monmouth,2022,17,Annick van Lange,Annick van Lange,Lange,Annick,Sr,F,,,18.0,18.0,24.0,,,,1.0,,4.0,89.0
