ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc
540,2021-10-24,Penn,Delaware,Away,,0,1.0,,,3.0,1.0,,,,,1.0,2.0,11.0,4.0,,,,
540,2021-10-29,Penn,Columbia,Away,,1,0.0,1.0,2.0,5.0,3.0,21.0,,,2.0,,,13.0,9.0,19.0,,,
540,2021-10-31,Penn,Temple,Home,,2,0.0,2.0,2.0,6.0,5.0,,,,2.0,,,7.0,3.0,,,,1.0
540,2021-11-06,Penn,Dartmouth,Home,,2,1.0,2.0,3.0,15.0,5.0,,,,1.0,1.0,1.0,4.0,2.0,,,,
539,2021-08-27,Penn St.,Virginia,Away,,3,,3.0,3.0,8.0,5.0,,,,1.0,2.0,3.0,25.0,11.0,,,,
539,2021-08-29,Penn St.,William & Mary,Away,,7,2.0,7.0,8.0,18.0,12.0,,,,1.0,2.0,2.0,8.0,6.0,,,,
539,2021-09-05,Penn St.,Saint Joseph's,Home,,3,2.0,3.0,3.0,15.0,7.0,,,,,2.0,1.0,11.0,7.0,,,,
539,2021-09-10,Penn St.,UAlbany,Home,,3,1.0,3.0,6.0,7.0,6.0,,,,1.0,1.0,2.0,4.0,2.0,,,,1.0
539,2021-09-12,Penn St.,Delaware,Home,,3,0.0,3.0,2.0,21.0,11.0,,,,,,,11.0,6.0,,,,
539,2021-09-18,Penn St.,Maryland,Away,,3,,3.0,1.0,13.0,10.0,,,,1.0,2.0,3.0,15.0,9.0,,,,2.0
539,2021-09-24,Penn St.,Iowa,Away,,0,1.0,,,6.0,1.0,,,2.0,,1.0,1.0,12.0,3.0,,,,3.0
539,2021-09-26,Penn St.,Iowa,Away,,0,4.0,,,6.0,3.0,,,,,4.0,3.0,14.0,9.0,,,,
539,2021-10-01,Penn St.,Indiana,Home,,4,1.0,4.0,2.0,22.0,12.0,,,2.0,2.0,1.0,2.0,3.0,2.0,,,,2.0
539,2021-10-03,Penn St.,Northwestern,Home,,2,,2.0,1.0,17.0,13.0,,,,1.0,1.0,2.0,15.0,4.0,,,,1.0
539,2021-10-08,Penn St.,Rutgers,Home,,0,1.0,,,11.0,8.0,,,,1.0,1.0,,12.0,7.0,,,1.0,1.0
539,2021-10-09,Penn St.,Bucknell,Home,,4,1.0,4.0,1.0,25.0,17.0,,,,,1.0,2.0,4.0,3.0,,,,2.0
539,2021-10-15,Penn St.,Lafayette,Away,,3,1.0,3.0,2.0,23.0,16.0,,,,,1.0,2.0,6.0,5.0,,,,2.0
539,2021-10-17,Penn St.,Princeton,Away,,2,,2.0,2.0,21.0,8.0,,,,1.0,3.0,4.0,16.0,12.0,,,,1.0
539,2021-10-22,Penn St.,Ohio St.,Away,,4,0.0,4.0,2.0,15.0,9.0,,,,1.0,,,11.0,1.0,,,,
539,2021-10-24,Penn St.,Michigan St.,Away,,1,0.0,1.0,1.0,24.0,11.0,,,,1.0,,,6.0,2.0,,,,
539,2021-10-29,Penn St.,Michigan,Home,,3,,3.0,5.0,7.0,4.0,,,,2.0,2.0,1.0,16.0,10.0,,,,
539,2021-11-04,Penn St.,Maryland,Home,,3,2.0,3.0,2.0,15.0,7.0,,,,,2.0,3.0,9.0,6.0,,,,
539,2021-11-05,Penn St.,Rutgers,Home,,1,2.0,1.0,1.0,9.0,5.0,,,,1.0,2.0,2.0,6.0,6.0,,,,
539,2021-11-12,Penn St.,Syracuse,Home,,1,4.0,1.0,,11.0,6.0,,,1.0,2.0,4.0,4.0,15.0,11.0,,,,1.0
554,2021-09-03,Princeton,North Carolina,Home,,1,4.0,1.0,,12.0,9.0,,,,2.0,4.0,3.0,16.0,11.0,,,1.0,1.0
554,2021-09-05,Princeton,Louisville,Home,,2,,2.0,2.0,17.0,9.0,,,1.0,1.0,3.0,3.0,11.0,5.0,,,,1.0
554,2021-09-11,Princeton,Duke,Home,,1,3.0,1.0,1.0,20.0,10.0,,,1.0,1.0,3.0,3.0,11.0,6.0,,,2.0,1.0
554,2021-09-17,Princeton,Delaware,Away,,3,2.0,3.0,2.0,13.0,9.0,,,,1.0,2.0,3.0,3.0,2.0,,,1.0,2.0
554,2021-09-19,Princeton,Boston U.,Home,,7,0.0,7.0,5.0,18.0,11.0,23.0,,,1.0,,,4.0,2.0,31.0,,,1.0
554,2021-09-21,Princeton,Maryland,Away,,3,,3.0,2.0,6.0,5.0,,,,,4.0,2.0,12.0,9.0,,,1.0,2.0
554,2021-09-24,Princeton,Penn,Away,,5,1.0,5.0,5.0,19.0,13.0,,,,,1.0,1.0,6.0,3.0,,,,2.0
554,2021-09-26,Princeton,Rutgers,Home,,1,3.0,1.0,2.0,6.0,1.0,,,,2.0,3.0,3.0,12.0,7.0,,,,2.0
554,2021-10-01,Princeton,Yale,Home,,3,1.0,3.0,3.0,19.0,16.0,,,,,1.0,2.0,6.0,5.0,,,,1.0
554,2021-10-03,Princeton,UConn,Home,,2,,2.0,4.0,22.0,11.0,,,,,1.0,1.0,12.0,6.0,,,,1.0
554,2021-10-09,Princeton,Dartmouth,Away,,6,0.0,6.0,7.0,19.0,14.0,,,,,,,4.0,2.0,,,,1.0
554,2021-10-15,Princeton,Cornell,Home,,3,,3.0,3.0,17.0,7.0,,,,2.0,2.0,2.0,7.0,5.0,,,1.0,
554,2021-10-17,Princeton,Penn St.,Home,,3,,3.0,4.0,16.0,12.0,,,,1.0,2.0,2.0,21.0,8.0,,,,1.0
554,2021-10-23,Princeton,Harvard,Away,,1,,1.0,1.0,11.0,5.0,,,,1.0,1.0,2.0,8.0,4.0,,,,4.0
554,2021-10-26,Princeton,Monmouth,Home,,2,,2.0,2.0,17.0,4.0,,,,,3.0,3.0,20.0,11.0,,,,
554,2021-10-30,Princeton,Brown,Away,,3,0.0,3.0,2.0,11.0,7.0,,,,1.0,,,5.0,3.0,,,,2.0
554,2021-11-06,Princeton,Columbia,Home,,5,1.0,5.0,4.0,24.0,16.0,,,,,1.0,1.0,6.0,2.0,,,,
556,2021-08-27,Providence,Bryant,Home,,4,0.0,4.0,4.0,23.0,18.0,,,,,,,,,,,1.0,2.0
556,2021-08-29,Providence,Boston U.,Home,,2,1.0,2.0,2.0,5.0,4.0,,,,1.0,1.0,2.0,16.0,13.0,,,,1.0
556,2021-09-04,Providence,Maine,Away,,1,,1.0,,10.0,9.0,35.0,,,,2.0,1.0,14.0,11.0,29.0,,,3.0
556,2021-09-05,Providence,Harvard,Home,,0,3.0,,,4.0,4.0,11.0,,,1.0,3.0,2.0,29.0,19.0,22.0,,,1.0
556,2021-09-10,Providence,New Hampshire,Home,,2,1.0,2.0,2.0,7.0,3.0,,,,,1.0,1.0,9.0,7.0,,,,
556,2021-09-12,Providence,LIU,Home,,5,2.0,5.0,5.0,13.0,9.0,,,,,2.0,1.0,9.0,9.0,,,,
556,2021-09-17,Providence,Villanova,Away,,3,5.0,3.0,5.0,12.0,9.0,35.0,,,,5.0,7.0,19.0,12.0,45.0,,1.0,1.0
556,2021-09-19,Providence,Monmouth,Away,,0,7.0,,,15.0,5.0,,,,1.0,7.0,6.0,17.0,12.0,,,,
556,2021-09-24,Providence,Georgetown,Home,,2,1.0,2.0,1.0,15.0,10.0,,,,3.0,1.0,1.0,9.0,4.0,,,,2.0
556,2021-09-26,Providence,Massachusetts,Away,,0,2.0,,,3.0,1.0,,,,1.0,2.0,4.0,16.0,10.0,,,2.0,1.0
556,2021-10-01,Providence,UConn,Away,,0,3.0,,,8.0,4.0,,,1.0,2.0,3.0,5.0,15.0,7.0,,,1.0,2.0
556,2021-10-03,Providence,VCU,Home,,0,1.0,,,7.0,5.0,,,,,1.0,,7.0,5.0,,,,
556,2021-10-08,Providence,Temple,Home,,0,1.0,,,4.0,2.0,,,,,1.0,1.0,5.0,2.0,,,,1.0
556,2021-10-15,Providence,Old Dominion,Home,,1,2.0,1.0,1.0,14.0,7.0,,,,,2.0,3.0,10.0,7.0,,,,1.0
556,2021-10-17,Providence,Brown,Home,,2,0.0,2.0,2.0,10.0,6.0,,,,,,,13.0,6.0,,,1.0,3.0
556,2021-10-22,Providence,Liberty,Away,,2,5.0,2.0,2.0,2.0,2.0,,,,,5.0,3.0,39.0,27.0,,,,
556,2021-10-29,Providence,Quinnipiac,Home,,5,2.0,5.0,3.0,11.0,8.0,,,,1.0,2.0,3.0,5.0,4.0,,,,1.0
556,2021-10-31,Providence,Dartmouth,Home,,6,1.0,6.0,4.0,16.0,12.0,,,,,1.0,,7.0,5.0,,,,1.0
562,2021-08-27,Quinnipiac,Boston College,Away,,0,3.0,,,6.0,4.0,,,,,3.0,1.0,19.0,10.0,,,,
562,2021-09-05,Quinnipiac,Columbia,Away,,1,5.0,1.0,,12.0,6.0,27.0,,2.0,1.0,5.0,5.0,14.0,9.0,27.0,,,
562,2021-09-09,Quinnipiac,Fairfield,Home,,0,3.0,,,6.0,,44.0,,1.0,1.0,3.0,2.0,5.0,4.0,41.0,,,3.0
562,2021-09-12,Quinnipiac,Lafayette,Home,,0,2.0,,,3.0,,29.0,,,1.0,2.0,1.0,17.0,7.0,44.0,,,1.0
562,2021-09-17,Quinnipiac,Temple,Home,,2,,2.0,1.0,16.0,10.0,53.0,,,1.0,2.0,1.0,25.0,13.0,60.0,,,1.0
562,2021-09-19,Quinnipiac,Hofstra,Away,,0,2.0,,,12.0,6.0,31.0,,,1.0,2.0,2.0,10.0,5.0,41.0,,1.0,1.0
562,2021-09-24,Quinnipiac,Old Dominion,Away,,0,7.0,,,5.0,3.0,,,,1.0,7.0,4.0,21.0,12.0,,,,
562,2021-09-26,Quinnipiac,Wagner,Away,,1,4.0,1.0,1.0,13.0,13.0,,,,3.0,4.0,3.0,17.0,13.0,,,,2.0
562,2021-10-01,Quinnipiac,Liberty,Home,,0,5.0,,,4.0,1.0,38.0,,,1.0,5.0,6.0,25.0,14.0,33.0,,,1.0
562,2021-10-03,Quinnipiac,Yale,Home,,3,,3.0,2.0,7.0,6.0,31.0,,,3.0,2.0,2.0,20.0,9.0,32.0,,,1.0
562,2021-10-08,Quinnipiac,UConn,Home,,0,1.0,,,7.0,3.0,45.0,,,,1.0,1.0,15.0,9.0,43.0,,,1.0
562,2021-10-15,Quinnipiac,Georgetown,Away,,1,,1.0,1.0,8.0,7.0,64.0,,1.0,3.0,2.0,3.0,17.0,10.0,67.0,,,2.0
562,2021-10-22,Quinnipiac,Villanova,Home,,5,,5.0,4.0,14.0,10.0,46.0,,,2.0,4.0,3.0,11.0,10.0,45.0,,,1.0
562,2021-10-29,Quinnipiac,Providence,Away,,2,5.0,2.0,3.0,5.0,4.0,,,,1.0,5.0,3.0,11.0,8.0,,,,1.0
562,2021-10-31,Quinnipiac,Sacred Heart,Home,,3,0.0,3.0,2.0,14.0,8.0,32.0,,,2.0,,,3.0,1.0,27.0,,,
575,2021-08-28,Richmond,Rutgers,Home,,2,5.0,2.0,,6.0,4.0,,,,3.0,5.0,7.0,23.0,11.0,1.0,,,1.0
575,2021-08-29,Richmond,Duke,Away,,0,1.0,,,7.0,4.0,,,2.0,2.0,1.0,1.0,13.0,6.0,,,1.0,
575,2021-09-05,Richmond,James Madison,Home,,0,3.0,,,11.0,7.0,,,,,3.0,3.0,16.0,8.0,,,,
575,2021-09-10,Richmond,American,Home,,1,2.0,1.0,2.0,7.0,5.0,,,,1.0,2.0,1.0,13.0,5.0,,,,1.0
575,2021-09-12,Richmond,Miami (OH),Home,,0,3.0,,,9.0,7.0,,,1.0,2.0,3.0,2.0,17.0,13.0,,,,1.0
575,2021-09-17,Richmond,Saint Louis,Away,,4,0.0,4.0,5.0,17.0,10.0,,,,2.0,,,8.0,2.0,,,,
575,2021-09-19,Richmond,Indiana,Away,,0,1.0,,,5.0,2.0,,,,,1.0,2.0,22.0,8.0,,,1.0,1.0
575,2021-09-24,Richmond,La Salle,Home,,3,1.0,3.0,4.0,24.0,13.0,,,,3.0,1.0,1.0,7.0,3.0,,,,1.0
575,2021-09-26,Richmond,Saint Joseph's,Home,,0,1.0,,,6.0,3.0,,,,3.0,1.0,2.0,23.0,9.0,,,,1.0
575,2021-10-01,Richmond,Davidson,Away,,4,0.0,4.0,2.0,15.0,11.0,,,,,,,3.0,3.0,,,,
575,2021-10-03,Richmond,Old Dominion,Away,,3,,3.0,5.0,13.0,8.0,,,,,4.0,4.0,22.0,12.0,,,,1.0
575,2021-10-08,Richmond,William & Mary,Home,,4,3.0,4.0,4.0,12.0,8.0,,,2.0,2.0,3.0,2.0,10.0,5.0,,,,1.0
575,2021-10-10,Richmond,Boston College,Home,,0,3.0,,,9.0,4.0,,,,,3.0,1.0,15.0,12.0,,,,
575,2021-10-15,Richmond,Lock Haven,Away,,0,3.0,,,14.0,8.0,,,,1.0,3.0,2.0,6.0,4.0,,,,1.0
575,2021-10-17,Richmond,Massachusetts,Away,,1,0.0,1.0,1.0,10.0,5.0,,,,2.0,,,17.0,10.0,,,,
575,2021-10-24,Richmond,Wake Forest,Home,,1,4.0,1.0,1.0,4.0,1.0,,,,1.0,4.0,4.0,23.0,17.0,,,1.0,1.0
575,2021-10-29,Richmond,VCU,Home,,1,3.0,1.0,,7.0,4.0,,,1.0,2.0,3.0,4.0,12.0,7.0,,,,2.0
575,2021-10-31,Richmond,Georgetown,Away,,1,3.0,1.0,,11.0,7.0,54.0,,1.0,1.0,3.0,5.0,15.0,7.0,60.0,,,1.0
575,2021-11-05,Richmond,Saint Joseph's,Away,,1,8.0,1.0,1.0,4.0,2.0,,,,,8.0,7.0,25.0,16.0,,,,1.0
576,2021-08-27,Rider,La Salle,Home,,3,,3.0,2.0,26.0,18.0,66.0,,,,2.0,2.0,8.0,7.0,55.0,,,1.0
576,2021-08-29,Rider,Colgate,Away,,2,1.0,2.0,2.0,10.0,5.0,15.0,,,,1.0,,16.0,5.0,18.0,,2.0,3.0
576,2021-09-03,Rider,Bellarmine,Home,,5,1.0,5.0,3.0,24.0,14.0,,,,1.0,1.0,1.0,9.0,4.0,,,,2.0
576,2021-09-04,Rider,Miami (OH),Away,,1,3.0,1.0,1.0,6.0,2.0,,,,2.0,3.0,3.0,17.0,10.0,,,,1.0
576,2021-09-10,Rider,Georgetown,Home,,2,0.0,2.0,2.0,12.0,6.0,66.0,,,2.0,,,3.0,2.0,55.0,,1.0,1.0
576,2021-09-12,Rider,Towson,Away,,3,,3.0,2.0,23.0,14.0,,,,,2.0,2.0,9.0,8.0,,,1.0,2.0
576,2021-09-19,Rider,Drexel,Away,,3,4.0,3.0,,13.0,6.0,,,1.0,,4.0,2.0,21.0,11.0,,,,1.0
576,2021-09-24,Rider,Hofstra,Away,,3,,3.0,2.0,10.0,6.0,44.0,,,1.0,2.0,2.0,11.0,6.0,44.0,,,
576,2021-10-01,Rider,Merrimack,Away,,2,1.0,2.0,2.0,20.0,11.0,33.0,,1.0,,1.0,,7.0,4.0,37.0,,4.0,
576,2021-10-03,Rider,Lock Haven,Home,,2,1.0,2.0,1.0,9.0,6.0,42.0,,,,1.0,1.0,6.0,5.0,36.0,,,2.0
576,2021-10-08,Rider,Fairfield,Away,,0,2.0,,,7.0,3.0,27.0,,,,2.0,2.0,13.0,5.0,23.0,,,1.0
576,2021-10-10,Rider,LIU,Home,,1,2.0,1.0,1.0,10.0,4.0,52.0,,,2.0,2.0,3.0,4.0,3.0,39.0,,1.0,3.0
576,2021-10-15,Rider,Bryant,Home,,5,1.0,5.0,5.0,24.0,19.0,65.0,,,1.0,1.0,,4.0,4.0,55.0,,,1.0
576,2021-10-17,Rider,Lehigh,Away,,0,3.0,,,7.0,2.0,,,,1.0,3.0,2.0,13.0,9.0,,,,
576,2021-10-22,Rider,Wagner,Away,,1,2.0,1.0,1.0,11.0,6.0,,,,1.0,2.0,,11.0,8.0,,,,1.0
576,2021-10-24,Rider,Saint Francis,Home,,2,1.0,2.0,1.0,25.0,17.0,60.0,,,,1.0,,3.0,2.0,49.0,,,2.0
576,2021-10-28,Rider,Sacred Heart,Home,,3,2.0,3.0,3.0,23.0,16.0,52.0,,,2.0,2.0,1.0,3.0,3.0,68.0,,,1.0
576,2021-10-31,Rider,Columbia,Away,,1,2.0,1.0,,11.0,7.0,18.0,,,,2.0,3.0,16.0,6.0,21.0,,,
576,2021-11-05,Rider,Fairfield,Home,,1,2.0,1.0,,7.0,4.0,26.0,,,,2.0,2.0,7.0,5.0,27.0,,,1.0
587,2021-08-27,Rutgers,Duke,Away,,3,0.0,3.0,2.0,11.0,8.0,,,,1.0,,,6.0,2.0,,,,3.0
587,2021-08-28,Rutgers,Richmond,Home,,5,2.0,5.0,7.0,23.0,11.0,1.0,,,1.0,2.0,,6.0,4.0,,,,3.0
587,2021-09-03,Rutgers,UConn,Away,,2,,2.0,1.0,15.0,9.0,,,,1.0,1.0,1.0,5.0,3.0,,,,1.0
587,2021-09-10,Rutgers,Syracuse,Home,,3,,3.0,1.0,18.0,14.0,,,,1.0,2.0,1.0,9.0,5.0,,,,1.0
587,2021-09-12,Rutgers,Saint Joseph's,Away,,1,2.0,1.0,2.0,7.0,4.0,,,1.0,3.0,2.0,2.0,11.0,5.0,,,1.0,2.0
587,2021-09-17,Rutgers,Monmouth,Home,,3,2.0,3.0,1.0,13.0,8.0,,,,,2.0,,8.0,7.0,,,,
587,2021-09-19,Rutgers,Delaware,Away,,2,0.0,2.0,1.0,7.0,5.0,,,,2.0,,,7.0,4.0,,,,
587,2021-09-24,Rutgers,Northwestern,Away,,2,1.0,2.0,2.0,14.0,9.0,,,1.0,,1.0,,10.0,4.0,,,,3.0
587,2021-09-26,Rutgers,Princeton,Away,,3,1.0,3.0,3.0,12.0,7.0,,,,2.0,1.0,2.0,6.0,1.0,,,,2.0
587,2021-10-01,Rutgers,Iowa,Home,,1,2.0,1.0,1.0,9.0,4.0,20.0,,1.0,1.0,2.0,2.0,5.0,4.0,19.0,,1.0,2.0
587,2021-10-03,Rutgers,Indiana,Home,,1,,1.0,1.0,16.0,8.0,,,,1.0,,,3.0,1.0,,,1.0,
587,2021-10-08,Rutgers,Penn St.,Away,,1,0.0,1.0,,12.0,7.0,,,1.0,1.0,,,11.0,8.0,,,,1.0
587,2021-10-15,Rutgers,Maryland,Home,,1,0.0,1.0,,6.0,4.0,,,,2.0,,,15.0,12.0,,,,
587,2021-10-17,Rutgers,Columbia,Home,,2,0.0,2.0,1.0,28.0,20.0,,,,,,,6.0,5.0,,,,1.0
587,2021-10-22,Rutgers,Michigan,Away,,0,3.0,,,3.0,2.0,,,1.0,,3.0,1.0,14.0,12.0,,,,2.0
587,2021-10-24,Rutgers,Ohio St.,Away,,3,1.0,3.0,1.0,9.0,5.0,,,,1.0,1.0,1.0,6.0,5.0,,,,1.0
587,2021-10-29,Rutgers,Michigan St.,Home,,3,0.0,3.0,2.0,14.0,10.0,,,,,,,6.0,5.0,,,,1.0
587,2021-10-31,Rutgers,Lafayette,Home,,2,1.0,2.0,1.0,12.0,6.0,,,,,1.0,,5.0,3.0,,,,
587,2021-11-04,Rutgers,Indiana,Home,,3,1.0,3.0,2.0,12.0,9.0,,,,2.0,1.0,1.0,6.0,4.0,,,1.0,
587,2021-11-05,Rutgers,Penn St.,Home,,2,1.0,2.0,2.0,6.0,6.0,,,,,1.0,1.0,9.0,5.0,,,,1.0
587,2021-11-07,Rutgers,Michigan,Home,,1,0.0,1.0,1.0,3.0,2.0,,,,,,,12.0,4.0,,,,
587,2021-11-12,Rutgers,Delaware,Home,,2,1.0,2.0,2.0,7.0,4.0,,,,1.0,1.0,1.0,8.0,5.0,,,,1.0
587,2021-11-14,Rutgers,Liberty,Home,,2,,2.0,,8.0,3.0,,,1.0,2.0,2.0,3.0,9.0,5.0,,,,1.0
590,2021-08-27,Sacred Heart,Syracuse,Away,,0,7.0,,,2.0,1.0,,,,2.0,7.0,2.0,32.0,19.0,,,,1.0
590,2021-08-28,Sacred Heart,Vermont,Home,,0,3.0,,,6.0,2.0,,,,1.0,3.0,5.0,10.0,6.0,,,,
590,2021-09-03,Sacred Heart,Georgetown,Home,,0,,,,5.0,1.0,52.0,,,,1.0,2.0,11.0,3.0,42.0,,,1.0
590,2021-09-12,Sacred Heart,Holy Cross,Away,,0,1.0,,,12.0,2.0,21.0,,,1.0,1.0,1.0,10.0,3.0,28.0,,,
590,2021-09-17,Sacred Heart,Hofstra,Home,,0,2.0,,,13.0,4.0,52.0,,,1.0,2.0,4.0,10.0,7.0,50.0,,1.0,1.0
590,2021-09-19,Sacred Heart,Bucknell,Away,,2,4.0,2.0,2.0,6.0,3.0,,,,1.0,4.0,4.0,19.0,7.0,,,,
590,2021-09-26,Sacred Heart,Lehigh,Away,,0,4.0,,,2.0,1.0,,,,1.0,4.0,4.0,16.0,9.0,,,,1.0
590,2021-10-01,Sacred Heart,Bryant,Home,,4,,4.0,,16.0,13.0,32.0,,,1.0,3.0,,10.0,6.0,50.0,,1.0,1.0
590,2021-10-03,Sacred Heart,UMass Lowell,Away,,1,3.0,1.0,,8.0,3.0,,,,,3.0,2.0,17.0,8.0,,,1.0,1.0
590,2021-10-08,Sacred Heart,Merrimack,Home,,4,,4.0,2.0,26.0,15.0,40.0,,1.0,1.0,3.0,2.0,8.0,7.0,46.0,,1.0,
590,2021-10-10,Sacred Heart,Fairfield,Away,,0,3.0,,,3.0,,43.0,,,,3.0,3.0,13.0,6.0,37.0,,,2.0
590,2021-10-15,Sacred Heart,Saint Francis,Away,,0,1.0,,,6.0,3.0,40.0,,,2.0,1.0,2.0,11.0,7.0,55.0,,1.0,2.0
590,2021-10-17,Sacred Heart,Lock Haven,Away,,0,2.0,,,6.0,3.0,,,,,2.0,1.0,6.0,4.0,,,,1.0
590,2021-10-20,Sacred Heart,Yale,Away,,2,4.0,2.0,2.0,11.0,7.0,,,,1.0,4.0,4.0,24.0,13.0,,,1.0,1.0
590,2021-10-22,Sacred Heart,LIU,Away,,0,3.0,,,5.0,5.0,44.0,,1.0,2.0,3.0,4.0,10.0,6.0,49.0,,,4.0
590,2021-10-24,Sacred Heart,Wagner,Home,,1,2.0,1.0,1.0,16.0,10.0,45.0,,,,2.0,2.0,18.0,13.0,45.0,,1.0,
590,2021-10-28,Sacred Heart,Rider,Away,,2,3.0,2.0,1.0,3.0,3.0,68.0,,,1.0,3.0,3.0,23.0,16.0,52.0,,,2.0
590,2021-10-31,Sacred Heart,Quinnipiac,Away,,0,3.0,,,3.0,1.0,27.0,,,,3.0,2.0,14.0,8.0,32.0,,,2.0
600,2021-08-27,Saint Francis,Holy Cross,Home,,0,3.0,,,2.0,2.0,36.0,,,2.0,3.0,1.0,11.0,7.0,27.0,,,
600,2021-08-29,Saint Francis,James Madison,Away,,0,3.0,,,3.0,1.0,44.0,,,1.0,3.0,3.0,25.0,18.0,30.0,,,
600,2021-09-03,Saint Francis,Brown,Away,,0,2.0,,,7.0,5.0,36.0,,,,2.0,2.0,16.0,9.0,40.0,,1.0,1.0
600,2021-09-05,Saint Francis,Ball St.,Home,,1,,1.0,,6.0,2.0,54.0,,,1.0,2.0,1.0,9.0,7.0,35.0,,,2.0
600,2021-09-10,Saint Francis,Lock Haven,Home,,3,2.0,3.0,4.0,10.0,8.0,33.0,,,1.0,2.0,2.0,7.0,6.0,42.0,,,
600,2021-09-17,Saint Francis,Drexel,Away,,2,1.0,2.0,,12.0,7.0,,,,2.0,1.0,1.0,18.0,9.0,,,1.0,
600,2021-09-19,Saint Francis,Ohio,Home,,2,1.0,2.0,2.0,12.0,8.0,46.0,,,1.0,1.0,1.0,14.0,10.0,36.0,,,
600,2021-09-25,Saint Francis,Longwood,Away,,1,3.0,1.0,1.0,6.0,1.0,,,,1.0,3.0,1.0,13.0,7.0,,,,2.0
600,2021-09-26,Saint Francis,Miami (OH),Away,,0,4.0,,,3.0,1.0,,,2.0,2.0,4.0,3.0,16.0,9.0,,,,1.0
600,2021-10-01,Saint Francis,Wagner,Home,,1,8.0,1.0,1.0,10.0,5.0,41.0,,2.0,3.0,8.0,6.0,8.0,8.0,42.0,,,5.0
600,2021-10-03,Saint Francis,Central Mich.,Home,,0,1.0,,,12.0,8.0,56.0,,,3.0,1.0,,9.0,5.0,58.0,,,1.0
600,2021-10-08,Saint Francis,Bryant,Away,,5,0.0,5.0,3.0,26.0,18.0,,,,,,,8.0,3.0,,,,
600,2021-10-10,Saint Francis,Merrimack,Away,,2,,2.0,1.0,30.0,18.0,57.0,,3.0,1.0,3.0,4.0,11.0,7.0,57.0,,2.0,
600,2021-10-15,Saint Francis,Sacred Heart,Home,,1,0.0,1.0,2.0,11.0,7.0,55.0,,1.0,2.0,,,6.0,3.0,40.0,,,2.0
600,2021-10-17,Saint Francis,Georgetown,Away,,4,,3.0,4.0,21.0,11.0,78.0,,2.0,2.0,3.0,5.0,19.0,7.0,80.0,,2.0,3.0
600,2021-10-22,Saint Francis,Fairfield,Away,,1,5.0,1.0,1.0,5.0,4.0,23.0,,1.0,3.0,5.0,5.0,26.0,12.0,21.0,,,
600,2021-10-24,Saint Francis,Rider,Away,,1,2.0,1.0,,3.0,2.0,49.0,,,2.0,2.0,1.0,25.0,17.0,60.0,,,
600,2021-10-29,Saint Francis,LIU,Home,,1,0.0,1.0,1.0,7.0,5.0,33.0,,,,,,4.0,4.0,38.0,,,2.0
600,2021-10-31,Saint Francis,Bellarmine,Away,,2,6.0,2.0,1.0,30.0,15.0,,,,1.0,6.0,3.0,15.0,8.0,,,2.0,3.0
606,2021-08-27,Saint Joseph's,Fairfield,Home,,4,0.0,4.0,4.0,17.0,11.0,,,,,,,3.0,2.0,,,,
606,2021-08-29,Saint Joseph's,Maryland,Away,,3,,3.0,1.0,19.0,13.0,,,,,4.0,4.0,16.0,12.0,,,,2.0
606,2021-09-03,Saint Joseph's,Drexel,Home,,7,2.0,7.0,5.0,23.0,14.0,,,,,2.0,2.0,6.0,3.0,,,,1.0
606,2021-09-05,Saint Joseph's,Penn St.,Away,,2,3.0,2.0,1.0,11.0,7.0,,,,,3.0,3.0,15.0,7.0,,,,
606,2021-09-10,Saint Joseph's,North Carolina,Home,,3,2.0,3.0,4.0,3.0,3.0,,,,2.0,2.0,,7.0,6.0,,,,
606,2021-09-12,Saint Joseph's,Rutgers,Home,,2,1.0,2.0,2.0,11.0,5.0,,,1.0,2.0,1.0,2.0,7.0,4.0,,,1.0,3.0
606,2021-09-17,Saint Joseph's,Penn,Away,,4,0.0,4.0,3.0,18.0,11.0,,,1.0,1.0,,,4.0,2.0,,,,
606,2021-09-19,Saint Joseph's,Temple,Away,,2,0.0,2.0,,10.0,8.0,33.0,,,2.0,,,7.0,4.0,30.0,,,1.0
606,2021-09-24,Saint Joseph's,VCU,Away,,3,1.0,3.0,2.0,8.0,4.0,61.0,,,4.0,1.0,,6.0,3.0,45.0,,,2.0
606,2021-09-26,Saint Joseph's,Richmond,Away,,1,0.0,1.0,2.0,23.0,9.0,,,,1.0,,,6.0,3.0,,,,3.0
606,2021-10-01,Saint Joseph's,Delaware,Home,,3,,3.0,3.0,16.0,10.0,,,,,4.0,2.0,13.0,8.0,,,,1.0
606,2021-10-03,Saint Joseph's,Saint Louis,Home,,3,0.0,3.0,2.0,25.0,9.0,,,,1.0,,,,,,,,
606,2021-10-08,Saint Joseph's,Lock Haven,Home,,6,0.0,6.0,5.0,26.0,19.0,,,,1.0,,,2.0,2.0,,,,
606,2021-10-15,Saint Joseph's,Massachusetts,Away,,0,,,,22.0,16.0,,,,,1.0,,8.0,6.0,,,1.0,1.0
606,2021-10-17,Saint Joseph's,Boston College,Away,,2,0.0,2.0,,14.0,10.0,,,,2.0,,,7.0,3.0,,,,1.0
606,2021-10-22,Saint Joseph's,Davidson,Home,,6,0.0,6.0,5.0,24.0,14.0,,,,,,,,,,,,2.0
